Age-Average	Age-StandardDeviation	Generation-Average	Generation-StandardDeviation	Duration	PlantAmount	AnimalAmount	MovementSpeed-Average	MovementSpeed-StandardDeviation	CarnivorityTendency-Average	CarnivorityTendency-StandardDeviation	Eyesight-Average	Eyesight-StandardDeviation	OffensiveCapability-Average	OffensiveCapability-StandardDeviation	DefensiveCapability-Average	DefensiveCapability-StandardDeviation	ThreatConsiderationLimit-Average	ThreatConsiderationLimit-StandardDeviation	PlantToxicityResistance-Average	PlantToxicityResistance-StandardDeviation	FoodDigestingCapability-Average	FoodDigestingCapability-StandardDeviation	AdultSize-Average	AdultSize-StandardDeviation	MutationIntensity-Average	MutationIntensity-StandardDeviation	ReproductionEnergy-Average	ReproductionEnergy-StandardDeviation	OffspringAmount-Average	OffspringAmount-StandardDeviation	BackupEnergy-Average	BackupEnergy-StandardDeviation	OptimalTemperature-Average	OptimalTemperature-StandardDeviation	TemperatureChangeResistance-Average	TemperatureChangeResistance-StandardDeviation	EnvironmentToxicityResistance-Average	EnvironmentToxicityResistance-StandardDeviation	
28,27536231884058	34,40988401059131	19,094202898550726	2,8964938354055456	770	1541	138	20,017894167589553	0,03289929233856226	50,11257265111805	0,16541793555870882	19,966995111351522	0,14061717792387599	1,9312178954032801	0,0723371209076997	2,0196071215925806	0,04272720714264091	10,029835265746861	0,10776436164773961	0,23782163820600435	0,13373297098458475	10,020984100698252	0,06282750212846959	19,722684299595027	0,43174168855730843	0,9743015678516489	0,03459587511897365	50,1831453890564	0,24963119608933942	1,97644039346873	0,013428639318149452	10,150657474598392	0,13041799981965502	30,12304658369512	0,34240526259115345	5,066312813702412	0,08722578991766951	0,025323358855083578	0,03225260735572322	
28,51063829787234	33,962769983949286	20,595744680851062	2,924532388891835	840	1646	141	20,01240271140782	0,04307574071499234	50,12053819105845	0,23894473624461068	19,998720949678926	0,10991008362468627	1,9347291516773868	0,05296204835739548	2,0171173474796404	0,04127256689799673	9,974382800934034	0,13012811614481878	0,2711673969867219	0,14377966374889395	10,014208829801692	0,055701319812688596	19,602710426881167	0,35876958403919124	0,9659333586664937	0,034924012159590914	50,27393620610397	0,27585628319184713	1,9737679184095234	0,016796196152608415	10,171901636196482	0,10715324695087262	30,104669058255936	0,27114502646445937	5,062307493628021	0,07323974040087704	0,028933265206057622	0,036522346538435134	
24,677165354330707	28,717160468100094	21,22047244094488	3,3247186508798334	910	1797	127	20,01344808320487	0,040595932791058935	50,13143258977629	0,33808249162229015	20,000736088387384	0,1211366173669556	1,9236963181784472	0,05788910365863261	2,025395223217566	0,03876682756913646	9,983417361696954	0,11231678623892932	0,3043511502623525	0,1244709903624065	10,003824630708246	0,04165286843867383	19,63921758154607	0,3865867606841413	0,9598908830878732	0,035013189848872764	50,28940465094638	0,31035276599116335	1,971834367855437	0,020960007995096012	10,164111021449862	0,12256980669570848	30,03896805310598	0,26636618340156665	5,054263884929431	0,08939543244862119	0,017979395078217796	0,02850987707313437	
26,031496062992126	29,873206336396372	23,346456692913385	3,14574566540774	980	1718	127	19,99957141285945	0,03842771917980011	50,16746031663356	0,37895552437943736	19,9867393580646	0,13155191213697434	1,926855117612234	0,06241671941018989	2,016018493447361	0,04055276658268941	9,98153801646151	0,12414057690316797	0,3169882822044672	0,13223692072232762	10,001163841598913	0,055108660271153034	19,630193970571185	0,38556290616172123	0,9550788318368048	0,03665563550720287	50,29156538451467	0,25042692072119654	1,9737243997622722	0,01954579627349603	10,173487175565262	0,11304446653625089	30,041046292040818	0,2465847724981205	5,074305851387002	0,10488588834462041	0,009033314321125169	0,02194048083086051	
30,56153846153846	30,378130758859523	25,4	3,566079510740484	1050	1579	130	19,99620284544209	0,03656364007010249	50,166433237465974	0,3512099079260809	19,943368944778225	0,10747427202760225	1,920701055717498	0,06223193601724963	2,027980773245828	0,0446004029270707	9,98446685501681	0,11508026110520392	0,3237844354770813	0,1398711550151933	9,986057144281729	0,0506345084179217	19,532736934887485	0,32066857833437373	0,954122273785721	0,02325571120219459	50,3295980872086	0,2776059732638908	1,9644083251287272	0,013302122709946542	10,15404208005836	0,11091786512232868	30,011916712276825	0,22893616900205424	5,078916693517766	0,09771449247635189	0,02090333511017067	0,03466676900763331	
28,887931034482758	33,35125793825788	27,17241379310345	3,479684542947885	1120	1605	116	20,003408883130447	0,038251478639510346	50,133876224939215	0,3046579514807989	19,9541076227695	0,10053597146614221	1,9434099837483039	0,04223217206066063	2,018692017171192	0,03308064173411163	9,94044180425589	0,11085228890390023	0,36298959958147703	0,1465834363812351	9,999187027463908	0,049814209310676184	19,484519366333195	0,2791090654298533	0,949167004008028	0,024479926506317997	50,37296491795029	0,30604662997121096	1,9660462993770007	0,019192132270263056	10,1484360510284	0,10432885459227169	30,098843903998244	0,25752895371502854	5,091408820852664	0,11105544416527788	0,029731059617853273	0,03786041644925875	
30,768595041322314	35,008561014515905	28,214876033057852	4,523961205031735	1190	1653	121	19,988837125236106	0,03542644084236508	50,01505139152855	0,30063673323685147	19,99448447934531	0,108522127025978	1,9408701631549659	0,04093266787767215	2,0257132962876634	0,028115058933694856	9,9703195272516	0,11187170476882717	0,3879841642712116	0,1409181035125126	10,027721563905056	0,061799605211001994	19,428673782077386	0,36775729618460695	0,9522601799174518	0,026523154480150118	50,40889849966019	0,49498151157060166	1,9629026770340205	0,019818118386164377	10,111987642719232	0,10199703532316572	30,034649257657644	0,22731129308273215	5,0637287582561745	0,10692063059348336	0,04700723528911269	0,04662237156809326	
27,406896551724138	32,32325874483961	30,420689655172414	3,917544912960846	1260	1608	145	19,99405467528915	0,037414297287351246	50,013740326014904	0,26683967368799955	19,996965256152993	0,10171492808534931	1,9480095505769632	0,045523250981251734	2,0281327389111783	0,03512612545643878	9,949793766432041	0,09677085460028016	0,39933847824931196	0,15309308626870174	10,027292157547494	0,05796140591594041	19,326581150947863	0,37659959891504796	0,9541970877407321	0,022973247688284234	50,527057744629104	0,48491048256240715	1,9602825507385535	0,016678746901350773	10,107500453992055	0,11051950379460221	30,006115039079205	0,2759208816501747	5,07172423421286	0,09486102561914533	0,04849459675416768	0,04215550864196788	
25,483333333333334	28,40128616023499	31,333333333333332	4,2823928928682955	1330	1678	120	19,984961448386226	0,04968832438370738	49,977970449321916	0,2963537225683682	19,997533573800208	0,1122190949058996	1,9573947888211662	0,06027988689136872	2,0219060822383184	0,030805410445516455	9,967549192439902	0,12188575380505853	0,4120350052513511	0,1553200970175213	10,032752051119095	0,059533346643079264	19,269389247588283	0,3925730493177933	0,953609940043467	0,023101367753237678	50,469449078290495	0,5374913985085319	1,96024449103405	0,014785372799503396	10,096760787865382	0,14932875088728118	29,868146972905954	0,3024662070535265	5,06190912088309	0,1064788933982677	0,04768165494283147	0,04987975014000777	
23,397163120567377	25,933050582596167	33,1063829787234	4,076749726877625	1400	1806	141	19,98930017074769	0,05187157866580177	50,00095595680728	0,33919063465761995	19,974468852268785	0,1128127196462055	1,9605519254487291	0,07110373577298867	2,0283782482326953	0,034347227587970326	9,981575762515938	0,12796642147761597	0,42163932647071595	0,13837836830845374	10,044070472248018	0,06286762536906865	19,216064060603824	0,4091168330898824	0,947732864246318	0,029223244641457532	50,49091287396116	0,5383106899736343	1,9577476323757261	0,01878542033852547	10,119013036861327	0,1315638082454563	29,880965341762266	0,32010275966662605	5,0731096511767895	0,10580595166642828	0,0505225806925678	0,048793375608840145	
27,96590909090909	31,26734023038488	35,0625	3,480720030657189	1470	1327	176	19,994526767498055	0,054215075683330075	49,99926562619873	0,34931599829340415	19,99535168529545	0,13231754546464122	1,9575924449983404	0,07076467917620435	2,03014903800027	0,033136413235572176	9,953295614193598	0,1296229653529188	0,4244879549942763	0,15641737116000837	10,047570795666338	0,06491658763944713	19,163706917965794	0,4094869210714178	0,9470592497338757	0,0312305998880273	50,59791065316069	0,5205342132217747	1,9579822910450668	0,01763668114437647	10,119258952187472	0,1558589447529019	29,95664615768048	0,21537214426965107	5,091491885139154	0,10526955080229493	0,05105360422606558	0,045790901155620393	
28,289473684210527	35,913754801378225	37,401315789473685	3,193867208006976	1540	1649	152	19,98093082688638	0,04878203317944177	49,99080986383357	0,3161184520264178	19,98507749868411	0,14765606528767883	1,966482538406009	0,05572970209585134	2,026179103960242	0,03517325280388641	9,922862292590766	0,10551055505130429	0,4051563298335859	0,17728768408225834	10,043733684378806	0,07096841553636121	19,121567764087857	0,36957905974795785	0,94509632974506	0,0313520863070406	50,63739279223852	0,48703300740876054	1,9590698580245547	0,013485713968331543	10,131079158836302	0,12890437784339873	30,02423246919959	0,22656156914188194	5,0994996647275626	0,10589487218163905	0,050107224740357226	0,046252379038418716	
28,16551724137931	29,776642962425626	38,01379310344828	3,6690432970754765	1610	1603	145	19,97192501758121	0,06618762907797443	49,994137854805466	0,37878802886045726	19,98734388115274	0,1758769237349298	1,9587001313678938	0,06214307657547464	2,0248513203587386	0,03886275782251489	9,922612246468054	0,14851232509473963	0,3968795633304583	0,20890052620488656	10,053842806117414	0,07825798188048788	19,181116142813522	0,3520911446685282	0,9448693331272701	0,04054111620473729	50,523680016393364	0,5798813714158957	1,9613834213747188	0,016537428158093233	10,133143476025914	0,1458567300617674	30,044683878948376	0,25478218327769586	5,084460085770152	0,12454304926066333	0,04344824098705636	0,046403425134215755	
24,583333333333332	27,167050099543562	40,736111111111114	2,828393024097858	1680	1659	144	19,975276110665956	0,05908724436879527	49,788001800636124	0,34235367797207383	19,99233674623822	0,20397952445931872	1,9457946579334613	0,052142696129389154	2,03364450332832	0,03481120390046695	9,870373404876325	0,12122826717751584	0,5297790884206941	0,20953066699649994	10,074580779385593	0,07746706037955041	18,995974138739204	0,3301616446681827	0,9596291343532375	0,05099788739827111	50,79053837701874	0,5094914220311142	1,9630109760531873	0,016631461228598637	10,109761698732601	0,20984035628589906	30,162693566857783	0,2872307163420994	5,0876240539979225	0,07931923322883734	0,03992831486783552	0,046756606537313485	
25,014705882352942	30,652700028401103	42,705882352941174	2,413557439873959	1750	1525	136	19,964904038780585	0,06511135363319376	49,79576656848907	0,33426907944642026	20,029988960000733	0,24210667187689933	1,9409583323035202	0,05726472386460695	2,0421106104934705	0,03343799167044838	9,85542451656961	0,1173652882571594	0,5511861252380449	0,17437677107411767	10,07847772419352	0,07458283175503368	19,00070521585583	0,35460833719320956	0,9606367234793121	0,050011090333858484	50,870928429639264	0,39170911759581123	1,9575044760826108	0,017659552265866716	10,069093058222986	0,2308046549814804	30,17780517240508	0,261553024479389	5,093522380454935	0,06692784173432478	0,04582899232886066	0,04998402994537233	
26,54861111111111	31,740665701621648	44,49305555555556	2,5385815368303213	1820	1539	144	19,94926713244203	0,08163434331945835	49,76730162067346	0,2936731621863753	20,032743220898723	0,19316334833414733	1,9296365314092983	0,07190723486261742	2,044863381457846	0,03650688454169486	9,833135875769651	0,10329748020458682	0,5501247111693223	0,1915805086818927	10,065945185044601	0,07784016385141525	18,88482330747712	0,31787830588743105	0,9670903759248457	0,03728457465007624	50,795068155763744	0,47318766713076726	1,9555768017770276	0,012209129747717923	10,067176824795581	0,18540906652120442	30,23792132741005	0,2518965459258925	5,087621107010211	0,07223673958335762	0,04870958615406418	0,0562265239379819	
22,53614457831325	27,336290713171046	46,674698795180724	3,0423058539988497	1890	1423	166	19,949481970586447	0,07885562090285445	49,780413659071385	0,28381864714995536	20,067812838910093	0,21125604902815762	1,9262641001982703	0,07904428149998446	2,035886408932134	0,04644837895290237	9,834910041065363	0,11787849805281013	0,5739184816120663	0,1894318395336174	10,080764217755513	0,06309251182273845	18,957458501589116	0,3450398796301028	0,965662779255062	0,03642027530228009	50,86548122423551	0,5607218359673962	1,957798570872684	0,014942666353142335	10,076091715410918	0,19569425334332513	30,271907111142212	0,2693148329873067	5,072306590584359	0,08630024529707803	0,05131519362309641	0,06176920161323309	
30,725806451612904	32,522284843571654	48,12096774193548	3,1356244990367435	1960	1582	124	19,963735291286135	0,05612983252238792	49,79359695468583	0,31579495478788255	20,042398957492182	0,22674646241351107	1,90749730756048	0,06942583569905118	2,0332214247835774	0,044078049310839765	9,85474197430324	0,11907758633753988	0,5771683726703128	0,18009916563646705	10,076173748235284	0,08143708927586121	18,90788321484154	0,33814414834762274	0,963110326180466	0,033311858696186615	50,89543523988385	0,5472080375080167	1,9544035292170472	0,018015675590783535	10,02484448584572	0,17570322206463146	30,25691053736955	0,3252892848612345	5,081855895832719	0,06866876419983012	0,04655027167413873	0,06365825817832702	
31,165467625899282	39,3807456006346	49,9568345323741	3,078985406086532	2030	1409	139	19,935120685131064	0,06783304270044757	49,744561615971946	0,32160406347306164	20,132433455497683	0,23715115561536612	1,9177676217745356	0,08582894048839997	2,0233803240958452	0,039872690462588935	9,838002872537196	0,1205584304109256	0,5659711174208975	0,18517710390106304	10,07526046695611	0,0675965058632509	18,897131403892413	0,3105621881288045	0,9659214387239318	0,02750427752159274	50,981032112238566	0,4197152404908456	1,950684561964865	0,014843749585659078	10,061909037502655	0,2049387569661776	30,27314284931989	0,38558535550323514	5,061062579183267	0,08871690993540568	0,031025748235879134	0,051460738168131	
26,815068493150687	33,83805173976858	51,71232876712329	3,1229572043387592	2100	1432	146	19,935493025194848	0,06480600156386811	49,74540552910288	0,2781936305141515	20,16653054035213	0,24046344054670327	1,8920958240541195	0,08212405781657386	2,023831219720477	0,0398202965298549	9,8307203464348	0,11951209525400819	0,6149011513910446	0,185977605345251	10,082121954412187	0,06180496774512803	18,839437536437668	0,3387846067103652	0,9692301740309561	0,030874925754839435	51,064474006196704	0,3693158636148444	1,9521646388587266	0,01561931665378368	10,04077469666321	0,19641565770018765	30,283763505086334	0,45582218318628254	5,057938873225406	0,09492790224277875	0,023374264709696675	0,051397355988615986	
27,308943089430894	30,333412869001634	52,853658536585364	3,7016430692137274	2170	1602	123	19,92971800903087	0,08011029845539712	49,815146504800445	0,2385366732883065	20,164324026853357	0,2179884033738871	1,92120334064707	0,0873817641548677	2,0204021048128817	0,038663948792023034	9,839853661661785	0,11200252012132718	0,6245745364419308	0,19165781470091767	10,09539499242165	0,062443067689691344	18,849582253615946	0,3323967878061687	0,970238466106978	0,029404167009851795	50,986128933484224	0,4467134659677711	1,951284581746727	0,014879648343779396	10,080189948590613	0,19570212244326976	30,268255891568998	0,4102659238550672	5,053760854793116	0,09625531043092933	0,019766719401589947	0,04114348588926818	
25,686567164179106	28,843224691488583	54,8955223880597	5,040535177574348	2240	1678	134	19,905208736425582	0,10722490373399622	49,72002975989393	0,2936663483949098	20,256419033495714	0,2728031770933254	1,9254861019345644	0,08555492317126484	2,022544815020826	0,04408992154824426	9,89128158949476	0,11494540998283204	0,6354570945366077	0,11811438117649552	10,114021494773093	0,06901314574719018	18,82717217776982	0,3221491776984075	0,9697434468030116	0,023885656906968544	50,93265602748581	0,34424615221877153	1,9415182142644831	0,014753064175030401	10,121148006941619	0,19104419713467752	30,08206285164779	0,4000156459946522	5,019379044838662	0,09986599595129755	0,005671026678452245	0,01855303179144352	
28,70967741935484	34,521562731781536	55,70967741935484	5,6365371912944005	2310	1542	124	19,94868916180034	0,0953237587443927	49,74043359182035	0,2648430946751957	20,270204209223873	0,31793211108017877	1,9090100263273106	0,07431032473436276	2,034464839134452	0,04482788069851758	9,90242735860176	0,1083538998789494	0,6167611793980332	0,1407886275603312	10,128376059183276	0,07627497248464982	18,802433322981788	0,3835287755057284	0,9692880298043499	0,022166582899985306	51,04733917755409	0,42562815416134603	1,9431195931455425	0,018163762649763427	10,073614906701298	0,18688476206426105	30,13598704658367	0,49791652935219366	5,032624005011187	0,08838703550711907	0,004335665484533536	0,016193607237719586	
26,943037974683545	33,22063634818432	57,03164556962025	5,025782747872167	2380	1393	158	19,95409202274941	0,08871633049190017	49,768203273532805	0,2618910943574049	20,229256186568186	0,30583066704680056	1,9109832965727696	0,0655570933020951	2,0465818160768103	0,046794309695281595	9,87742984235705	0,11486169612139265	0,6610089889304379	0,18699882135851598	10,134508068467188	0,06651431593668766	18,679482355194498	0,4692402695545238	0,9705374685556953	0,027282647883610588	51,14822723793629	0,5278063893780117	1,9513105502993138	0,021727610888928144	10,034081477104847	0,2213577305090604	30,265682198561468	0,5306041221802034	5,0422002254271705	0,08556323324433367	0,008987724587242575	0,023213810094141748	
25,503496503496503	29,15137107113336	58,27972027972028	4,668606048837178	2450	1367	143	19,95261339192043	0,0965613531576007	49,75062296488643	0,2905997131456692	20,21788731249797	0,2824048828434156	1,9237536303674216	0,06369129806356634	2,0466146219736356	0,043063506903485205	9,853564457708314	0,14029121928111574	0,6523738418129433	0,1724142321811229	10,136471990524914	0,06365615539044536	18,670102100570432	0,462629629841441	0,9781236179997923	0,028742527036927805	51,10563754805361	0,4996672390294226	1,9493487646559893	0,023048352347091832	10,052769717871334	0,262461172497142	30,336201531749985	0,5760655850860786	5,045750828675158	0,09674666915013748	0,02053706536338935	0,03484647415650555	
26,32	26,105815444073013	59,944	4,772092203635635	2520	1621	125	19,955723139096484	0,10614382117535474	49,74325512502112	0,28264385557512084	20,192810723862234	0,29618193755775496	1,9171724479884886	0,06484027362075663	2,0401766286964986	0,047586378129799774	9,809462128061892	0,1792830932664544	0,618098389455949	0,16029299108433115	10,14342526584239	0,07016746571016794	18,683228398303477	0,40956751431469474	0,9805924013160372	0,03195686551042797	51,11275367258914	0,4801267809860016	1,9498735045524802	0,022777170743515814	10,022714206222023	0,2496326386238895	30,37768723212681	0,5868997332985645	5,060785195922901	0,0952857171460307	0,01839325984827269	0,03375760426786707	
25,20886075949367	28,60137506596765	61,45569620253165	4,972831168636006	2590	1451	158	19,9668629400438	0,10623667369578646	49,75616977400732	0,2688283395348089	20,22685578820896	0,2895694330368123	1,9116552133489593	0,06017150352149037	2,0411131867962227	0,04633743697100583	9,846983799647274	0,1784505276108893	0,656878208323492	0,17382031663991288	10,136672352631622	0,06015435070812395	18,563550923569686	0,4521908331338288	0,9818690699083314	0,039187533910201654	51,217233253671616	0,5254811195692402	1,9495478877333166	0,022137701901385948	9,999849369101947	0,2466860014193217	30,317928030283706	0,5750594681160945	5,046751987603153	0,09746039048433053	0,014023042172146715	0,026657851130771994	
26,610778443113773	32,31781739150884	63,11377245508982	5,950312387186876	2660	1434	167	19,966763640765596	0,10388234920954181	49,85284097960933	0,30325042119025875	20,328403251434832	0,3084155037153591	1,9096998765609516	0,06367596001716885	2,049905077402792	0,043487417771489664	9,869850803437586	0,17168375389631957	0,6287341172524453	0,16657307571698407	10,12217700597146	0,07041376581854143	18,668943262038077	0,5412409992296745	0,9747933316358194	0,03343124072316307	51,14736678302717	0,5145597774297548	1,9473086183064932	0,020185566388290218	10,006895764448133	0,259191556068622	30,179616129184705	0,6184141699648493	5,028891362851137	0,08792685813569859	0,018188201111787042	0,03217682089660159	
24,385093167701864	29,062165563277347	64,27329192546584	5,443085051467821	2730	1472	161	19,955252163573324	0,10113897015393068	49,720023131215726	0,26457745537419	20,29243277668415	0,26895389395140706	1,9206513277292905	0,07499852276690348	2,039437020134925	0,03731027233436115	9,876077426178824	0,14902783799788508	0,6309542653338042	0,1712370075076994	10,125690481223279	0,07038582718680014	18,677050900705602	0,5452369309513974	0,9722186804752069	0,022573798838633266	51,042754994264115	0,597935493471478	1,9478406468086118	0,016668164245286637	10,059689050132626	0,2370767233121273	30,116331990934974	0,4817925986408393	4,987859423694282	0,09978809473227881	0,0124748646892769	0,022319390642668812	
28,977272727272727	29,25371406336941	64,58333333333333	5,453719423985393	2800	1340	132	19,949570332684267	0,11524920754799284	49,80322881484191	0,24354498559038315	20,21894357552244	0,2531580113128503	1,9369069346022287	0,07178122079293767	2,046154590378376	0,040462859324850615	9,841540857738366	0,13318244518798658	0,655879334871436	0,21926289793460932	10,128585321194192	0,06422940806744706	18,561736178253945	0,46697956738038315	0,9764943035031668	0,024249463280343407	51,0319517932353	0,6425275244857058	1,9491934080685878	0,017838386851555286	9,980867411698435	0,2266068132523416	30,173695553752232	0,506239657602765	4,980674232829807	0,12030874439782965	0,01665253841353548	0,026349627400792202	
