Age-Average	Age-StandardDeviation	Generation-Average	Generation-StandardDeviation	Duration	PlantAmount	AnimalAmount	Toxicity-Average	Toxicity-StandardDeviation	ReproductionArea-Average	ReproductionArea-StandardDeviation	EnergyProductionInLowNutrientGrounds-Average	EnergyProductionInLowNutrientGrounds-StandardDeviation	AdultSize-Average	AdultSize-StandardDeviation	MutationIntensity-Average	MutationIntensity-StandardDeviation	ReproductionEnergy-Average	ReproductionEnergy-StandardDeviation	OffspringAmount-Average	OffspringAmount-StandardDeviation	BackupEnergy-Average	BackupEnergy-StandardDeviation	OptimalTemperature-Average	OptimalTemperature-StandardDeviation	TemperatureChangeResistance-Average	TemperatureChangeResistance-StandardDeviation	EnvironmentToxicityResistance-Average	EnvironmentToxicityResistance-StandardDeviation	
6,107073329007139	4,604214198387165	60,80467229072031	6,677137878819239	770	1541	138	0,08999387046342705	0,09021750619348669	40,33804534846015	0,6081572373014487	2,0102127287048956	0,1727154188325181	19,915323473855494	0,7301262134321831	1,0146542783405461	0,06859672970406633	50,084032883071906	0,7752560514962321	2,0125943392625163	0,03700711435373394	9,958727514657408	0,23102517771547393	30,223766774789247	0,7675750138703258	2,939678558416188	0,20192408681861418	0,0686799925933963	0,07219966171601214	
6,247873633049818	4,6256501009533	65,24848116646416	6,6842232414836875	840	1646	141	0,09261895474619118	0,08601954060813946	40,34590628844661	0,6048916369809819	2,011211262143327	0,16935073298878683	19,865862552220385	0,7306829685439796	1,007381237043589	0,07113875435933367	49,99604259319065	0,7604173244801228	2,008026905128319	0,0383520349302063	9,954563687661915	0,2545077799218208	30,203193766051406	0,7828601083241274	2,924362634659284	0,20245237862033294	0,07154562874344123	0,08361298354271149	
6,162493043962159	4,547930117477319	71,49749582637729	7,283710747581523	910	1797	127	0,10277030400890126	0,08914884427968103	40,40445503934353	0,6718280908585852	2,00069333282112	0,1811992061722008	19,95267960134817	0,8336370702895761	1,0075761178327218	0,07386527753307853	50,12672587083125	0,8572018197306078	2,013440175588547	0,04262672083685551	9,93936333082809	0,2815012499187623	30,22722572064347	0,7657866019975346	2,941109839629363	0,20913896659270945	0,06862458646278026	0,08288182456249854	
5,993015133876601	4,544048813202567	77,68393480791619	7,412719796743988	980	1718	127	0,1081872006514869	0,09243026564771331	40,37608685073546	0,6368506176179787	2,021508751833064	0,2068855859145591	20,11836050910047	0,9037772400589973	1,0084467581853909	0,07197865231188733	50,31054446638973	0,8481831642274408	2,020318168184971	0,04236943705046564	9,964273907657224	0,2856389185877653	30,30701478596508	0,8204216175284288	2,9605570039286024	0,21240569281679272	0,06903659236806997	0,08082968251243013	
5,946168461051299	4,476695288803604	83,27232425585814	8,06343204823117	1050	1579	130	0,10315709527255196	0,0952066365336249	40,4520563676365	0,7087787116106138	2,000280446656431	0,20824283247224878	20,084000234316512	0,9132424070185482	1,0056037036308485	0,07830740578392116	50,34429149688216	0,8745796873697059	2,021452336429839	0,04183141821026767	9,910304904804097	0,3022752702978016	30,33141202586276	0,8384600537536576	2,960350904287341	0,21648193536789623	0,07046047432125152	0,07908826835156925	
5,959501557632398	4,5267200893287605	89,33894080996885	8,313919424614918	1120	1605	116	0,11001232794712315	0,09800343758764876	40,41958199262385	0,6729269580705356	1,9880016223712582	0,22935962631796614	20,118473477033337	0,9454126206213698	0,9876455826524945	0,07458707045547959	50,36053109178734	0,9645785763109335	2,0251528642667145	0,034235464317916346	9,904009553159645	0,3256491916413722	30,34720698558395	0,8928945094557724	2,9855232144345405	0,21249328800372017	0,09282693798932373	0,08948045497114343	
5,924379915305505	4,382881198937526	95,31215970961887	8,755775056958466	1190	1653	121	0,11260779338285612	0,10138501522629886	40,48317304573054	0,7416604622667793	1,9801563798031343	0,23074462461741163	20,146646237635586	0,981876792503963	0,9955345537689179	0,07735263511629886	50,272040118305746	0,8947249117150347	2,0222958749518964	0,037079527554620344	9,917625778121563	0,32426620335985507	30,249489717099774	0,840490737976374	2,9642536159325856	0,22855128593857982	0,0974301479195634	0,09549930751625303	
5,962064676616915	4,696158980480337	100,44029850746269	9,10880433036096	1260	1608	145	0,1120797606659891	0,10626427933422866	40,46497449632408	0,7842462568206198	1,9723679733014294	0,24464799298829992	19,99590485096416	1,007148499135823	0,9886353790305411	0,07402786037462603	50,210071806517746	0,9878595170192142	2,027163970446439	0,042739550944139414	9,979001426912845	0,30479227486565397	30,202994416010423	0,8074265477838234	2,965180104466111	0,19458683168550706	0,09850644928760757	0,08953934737321352	
6,120977353992848	4,4104411816337254	107,11442193087008	9,26905571862322	1330	1678	120	0,11737933347121954	0,10071930619367259	40,62821951878699	0,829260865745521	1,961400092882295	0,24701152799887774	20,054001756906775	1,018834054348604	0,9962354157903585	0,08114876098422799	50,260442035827786	1,0174765665278633	2,0164396331776593	0,04417156442423372	9,963248277908347	0,36561836982691454	30,21105316663884	0,9759582119435967	2,9477681965929117	0,21150710063772254	0,09519419998485698	0,09002843578616644	
6,029346622369879	4,564866833506627	112,62569213732004	9,550963953971925	1400	1806	141	0,12069239145242724	0,10611310284994131	40,55411556089097	0,8369793434590924	1,982218955065313	0,2527767104418245	20,05159317294346	1,06768877913095	0,999153207277387	0,07944670694654193	50,227748645243246	1,0395366974325446	2,0250782770020614	0,0444513897437607	9,968517994745161	0,37144688763856565	30,407830837872893	0,9886291274851163	2,9763770342276765	0,20886899391073882	0,12429379143678206	0,10510086578370116	
5,993217784476262	4,436008966844686	117,86435568952524	9,656324345601533	1470	1327	176	0,1014097057687702	0,09422876358074458	40,58886686372281	0,8497170128126664	2,013622107028073	0,27327260711177304	20,135254777773824	1,1351856668641247	0,9812818641677036	0,08104554302593937	50,25732818391699	1,0462380928403154	2,021240884605166	0,0468124157240711	9,908646750026131	0,40435607852299515	30,425247611170178	0,9790692027147218	2,956785451580018	0,19899669473392786	0,12809269448838018	0,09899399113586296	
6,007277137659187	4,6980320947799665	121,92480291085506	10,298830220860003	1540	1649	152	0,09903658366459323	0,09880168256737006	40,455186898616	0,7467722529423974	1,985100176977383	0,245832715014798	20,126561948381585	1,0380933782559438	0,9779738473832765	0,07169536620549226	50,32648974978064	1,0909426861169358	2,0277024320879593	0,04445360148733444	9,864749561914396	0,3762789384512318	30,546523215335657	1,0430576152782314	2,9952626152983566	0,18767184947345683	0,1453935787521059	0,10412029436754308	
6,009981285090455	4,424019979124709	128,53711790393012	10,326260411037161	1610	1603	145	0,1200563380186149	0,10934444694417107	40,53675221532533	0,7897011084616355	1,960852883408364	0,2575049565149639	20,18356357344943	1,073513780144826	0,9759470717357	0,07598055613140593	50,27386786692525	1,0678858991451414	2,0247980203584444	0,04290728930541485	9,935700662368124	0,3669164833666478	30,517038469261927	1,1119114051288896	3,0213883077636243	0,19758584993259903	0,14052769473441318	0,102120116892727	
5,905967450271247	4,471282078453653	135,66003616636527	9,856849428173605	1680	1659	144	0,11506616201657047	0,1035178171146815	40,418060883286465	0,86538517286853	1,9876901405713316	0,283812050771181	20,45653366998808	1,3228036223274464	0,9671050053655363	0,07313070488414534	50,1599934571797	1,0153616155972658	2,0282042710915746	0,04750929665187937	9,907604172010094	0,3524488049733122	30,6928935680247	1,0503156921254393	3,061493989172984	0,1940154473498311	0,1632923394243488	0,11395708311222226	
5,854426229508197	4,53298892621788	142,56524590163934	9,296738650177064	1750	1525	136	0,11427232224773405	0,10432632004343491	40,46843028610754	0,9249352547984939	2,0702207546454074	0,30940149351425095	20,51552436766442	1,4184159245779453	0,9613608397447365	0,08308735856798412	50,01556540173197	0,8729208698894573	2,0308189221312123	0,043706215928328025	9,911416007808588	0,3239259251436011	30,73816033156068	0,9599581633475264	3,0502808429790975	0,20290296929866386	0,1790738383873616	0,1277621820731594	
5,988953866146849	4,672150232440386	148,74009096816116	10,19695696645521	1820	1539	144	0,10534424584683706	0,09396654403766516	40,70088686550327	0,81394607042847	2,026955268544372	0,31275514033918667	20,367272985978815	1,3004155339274381	0,9588996434222429	0,08105691457013625	50,06051166198035	0,877126235790534	2,031708893255009	0,04217246642971296	9,906373944710696	0,32859483734960343	30,709887194287464	1,0175976287539652	3,068558159942375	0,18491499789903512	0,16544438353177396	0,12349372617171393	
5,873506676036542	4,204474342736099	152,90091356289528	9,472860550435069	1890	1423	166	0,10450199811809953	0,09614290113120844	40,70176988717845	0,8717374081126801	1,9963312500406676	0,3156086376418087	20,528041325183967	1,5215041990213243	0,9809958804382073	0,09311185022243171	49,967490484964195	0,9275618632275195	2,02481696375028	0,04035700975529755	9,913536103136526	0,3099777125373558	30,769186325940222	1,1301878783668002	3,0662613825442615	0,1880392647290157	0,15974086976343674	0,12414412388954907	
5,86346396965866	4,388131059529136	158,89127686472818	9,800968102184266	1960	1582	124	0,09316295813535844	0,08889224234761109	40,71647879692919	0,8360685072941744	2,029945800166592	0,32695593787902316	20,71253580359758	1,4651506466263775	0,9905611860555213	0,09614943314840292	50,06590754617493	0,8994144408656226	2,0244971315983302	0,044155052460271925	9,85033507141646	0,3263641702509666	30,939234026812088	1,1242221152123302	3,0718560004191224	0,18784164056621755	0,18053394782355817	0,14024836381869585	
5,826827537260469	4,379588918027498	164,58907026259757	10,239955409395307	2030	1409	139	0,11690399391940397	0,10576839968564732	40,62169581296942	0,9003815556517893	2,0522787690912514	0,3108013326690351	20,820881188660874	1,3743484499089544	0,9966346902301331	0,08777545249403904	50,25934549683237	0,94398869342693	2,0172353835771695	0,04052455619843318	9,855337664915059	0,32585383255345773	31,09722822850779	1,0385093808415184	3,100909168866847	0,18892239621992685	0,17897581400611057	0,1491734284009527	
5,847067039106145	4,472565946561706	171,05377094972067	9,970937504492037	2100	1432	146	0,10790199413785047	0,09665058598045004	40,52807217178527	0,8900856052377403	2,0331796569277794	0,3142839100808782	20,7524931216786	1,5340208634056676	0,9961915820838659	0,08782899614452584	50,1437794655388	0,8695640076420897	2,0150697038589573	0,044187908852995846	9,824763808328191	0,3270129684257959	31,11390483906395	1,0646741076335737	3,0955292261670797	0,20136285676348686	0,16207271063837994	0,14065652056306216	
5,841448189762796	4,496477178453645	176,96629213483146	9,827481270620423	2170	1602	123	0,10986183604936574	0,10139969508513347	40,677647192466125	0,8844666398765094	2,0481916649336265	0,34266655743104363	20,645084619901127	1,485690787419472	0,9973055353136944	0,08444952337107339	50,235035490940945	0,8262374804525247	2,012876497266302	0,039184956501626865	9,848333822362836	0,3386354983693672	31,10151959211858	1,1150206028849472	3,0973112119193242	0,19981283299183877	0,15376056565915622	0,12612384806217788	
5,977353992848629	4,652471849429121	181,58581644815257	10,25651751949998	2240	1678	134	0,10890578711571819	0,09327661610568126	40,704247209382004	0,8447821810295713	2,0399060875430153	0,3616590170272802	20,573941713494122	1,4663231737029299	0,9980104625359079	0,09108600373612859	50,259601410817936	0,7438820679306569	2,0205494418045182	0,04260299263042351	9,858723895045125	0,3887802802215988	31,038544050625475	1,0211011909996857	3,0957376228298603	0,19378188280295341	0,14440946959205672	0,12596660546681518	
5,944876783398184	4,597291999287306	185,80025940337225	10,678732634166375	2310	1542	124	0,12315275664872445	0,10485344492828944	40,85683149010392	0,8430856530158779	1,98121825532858	0,30562751181428616	20,58514197103155	1,3465842297446904	1,0026499135656453	0,09882839827529151	50,3652122200225	0,8191291587495607	2,01835996764788	0,04781457691056487	9,860240538912997	0,3812901088893675	31,055133325177813	1,0724718728300726	3,084020683557024	0,21095138063079547	0,1388472198387963	0,1188276954295644	
5,956209619526202	4,652483824100678	192,18090452261308	10,541287644193773	2380	1393	158	0,11163620851606931	0,09696015568700023	40,904034103719475	0,791884046451858	1,969786971876343	0,3074835108393299	20,105139515496468	1,1467378138088755	0,9810379144269372	0,09380676179624747	50,33078436644656	0,8746260807044112	2,0134161841452705	0,04408691484473117	9,92103662240307	0,35679166128805273	30,79924812632168	0,879965878389226	3,0219693451072644	0,2352442919064275	0,12105571026299404	0,10878083510342472	
5,944403803950256	4,495773410463403	196,61448427212875	10,4969369974654	2450	1367	143	0,13024197437631913	0,09795864969109447	41,09704758878856	0,8150932240953007	1,94542280190386	0,3116281054459855	20,36911462042871	1,258448708890005	0,990479711197705	0,09405825723465247	50,48119673238444	0,9377607070814584	2,0140818442063435	0,043267998110995735	9,897059932158287	0,3507758557704153	30,91017429202848	0,9451386295425678	3,025697357309248	0,22517118985959933	0,12559562129762902	0,10301767378760814	
6,02961135101789	4,526062620766686	203,02590993214065	10,953068854179591	2520	1621	125	0,13369722152069582	0,09931496521692895	41,14769602343359	0,7945055131723293	1,901936739973821	0,34711350778677286	20,164578111166147	1,272454930377482	0,9759659520429856	0,10479802824009282	50,28605372813191	0,893252467073976	2,010440501171055	0,046793376161903544	9,858207804583532	0,36340376409273245	30,790346982673228	0,9721492250976167	3,03270591857089	0,2366479212012037	0,1224154217658141	0,09992244074034079	
5,784286698828394	4,5212936537836494	208,2274293590627	10,285281123803312	2590	1451	158	0,12891549703342184	0,10433429011991095	41,16776489673309	0,920558974710155	1,9806056728487893	0,33342475717958003	20,403774091423905	1,3778520720550822	0,978377062283338	0,09627489316989207	50,285353788031166	1,0021530185414964	2,0014247771105014	0,050547837078752794	9,945433693844024	0,37462748344997643	30,932242355786364	0,9998476468262288	3,02282404303193	0,2548062981420069	0,13414211183622415	0,09616484892462997	
5,965829846582984	4,354042804854041	214,5258019525802	9,841475200383984	2660	1434	167	0,12303304788849276	0,10229955972593442	41,237384416451796	0,953540197977505	1,9503674846159509	0,3506285678265715	20,415335805404993	1,3983006175280255	0,9717643893154313	0,09625860452868729	50,449070339194314	0,9914926279448862	1,9990246191294514	0,047552458659807166	9,915346927013314	0,3673950184734814	30,972107032936286	1,0463147695735857	3,029927942612905	0,2596614395143559	0,14877898067759043	0,11244283185216769	
5,990489130434782	4,625798025146249	220,4898097826087	10,346636423973958	2730	1472	161	0,13400436372819075	0,11765973333789118	41,30403987953497	0,9674848070292451	1,9561038621467026	0,3272001195123154	20,420019495620114	1,290273360674125	0,9640756793290843	0,09267373084674577	50,50408476312188	1,1173541620960616	2,0049248810504805	0,048546186210189225	9,912487974871285	0,37211388904251697	30,931540954519818	1,0409879071595463	3,0056626993002564	0,27679478515590367	0,13753397026165753	0,11175122776055108	
5,964925373134329	4,388702549621908	225,69477611940297	10,386995436776191	2800	1340	132	0,11865241122344186	0,11295646913295004	41,25964825171891	1,0085452791605447	1,951352687915933	0,360695564504806	20,243587753013372	1,2974768532710688	0,9593000056219465	0,09262730121396401	50,52887703722467	0,9330521930705882	1,9980519068679827	0,04782410127670622	9,94283386896987	0,41461527854629465	30,927181976537966	0,993016782564166	2,995469654284427	0,2526247167691868	0,14219669701589507	0,11072114666500153	
5,873320537428023	4,5761431392574865	231,01599488163788	11,005686895228381	2870	1563	142	0,11317480064543942	0,120106514563416	41,32966610672829	0,9521259159975871	1,9195478206897032	0,3515495109695066	20,136079802770965	1,1700867403029298	0,967185258151878	0,09274047763854758	50,46979111129287	0,9979811481639285	2,0077709078263317	0,05305341695234688	9,900941998542178	0,44711651201227115	30,804958834029637	0,9930713616197052	2,946639818721107	0,24951869479024644	0,1360785955369646	0,1145669047543117	
6,0290587492103604	4,560858444643496	234,60454832596335	11,425289391648471	2940	1583	151	0,1170858121803317	0,12912448122718032	41,410442386540964	0,9533817223817893	1,9630195802478732	0,33959674641604654	20,192023632958346	1,1566707575977473	0,9682553088837297	0,09152246867649275	50,44468723238788	1,013465339221689	2,014897315849882	0,04686868498102985	9,978296281057606	0,41748317521290107	30,72341351628255	0,9720875021697751	2,9165924345463146	0,23747195708723023	0,1461953946907084	0,11608845457233723	
6,086427267194157	4,7581641615978985	240,37248934875228	11,625418572260347	3010	1643	154	0,13063147238041267	0,1475815478673476	41,438520365742455	0,8796366543465958	1,9699002066034883	0,3866383685355343	20,076291559706583	1,1858250458744877	0,9670512406788677	0,0975042979416097	50,35859912778861	0,9659122654500515	2,0095777018576246	0,04461369153671616	9,959328866827727	0,44651851264962156	30,73078641233118	1,0393783562213195	2,919245521213451	0,2515079462885525	0,15929032541960056	0,11952296899954634	
6,086184210526316	4,478729691584115	245,36315789473684	11,701257715859592	3080	1520	134	0,12435504495844754	0,14984640872639518	41,38760605314557	0,8711759049671708	1,962160391188408	0,3959939463678961	20,12988759976747	1,1319930703964185	0,968916133092367	0,09339325687510638	50,45974067122728	0,9704776752123183	2,006818199312247	0,04610200330379033	10,017183117080014	0,4026914098824765	30,83824821218574	1,0415939290658005	2,894695493794415	0,23368789409449978	0,16370953637908248	0,11887124537228835	
6,068263473053892	4,707887251591283	252,17844311377246	11,619744293931127	3150	1670	129	0,12890958761687454	0,1347147155567255	41,45301225951714	0,8833996806808009	2,0221858553032024	0,3892161815572642	20,174688056141655	1,136794622744893	0,9539350420865457	0,10065200269702188	50,56897461795685	0,9370273230811523	2,0146004684217287	0,0466937222701442	9,999425450203862	0,4427263118761583	30,82310455007625	0,8946399576422847	2,9076367992464047	0,2288180496670449	0,1960295403489639	0,1253089378169949	
6,042998256827426	4,528739534532901	256,73852411388725	10,71592774374701	3220	1721	125	0,11242472062491751	0,11969491004204333	41,442918384402844	0,8309152636254699	2,0323194765617743	0,40104808800755865	20,132819849584948	1,23335977707453	0,9453205596079287	0,082805588866067	50,60174350572288	0,9042336415635707	2,0087099204351646	0,049711112953942524	10,074358386018533	0,47741954790772484	30,797831019061064	0,8324424556295617	2,8945710389139077	0,24005295954377764	0,21324489223824292	0,13358498404131153	
5,994524298425736	4,642596292850555	261,6009582477755	10,954024968502559	3290	1461	138	0,10828583000252628	0,12260813131456237	41,406275850193914	0,9594650085528721	2,0435638014009903	0,3814596482448435	20,04496328028608	1,3107304049173576	0,945869859118143	0,09080493370154342	50,47420518266228	0,9734251908496548	2,003499307706858	0,0485840537075325	10,106181848495943	0,4752158807031475	30,762870719778594	0,7845987181915455	2,840511809507459	0,24966317173877944	0,20136904753146082	0,1343918956331265	
6,066856330014224	4,562955817561124	266,90896159317214	10,42279572651715	3360	1406	151	0,1183430532093966	0,13195031284652714	41,485209479710065	0,9226233854173674	2,0933819919529	0,416296669723655	20,20619286521373	1,318616486581005	0,9573243498977713	0,08261343678539407	50,635819175493566	1,0204179299049192	2,0017565432376547	0,04837802888430067	10,1122799282507	0,4513706872221265	30,856186329180854	0,8228545699109615	2,862571016432432	0,21760842509927733	0,22010284295754498	0,1379449140018854	
6,050578915295551	4,4659181944977115	272,0280316879951	10,655159580264227	3430	1641	139	0,09915381818143643	0,12512699305008906	41,65397470343246	1,0577628023732144	2,063373313505529	0,3760773240834813	20,136403748557193	1,371527439148341	0,9443687658781421	0,08446475141872858	50,682446470426065	0,8780464150637595	2,0008100459959186	0,04526845861737452	10,138626873608807	0,43254366937821864	30,803614193546196	0,6990981001484615	2,82484030281409	0,22872013156234466	0,2135433632767111	0,1464633448195326	
6,1688481675392675	4,595869216647524	277,3069371727749	10,777832788846075	3500	1528	152	0,11269463163283448	0,1336979754970868	41,63966523641977	1,1636760742695857	2,1160922635436012	0,3792216542606681	20,11472459740748	1,349209922635413	0,9486920115892127	0,08808930207277793	50,638506132233395	0,9191467300948288	2,002195697083171	0,039249451334212836	10,089108192241289	0,5134198222080281	30,843420998887655	0,6897646273740208	2,8200096808919684	0,24691401180908373	0,20565802660303828	0,14060651492840068	
6,045725646123261	4,7320407887913145	283,92047713717693	10,954767451879617	3570	1509	167	0,09729248484357166	0,10337616220178727	41,69388981899416	1,0452871937877495	2,1240728702153118	0,354985700580829	20,224227838975473	1,360012217829002	0,9272766467001916	0,08766389239202693	50,61692596129687	0,8314105178563018	2,004854807587552	0,04484202055898076	10,112739073483837	0,484290877666019	30,840931778525295	0,6775135942577571	2,8259714738257866	0,2350183502614337	0,23274780430248787	0,14003058621533357	
6,006866416978776	4,510144237392055	289,84019975031214	11,558813703933788	3640	1602	109	0,117350168100974	0,1229249890515563	41,81172165148945	1,0359847090578103	2,082969687979394	0,3767834342684345	20,349493655287926	1,3551736877259049	0,9155513287854351	0,08986639082295236	50,643487317678336	0,7008726691933929	2,014017795858913	0,03576756171138054	10,069197879992643	0,44002880931248317	30,916645269153783	0,697891245833165	2,8311398353723862	0,24522839794587753	0,2226795755068887	0,15086285296881327	
6	4,877266015419524	296,7685421994885	12,034482964704306	3710	1564	144	0,11596201681394958	0,12661964142140258	41,608334510706186	0,9387000835560194	2,0697088124009753	0,3410639402845976	20,562936698429834	1,256110506691202	0,9155294600253072	0,07655529445805141	50,65608517799265	0,6980270940179909	2,013865105046171	0,033416841157604744	10,15246699391325	0,40086028664422313	30,889780172198208	0,6878352487567347	2,8045038725775284	0,22103809993497633	0,22259341605310737	0,14036093073873185	
5,9523809523809526	4,389306181040269	301,608316566063	12,228959726225014	3780	1491	133	0,11867986335474777	0,14847667226687913	41,81187233212317	0,9459171398752813	2,122551482573832	0,3424530739040435	20,667084370940657	1,27309790713941	0,9123934949193825	0,08130367528622676	50,72284997716957	0,7435032340594236	2,0177897739323454	0,0318107345655759	10,06624920925968	0,4329561019684839	30,876457346277256	0,7238921053508091	2,8340284429357605	0,22952116069764456	0,2137656314049621	0,13474866952867445	
5,849753694581281	4,318260852082028	308,7555418719212	13,170115403101262	3850	1624	135	0,11003743730511492	0,1239234648509136	41,865675652641265	0,9258492173790347	2,1109099766193844	0,34775570058205507	20,577281810786168	1,275140011232653	0,895345749349721	0,07938217339745457	50,65648006798458	0,7232086328162732	2,00933203224248	0,03160622778105789	10,079893141590023	0,397687347281865	30,782263101290443	0,6711952942551993	2,8277064371470524	0,24678687725762333	0,21739709232665508	0,12821557414941226	
5,98478835978836	4,419671793779714	312,8776455026455	13,480005878244514	3920	1512	142	0,12324651926063582	0,1319328743529533	41,87919893216046	0,9248435055293308	2,1100264029048517	0,3442634804317221	20,58915368456453	1,2929723138301037	0,901391793696285	0,08462607371449334	50,644720065561685	0,7186983230353572	2,0072236266341825	0,03450117982684572	10,104318972674802	0,40290192681265574	30,691621665434425	0,6714310670561106	2,81094490760089	0,24449886197544127	0,22877632885345286	0,12574696331250884	
6,036555142503098	4,6021951584759035	319,7719950433705	13,88071179588141	3990	1614	123	0,10854293729320083	0,1357272610538293	41,89998516746583	0,9597239787220507	2,087442862803745	0,3302371819373554	20,70395514910473	1,3023581086657599	0,8902290408739874	0,09771805700768586	50,70129967825581	0,6761536520256621	2,007397239113696	0,03707281092674016	10,099967386261426	0,40153365597733764	30,661200602477123	0,6659573096662857	2,833892258243137	0,2634917220959253	0,2495453288770798	0,132906172159225	
