Age-Average	Age-StandardDeviation	Generation-Average	Generation-StandardDeviation	Duration	PlantAmount	AnimalAmount	MovementSpeed-Average	MovementSpeed-StandardDeviation	CarnivorityTendency-Average	CarnivorityTendency-StandardDeviation	Eyesight-Average	Eyesight-StandardDeviation	OffensiveCapability-Average	OffensiveCapability-StandardDeviation	DefensiveCapability-Average	DefensiveCapability-StandardDeviation	ThreatConsiderationLimit-Average	ThreatConsiderationLimit-StandardDeviation	PlantToxicityResistance-Average	PlantToxicityResistance-StandardDeviation	FoodDigestingCapability-Average	FoodDigestingCapability-StandardDeviation	AdultSize-Average	AdultSize-StandardDeviation	MutationIntensity-Average	MutationIntensity-StandardDeviation	ReproductionEnergy-Average	ReproductionEnergy-StandardDeviation	OffspringAmount-Average	OffspringAmount-StandardDeviation	BackupEnergy-Average	BackupEnergy-StandardDeviation	OptimalTemperature-Average	OptimalTemperature-StandardDeviation	TemperatureChangeResistance-Average	TemperatureChangeResistance-StandardDeviation	EnvironmentToxicityResistance-Average	EnvironmentToxicityResistance-StandardDeviation	
29,294117647058822	29,969375949620453	18,514705882352942	2,413154190844201	770	1512	136	19,98984130031774	0,042803492958047244	49,75792216032694	0,3174255389002717	20,079595365973105	0,12390276845006579	2,015341198300424	0,07625980296722323	2,0917849455026065	0,061062416424960964	9,987634275172136	0,09308285691570327	0,2659254904253849	0,10203619878959956	9,95828422550936	0,03805052180722584	20,007078603903512	0,2816957988635231	0,9857034002114595	0,017394163534154426	49,90781031987241	0,3045207366235685	1,9917109878354993	0,018341558666489923	10,002856120291765	0,09714625214829374	29,696516368826554	0,5088869820599272	4,980381064811901	0,06882858428202009	0,05992709233061749	0,05150942536336623	
29,84070796460177	32,58469328790633	20,123893805309734	2,657874403109557	840	1818	113	19,973432957058172	0,04616992894142323	49,73406037817042	0,3265098795699746	20,05175462877357	0,1338359367759075	2,0090978650843123	0,07775234626895279	2,0816834213306383	0,06385095095856153	9,980427838856132	0,0797743342662945	0,26174906772160533	0,11303970875190608	9,95518481713378	0,04568857746666213	19,959597125949294	0,3364078591370425	0,9959268251061698	0,018246621442697408	49,92623912408151	0,3843380587111163	1,9921045972014706	0,020694383569087038	10,022436635741768	0,10418945759824498	29,630411933565114	0,5290763753678204	4,991585513116428	0,07547589375728349	0,06013733473324036	0,06556600683735077	
26,765217391304347	32,48901632051178	21,791304347826088	3,0144453730947594	910	1680	115	19,97334905731908	0,03707776443164611	49,711146925232654	0,3355253314179165	20,077277616431584	0,16852393551492198	2,030438200174489	0,08878878691527559	2,088675401286308	0,06729392776999375	9,982593711101181	0,08193844858799607	0,28060034849099097	0,12374626356245544	9,935263427058391	0,05741015400733835	19,936988091832067	0,31812552131424626	1,0001707033128298	0,024882499535168166	49,92583700980221	0,29782083866615233	1,9945030109161628	0,020111455330523872	10,031119849919127	0,13568807451732706	29,6601036425175	0,5389468059049626	5,007195869464767	0,08523594311110866	0,0737462442078661	0,08136965840681742	
29,11881188118812	32,36771620077202	23,603960396039604	2,6366766057262314	980	1811	101	19,971075112083778	0,03945837891283936	49,82039560642927	0,33658019739549205	20,072413407787682	0,16021071235913056	2,0074585539664396	0,10136100127314776	2,0819488361002936	0,05655574935756181	9,984227991347781	0,0974964004528122	0,32498425908912865	0,13620128927935873	9,941346659682988	0,05638058629051787	19,88012753124675	0,41451655038726093	1,0043248577286874	0,0305803716947002	49,816232224212186	0,374910924763169	2,002444937923394	0,02267069085728163	9,98086244317452	0,1275248250948271	29,544871058305155	0,6673378652118369	5,016803446596236	0,0989295480445464	0,07333358788961962	0,08935120690658972	
26,96212121212121	36,805262573118746	24,765151515151516	2,976829329308455	1050	1855	132	19,975209994780187	0,04840757912652787	49,7772613466857	0,36006634417802225	20,13439213588347	0,17934199133244544	2,0117050766242754	0,10660303616251245	2,1014537910270974	0,05854657270811079	9,971486353278664	0,08443746031360369	0,3294039604040285	0,13522666236108075	9,93506507537774	0,06385055134256692	19,800483170394173	0,4270892601137785	1,0036276781147597	0,033253110492371694	49,82310503768108	0,41342620417086984	1,9988426465988844	0,02685157845500374	10,000721801789819	0,11543121308595229	29,57500582211715	0,6656061615626647	5,0187156064719005	0,09959735875196513	0,09504107080742971	0,08918419226452151	
25,227642276422763	29,291307572711535	25,723577235772357	3,3984712321247246	1120	1759	123	19,965329168588983	0,04933730525389825	49,76416440668303	0,3918682182555554	20,0987026459982	0,17549757741892422	2,000987099940083	0,09926399480782437	2,1023739180264025	0,06151313133340939	9,962314266024846	0,06257122667398665	0,3368591999917585	0,13866824926749013	9,927720702535805	0,06716901929431719	19,79931415577377	0,4638637702018612	1,0041752861701463	0,03404634976065857	49,952374913961506	0,4162491637185375	2,0001944127284768	0,016615259117146033	10,012817144147924	0,12394879132676914	29,682098400480793	0,6573903786294901	5,021497089044824	0,10301953839073946	0,07152080250925723	0,07194230384040412	
29,88034188034188	33,82209928261575	27,581196581196583	3,684662867690249	1190	1654	117	19,981328999631877	0,04821208745709508	49,77782361320729	0,4234534464088824	20,14777199036115	0,1698587164057302	2,024235832431466	0,10407898805290444	2,104902645089246	0,06292266012327524	9,973462457395627	0,05633336057719855	0,38681005100745297	0,1561302469387053	9,91188456582744	0,07522182170160306	19,766041790284735	0,4200499112475031	1,0002551418178027	0,03467812976743448	49,94879504161804	0,3988004821746584	1,997559700120072	0,01284636252156774	10,041666941906557	0,13593922585896856	29,664250519620268	0,6506037880998231	5,042319063612587	0,11140248841309913	0,08590829606194089	0,0722033981824988	
30,625	34,232010295133904	30,134615384615383	3,012977355437426	1260	1655	104	19,998850407163907	0,06399231357540774	49,787620158236095	0,45560982041622367	20,125777865594404	0,18110050730030333	2,0374747571311462	0,1133141040169393	2,094528612404587	0,06025151717909788	9,96441639533267	0,06225579144361205	0,42399437048577704	0,14797963476955484	9,906211342583067	0,07018896606367743	19,711566260854436	0,4204357347729171	1,0104921663569533	0,03371637204507814	50,04550658104552	0,4213077088043884	1,9944815990508102	0,015965442135235312	10,0299646746367	0,1407969953493829	29,613180887944274	0,6198624188866796	5,040754033640154	0,10899638365215296	0,08059021414396896	0,06156755041255364	
29,3125	29,58765163821363	31,723214285714285	2,5953592561276273	1330	1650	112	20,007960998268405	0,05814283557503323	49,81935072008049	0,45774475930714575	20,11793512257213	0,14460261584153516	2,0380322376372275	0,12253510091116024	2,096397986410935	0,06365875574944867	9,958192746784174	0,05241450341350195	0,4071201788261794	0,14282185782362342	9,91615803665423	0,07885880636105862	19,571864045016092	0,4180250308780161	1,0113342507063972	0,041128755919017455	49,98125303587267	0,5228213462043476	1,9927219461843024	0,018494196017257533	9,987577372455107	0,13682111638811953	29,602065493620184	0,7265335746900633	5,038625210089764	0,11929242576247494	0,08029340920042878	0,0679367375142976	
26,215827338129497	29,242661894485984	33,115107913669064	2,4643622102813048	1400	1756	139	20,01104479747031	0,06419727748578143	49,78852715136037	0,5389550643313973	20,098137375492154	0,1297555041573847	2,0355644011856353	0,13236321565527825	2,088654069329635	0,06198510939495408	9,965868482436624	0,06490176447225314	0,41141699162175466	0,1437479414531099	9,93046740360602	0,07781879583187894	19,441325680249406	0,43112763903385976	1,01407847995024	0,05112334319623187	49,94796622299675	0,5725392000717928	1,9938246167243712	0,018956194113572043	9,955571138515717	0,12041298899183607	29,667093903847494	0,7738903733376895	5,01175318917849	0,1362695624486554	0,07739357647179598	0,07788039991382413	
28,9140625	34,148807479121345	34,6875	2,996743023684213	1470	1628	128	20,01381981288712	0,07764896616549548	49,748701709134565	0,6144652332622633	20,09386770094861	0,1532248251952064	2,0220579953781033	0,13000714042787703	2,0906072558397093	0,061407435317392074	9,966489530212625	0,07277884084455713	0,4139510197057709	0,13176494966164726	9,930719262725896	0,07342378237688146	19,465316852014386	0,48035806154707156	1,0218583564735746	0,055588841657946954	50,03880211695526	0,5309750193549274	1,9960919890477449	0,022479392469679626	9,972682870722503	0,14633943200402424	29,59858467351761	0,7094349915622707	5,02027661960104	0,13591522633747496	0,07452577993585027	0,07191732393932282	
25,870689655172413	30,130042909549125	35,94827586206897	3,0138897640934075	1540	1757	116	20,032235101729082	0,09777253526284495	49,845995950019464	0,6447102863446857	20,101544823708732	0,15112322806734735	2,0207443873220163	0,1431026899421469	2,09544586105375	0,05597977631302521	9,96534021023798	0,0669606961925113	0,4404177866315587	0,13730476761225727	9,936411982105968	0,06757338198856487	19,399542670011495	0,5093303755015487	1,0104180568383492	0,05464057168494908	50,02634048706957	0,4680319989835401	1,9973296787235197	0,02273619567185826	9,95196689055294	0,13914422517339123	29,602117946057508	0,7014008110853668	5,029607989210416	0,13363146109070217	0,08285922802749145	0,07103108851698418	
25,454545454545453	27,838104373258215	38,984848484848484	3,4266885872534236	1610	1571	132	20,071109331730387	0,1203431439308638	49,53467656884148	0,5587963655674032	20,10536373743183	0,16995011493558607	2,018512596276159	0,14181906261979632	2,10245308302291	0,06755922255071033	9,964697220168308	0,07949354266345203	0,44297631298717843	0,13872183789592893	9,93358383213867	0,08826500697649312	19,549409503816204	0,46654037821135985	1,0195916465009063	0,053855310478900055	49,98251835451149	0,5694774393698596	2,002162093247099	0,022815093742332312	10,004764072666783	0,17219688406185027	29,642586907247665	0,6749187156258561	5,052170451671153	0,1532820038480092	0,10716689243661283	0,06587150047015009	
28,191176470588236	34,08715358888722	40,97794117647059	3,5716755661007284	1680	1466	136	20,069326175320544	0,12463267977100863	49,36124810936831	0,47752606933968567	20,10471615450176	0,21439513536524155	2,016482507051975	0,14244002993181645	2,1062906904378487	0,06447583566768786	9,968585910141375	0,08536851715910208	0,46844377831187334	0,1333791016769005	9,921613203690548	0,09138078498912103	19,644634286705895	0,4821932094645632	1,025465894958215	0,05285160957399103	50,04888819466183	0,5392583894351624	2,0029554803629965	0,02964177489979777	10,0562568855627	0,18081478920005797	29,73340372017619	0,5944479929349915	5,063751776504326	0,14463172490023768	0,10064717309551917	0,0671236080073657	
29,566433566433567	34,758418900797984	41,94405594405595	3,5768803530181628	1750	1490	143	20,070682237873246	0,13869771459526206	49,3231772690641	0,43156070815313047	20,085661368274806	0,20195656196748885	2,0373572961433997	0,13357178502876707	2,117998027098082	0,058697795031311575	9,950061613557265	0,09406091832720759	0,439325706264645	0,14255603132545527	9,900108627307555	0,09016759797256907	19,662625832695824	0,43733906451698434	1,0361956939769952	0,05382095435666768	50,20884575146208	0,4429885608755511	2,0050879147647476	0,03537504057330555	10,070028279361583	0,18253558637333656	29,916639032744538	0,5553445230663169	5,027040109652062	0,15256724487722945	0,09522396443695716	0,06744243381998685	
22,703225806451613	24,227197245417525	43,354838709677416	3,2799329959400683	1820	1474	155	20,057396201230752	0,15036138707975416	49,31924056644047	0,4843723589025798	20,054989141371987	0,22023788313521886	2,006234509673868	0,1475446257605077	2,1196164831679014	0,07601683189262311	9,960541194042975	0,09722391635446398	0,43926676328591113	0,1584647800112687	9,926347819087196	0,08429368776830182	19,608698029185934	0,45181483481866774	1,0365381300100027	0,061016471411539853	50,15132863317918	0,4191353430460861	2,012158305478167	0,034048974814449996	10,096517019140716	0,20193137913391493	29,955563281986453	0,6100995839448597	5,0063236864772	0,1498817085835522	0,08176865067455746	0,06310692430573565	
28,344370860927153	34,82121724322037	44,37748344370861	3,4482776617475794	1890	1488	151	20,072132358499154	0,12662835790923213	49,27855477197197	0,4874363575073458	20,092671695008427	0,22275577533516785	2,0214748228505552	0,15155584811651682	2,1148608268081013	0,06738403907793376	9,934313236567252	0,09532514808662298	0,42364012180916055	0,14370403960942826	9,90503599861371	0,083951010762132	19,562899846270035	0,4807134516543493	1,0358984654674022	0,05980675680086221	50,12180437736537	0,4142809986392756	2,006802676732615	0,03527270104283767	10,070399426927487	0,1879675672542241	29,92021517866103	0,5699537083150115	5,011403632251336	0,14718813429060246	0,08727599331170757	0,06453700142204864	
29,33812949640288	33,217303707043484	46,597122302158276	3,163913941795092	1960	1306	139	20,073677514625587	0,12496605342001137	49,109803882832885	0,5638654455650857	20,10029898974909	0,23633133837753922	2,002035373522764	0,1581131654462458	2,107209646411465	0,06956753469794152	9,917137565186183	0,10898710065306112	0,4152661519615907	0,1408954196857643	9,92341830102427	0,07434517283333716	19,58650467371534	0,5494346283340227	1,0418174801514237	0,05242805565076361	50,08407924694474	0,43198869111151816	2,012594764506236	0,03360260673746932	10,091447843085739	0,2053709271539004	29,973631741589685	0,5509533942921304	5,026688125175466	0,14990881296996397	0,08505860281831008	0,06679681154777956	
23,84375	28,335831308389384	49	2,968585521759479	2030	1514	160	20,061370132137824	0,135170199825773	48,83052264117294	0,5012474572143365	20,095145096499813	0,2390076445060898	2,0531615962375374	0,1418165442518405	2,123735920164312	0,0664676814879094	9,913310379527378	0,11585077650124449	0,48386980229798277	0,1686170469683562	9,895113114229645	0,08657673215010384	19,725842427349043	0,4648015304133895	1,0495523576044385	0,05096458251079537	50,238365892016496	0,33931172782242364	2,000812555000398	0,03577188872447561	10,184718219757528	0,1669002196614413	30,038740617492152	0,45064873080136275	5,039045104600868	0,1578868844456177	0,08312387713226309	0,06171813366472775	
26,821428571428573	29,895118535387965	50,44642857142857	3,2999980674082163	2100	1714	112	20,03491077949881	0,12973044257305527	48,86612388862073	0,5026351733616082	20,00962111423613	0,21555881859479356	2,004842822358917	0,15861942832659676	2,1084927363812302	0,07182048284222445	9,912453506790671	0,10974624664163425	0,4943700287955127	0,1808652750841257	9,895359928245057	0,08340884907503404	19,777130094386916	0,4876279726913827	1,0548742347191493	0,05580626459580718	50,157293378081796	0,36197954250449327	2,019039408611415	0,03503154354466571	10,180440813212163	0,16607597766477505	30,09283271308059	0,4725070103796778	5,020120719121054	0,14375307010485994	0,06796195702343036	0,0609905305113511	
29,31404958677686	35,79810998701145	52,47933884297521	3,255254299529751	2170	1572	121	20,049986503488213	0,14430318616193957	48,94857716327976	0,5212520777454897	20,015025021965855	0,19938407432974106	1,9464220271272579	0,1672499659526918	2,0926504679344933	0,07566687492315087	9,92157933961914	0,10577782841603861	0,5165521880004048	0,18086283906307543	9,896009010215689	0,07808292131176069	19,740581117625172	0,5881234363187695	1,0508789029927381	0,05125255287009502	50,0296170547148	0,41969887626219887	2,0237269570468275	0,036207408697350105	10,168991117050552	0,21687447901355061	30,015631460139737	0,6431674100081926	5,033332028270425	0,130821814772482	0,07780944495293002	0,06640781943012461	
27,47972972972973	31,490554052311463	55,16216216216216	2,9661469548030164	2240	1412	148	20,07982661201582	0,12345296903859493	48,84786234223172	0,6209844099153168	20,006460982435122	0,17726405608457146	1,9977382387319247	0,17700941942853982	2,0695531929954334	0,06701165925582647	9,888319776585075	0,08968881786280603	0,5045041599081541	0,17573734106858177	9,881369228356206	0,1023025455971655	19,72113006329739	0,605095715805776	1,0403301432373326	0,041557505631203036	50,0271083001725	0,4300502977221413	2,0136721227661996	0,041722136095122514	10,158814290570822	0,18051577602054003	30,04131689881079	0,6238231095704633	5,07613157979639	0,1213306610246445	0,07516344708651355	0,0665216830744117	
29,265625	36,23372142575718	54,5625	3,0123443943214725	2310	1416	128	20,011038429128043	0,1021129957980407	48,89379756989319	0,6330198705179827	20,028307062681012	0,19366894737573703	1,9895848192338927	0,1577859390169244	2,1028625194118313	0,05724442632480847	9,908930581942984	0,08685965468235018	0,4567047978140399	0,1453578818293813	9,89570186834159	0,08262384359959266	19,94086144928319	0,29842097185952976	1,0481161236801337	0,04880314085718156	50,16820273699343	0,23899193958779463	2,015613229436396	0,04790013971929507	10,172282442083482	0,13191875241324852	30,31417492459707	0,367285163306314	5,021995382576331	0,1446213341284287	0,06802399663811709	0,07276032002124301	
25,366906474820144	33,84755155908934	56,57553956834533	2,89126299171889	2380	1483	139	20,02566860715062	0,10819304652255242	48,77279847289743	0,6087584171822085	20,059458395251585	0,20976013542724126	1,9901365302125893	0,1614639018430471	2,097519985710539	0,05165379119249475	9,920584881509898	0,078998587123907	0,42590098730734466	0,14578832292792027	9,872946978779813	0,08104954362452003	19,846477315055015	0,32771199219744795	1,0400049282979347	0,041642132847928406	50,15901580003534	0,2899005325050446	2,014406513056964	0,04710276338520695	10,176648709989779	0,1323368933857946	30,19862784164081	0,37811353571330153	5,035678229308946	0,14896784510907474	0,07098204524649061	0,06772019625859454	
28,313868613138688	33,13316459354191	58,2043795620438	2,5974122049651647	2450	1591	137	20,021783024826394	0,09721737772532126	48,73585568289276	0,5726580151942103	20,115484378457694	0,24144444075324742	2,001691781012386	0,1782938298764909	2,117557675731918	0,038839903484481776	9,954797914749577	0,08297560283647774	0,3962287810456647	0,14626783647901756	9,886547669601633	0,07801527362277486	19,759296382065216	0,2703069509118413	1,0386742181124953	0,03418057921346994	50,10671716480712	0,22931915247692827	2,0053093460051556	0,046353240850303304	10,162288458346445	0,12834647670052726	30,159261909598975	0,3647586728181807	5,043861423719045	0,1785107494602729	0,11159585574562153	0,0719017796545641	
23,08783783783784	30,816135001101866	59,736486486486484	2,494213537116723	2520	1599	148	20,010665642936495	0,10375472397264941	48,7348840736319	0,5927754835975241	20,092888965946837	0,22812594707667103	1,9749043541005191	0,17896165228235011	2,1043337486053093	0,05560754738659073	9,960071339258445	0,08286259990729139	0,4245847789164047	0,13381460606675197	9,88370585349386	0,07918129953553965	19,769057745457822	0,26749491803758496	1,0401113967822804	0,03671354412610498	50,090374410704115	0,2776815630348662	2,0096010721454762	0,04620855320176976	10,198757633038042	0,15386491794686377	30,093721174951572	0,3279221194124126	5,021667409875955	0,172509726278875	0,110438043996874	0,08101707323464383	
28,713178294573645	30,840221849021997	61,093023255813954	3,0713526562402524	2590	1548	129	20,014035908558405	0,10003466167036465	48,63157573851645	0,685658381199985	20,145409748338412	0,2324819295075229	2,0032729758954813	0,1724468455787265	2,10799989853343	0,0506564712722766	9,947560341627703	0,08411415520344706	0,4521784184703517	0,1558950630492121	9,893342892950495	0,07001808786954472	19,731242864261628	0,2997327815985296	1,0400601210534277	0,035602994904695366	50,11969107155514	0,24705144670948984	2,0041686221230988	0,047027683933270524	10,218265127455977	0,1468212871397725	29,979261564326475	0,2999460618484535	5,047391223559109	0,1784258601550492	0,10676820227179633	0,07162082395064445	
24,955357142857142	29,71242777287246	61,482142857142854	3,469206740475878	2660	1666	112	20,00519350256862	0,07459196202371104	48,839556114251614	0,8691988971682396	20,128987162844915	0,25014051221346456	2,010832285434203	0,1630821348595467	2,1127965158084234	0,05212576491682025	9,922168554401056	0,08963047224079962	0,44661405789738223	0,1321992814041576	9,914512412213682	0,05842451984138902	19,728773116511636	0,37777156333699075	1,0436947601317244	0,04282896110678705	50,01439550527589	0,1846247410272173	2,0041690853768532	0,04885632678611879	10,196071570095881	0,22912608933268888	29,988585475532044	0,3001440974583215	5,021710822158271	0,17967689071478368	0,08882909672108988	0,07936598192650253	
28,205607476635514	34,67734812855653	62,205607476635514	3,660188233137768	2730	1687	107	19,981608306028996	0,06462062898691044	49,18830462924736	0,8919153515600798	20,060251641694453	0,23687836323961134	1,9719605839267131	0,16640271789399178	2,120894344437445	0,059417101022048516	9,934779530200851	0,09472092086987893	0,48495374267911673	0,1246226305513561	9,932306985309575	0,0575999108777916	19,84236925664386	0,3735832176634036	1,0514411109658819	0,0383531446175901	49,94867430348284	0,14354156102093857	2,01025849527054	0,049863208698965586	10,197769641803397	0,28406915748485184	30,062777292906315	0,34175578466411144	4,948989861784671	0,15087889546890443	0,07288469061822507	0,08923965865370656	
29,049586776859503	40,05881032873059	62,925619834710744	3,965064982857692	2800	1608	121	19,99413537035949	0,062132266348914264	49,07652772623524	1,0107796078152087	20,065996480803484	0,2602143885379694	1,984084769077854	0,16984926060086178	2,1242306187377076	0,0611604958996683	9,921387494712063	0,09943117963976743	0,48282438205007255	0,14484766192521487	9,939759265487206	0,05971226700239063	19,88050834064039	0,40324714427127123	1,0561008275391892	0,04533468231940389	49,97328705240426	0,1720588904722542	2,0144479344610997	0,048269909662339974	10,260189088355967	0,25156528000444256	30,081910934210562	0,36355844918187913	4,9663384126667065	0,1558179265226204	0,08834762011226922	0,094530644599514	
