Age-Average	Age-StandardDeviation	Generation-Average	Generation-StandardDeviation	Duration	PlantAmount	AnimalAmount	MovementSpeed-Average	MovementSpeed-StandardDeviation	CarnivorityTendency-Average	CarnivorityTendency-StandardDeviation	Eyesight-Average	Eyesight-StandardDeviation	OffensiveCapability-Average	OffensiveCapability-StandardDeviation	DefensiveCapability-Average	DefensiveCapability-StandardDeviation	ThreatConsiderationLimit-Average	ThreatConsiderationLimit-StandardDeviation	PlantToxicityResistance-Average	PlantToxicityResistance-StandardDeviation	FoodDigestingCapability-Average	FoodDigestingCapability-StandardDeviation	AdultSize-Average	AdultSize-StandardDeviation	MutationIntensity-Average	MutationIntensity-StandardDeviation	ReproductionEnergy-Average	ReproductionEnergy-StandardDeviation	OffspringAmount-Average	OffspringAmount-StandardDeviation	BackupEnergy-Average	BackupEnergy-StandardDeviation	OptimalTemperature-Average	OptimalTemperature-StandardDeviation	TemperatureChangeResistance-Average	TemperatureChangeResistance-StandardDeviation	EnvironmentToxicityResistance-Average	EnvironmentToxicityResistance-StandardDeviation	EnvironvementAnimalAmount	EnvironvementPlantAmount	EnvironvementToxicity	EnvironvementTemperature	EnvironvementGroundNutrientContent	
28,705882352941178	20,314482535670003	18,058823529411764	1,1616716269489118	770	1512	136	19,944295761213994	0,04320988007174267	49,53698144710468	0,11232542449010119	20,00496148528014	0,07207617538509711	2,017234361162268	0,018595815507715212	2,107810911051976	0,02505597795276391	9,961104820408647	0,053866033740827116	0,24073949596397898	0,06450346010836751	9,95317739393264	0,024769178601423317	20,419819080727027	0,27040554471699174	1,0019204287714079	0,01285305319723841	49,84376949770393	0,3403906621987985	1,9753821061327226	0,011904717881764665	10,004966313336592	0,04627008979626973	29,98531187725989	0,08305928284042587	4,917579074344978	0,02362866091050219	0,06568688529318752	0,03510704867672281	17	201	10	30,15399999999964	9,922999999999998	
30	33,572475498704456	17,88888888888889	1,0482201257840669	840	1818	113	19,954666406574702	0,01986873223600284	49,50694734153464	1,4210854715202004E-14	19,998162774651558	0,005196458009805239	2,012457838101526	0	2,0839713731057614	0,013699901288372751	9,923612723398596	0,05373720706652802	0,20587456223069112	0,07307523694057641	9,924277825133073	0,016579358030755876	20,183177669846074	0,16417561751110396	1,0149280981874693	0,014073846258829606	50,3596556132392	0,2780650779909867	1,9749179612584844	0,01139147706441616	10,011732070277638	0,044646114276803664	29,933734318983024	0,1469669102773267	4,94228512910431	0,01573722244355386	0,029667861713899155	0,04045022599884528	18	200	10	30,16799999999961	9,915999999999999	
21,88888888888889	18,728732794793284	19,72222222222222	0,9312808119022341	910	1680	115	19,971500114727117	0,02130102600461419	49,30136926394077	0,21002215585072004	19,999081387325777	0,003787537084844736	2,012457838101526	0	2,058965197395694	0,03757051314266088	9,889628652466586	0,02798307972755783	0,15859658991824307	0,09840918996164572	9,921409428073746	0,02187854050043954	20,234082369344144	0,2051073475055061	0,9996985763836198	0,029690777995723564	50,28645208476627	0,2634482237833244	1,9805206394186965	0,00843899772021878	10,020229155062061	0,037112749471288634	29,94442434644159	0,1928723492706052	4,9380997104157585	0,01597416725352238	0,07654471774612537	0,03972744114902484	18	147	10	30,181999999999576	9,908999999999999	
32,166666666666664	30,84594336735744	22,166666666666668	1,4240006242195886	980	1811	101	19,946497321419606	0,01908410318166414	49,46384026143973	0,19654676575589447	19,983705500036834	0,10706779430214174	2,0080890849795607	0,01785875507255055	2,0834685612509984	0,038045737375065176	9,900978792887534	0,06293033518298587	0,20280482428698773	0,06913645627036172	9,950250876843295	0,033419812730933564	20,211724265280704	0,30586446562184155	1,0220696039706698	0,024690999844986284	50,13376888551031	0,31812963360348645	1,9843513894391096	0,006137036179074735	10	0	30,199890550074755	0,27164064703083723	4,928327170215116	0,021534372087214555	0,02326601724009037	0,037115577252145995	18	120	10	30,195999999999543	9,901999999999997	
35,666666666666664	47,87889815867621	23,166666666666668	0,7993052538854535	1050	1855	132	19,93562314442061	0,01845409030993775	49,50694734153462	7,105427357601002E-15	19,962945753234866	0,07021596363967998	2,0051036824199397	0,01692880201710504	2,123402596749122	0,04665329494992999	9,871997563327747	0,02061983992563239	0,17114649253429634	0,07032576465110642	9,953586266361246	0,02486903704613382	20,381120425041257	0,32155878863600107	1,011778422263822	0,030646047504929094	49,828062363799965	0,2921910111257548	1,9911496758330491	0,007296239986913494	9,987414039028423	0,04174291016878042	30,11054774861263	0,11147262181861904	4,899005896805757	0,023523579737149407	0,022847932647822217	0,03162647301882338	12	246	10	30,20999999999951	9,894999999999998	
21,470588235294116	21,282739891777045	25,176470588235293	0,7058823529411763	1120	1759	123	19,957114596226937	0,05083507799491609	49,56664525050914	0,1289622227669759	19,98775301602949	0,028090823924192113	2,01422236985427	0,007058127010977888	2,0971926188146655	0,021596130988956058	9,885720319693295	0,0209032874495967	0,1552678147166843	0,08563199145745705	9,943904668731452	0,03943172100123188	20,198361961874355	0,3809389523795362	1,035787026498745	0,03988960998449159	50,05718357886279	0,33080988636341463	1,9953637842775322	0,012099671602548906	9,998126700658387	0,024408396727347837	30,157560960948157	0,10579518078648024	4,901121066679301	0,03113453895205949	0,023585380068635458	0,03195831705760949	17	178	10	30,223999999999478	9,887999999999998	
35	40,12707088963532	27,181818181818183	1,192261549873091	1190	1654	117	19,962831314031373	0,019102014449084513	49,62475130867106	0,1958599870364789	20,043256830806353	0,07962092558369915	2,0145868509224445	0,013730473711218967	2,0997547350230885	0,04654815273523799	9,921484288771238	0,039727487388916204	0,23800815314995108	0,08470478951575137	9,880219559426571	0,06658390249732118	19,957529882170892	0,041282392107879595	1,0438287943256421	0,022019464499089685	50,25888828933523	0,2792384940416251	1,9985436150390419	0,013846511692645768	9,98792271632985	0,04712071184921858	29,95660799614675	0,4783149930721898	4,887978481801723	0,13666065935394153	0,0022034407759425954	0,006967891541267351	11	172	10	30,237999999999445	9,880999999999998	
20	13,899640283115243	29,6	0,4898979485566356	1260	1655	104	20,0184902262786	0	49,46277893628587	0,08833681049750054	20,071208314740883	0	2,0375532954834368	0,03232044116889022	2,111706840752966	0,02593428090972978	9,89692590432359	0,008465032561898057	0,21851123174085152	0	9,918416136887442	0	19,84649397827439	0,16180105699136932	1,0592285992411896	0,014114697855805419	50,3154641611177	0	1,9759662266892142	0	9,98070530908519	0	30,21408504149847	0,042680338649277866	4,8359641559893385	0,019178903089051406	0	0	5	235	10	30,251999999999413	9,873999999999997	
27,6875	23,427331127339283	32,625	2,057759704144291	1330	1650	112	20,020413056736338	0,05431336311486972	49,55730356845394	0,10640607453531073	20,108696026092606	0,11082203271557792	2,0767420292321415	0,05626622690151571	2,127160260446721	0,017236593240896107	9,925868815453402	0,042799659353323125	0,3016292381610238	0,14785047030724793	9,904078918360206	0,041034819212809714	19,662296442154105	0,215547657990567	1,0580866404486264	0,03813891243207002	50,27206124371816	0,20666398779994594	1,9762807062007264	0,009204731020561284	10,000480815743076	0,031886383664147644	29,99229708185665	0,22091526951163742	4,889236109844766	0,12953777233823746	0,04957348827430898	0,07349603758900107	16	177	10	30,26599999999938	9,866999999999999	
28,32	36,732241968058524	33,08	2,1150886506243656	1400	1756	139	20,030376283842394	0,04539680351857808	49,58883040939575	0,12008891547252047	20,074167708739882	0,0756566967024718	2,057667101347094	0,027597823938909208	2,1240921733246143	0,04623672174088571	9,903412171000214	0,017114010045159677	0,26830430987499343	0,11560362986347576	9,920284172989954	0,06459113154369742	19,55426405917146	0,19553526049314074	1,072605304211791	0,03174982902180772	50,290722993961474	0,3567382791407954	1,9777859790235195	0,015288925487154577	9,988645053518642	0,0401739187708013	30,081937663358737	0,3653173892535916	4,850895428770356	0,09637308279887948	0,027376530411517424	0,046235945574563585	25	155	10	30,279999999999347	9,86	
53,1	47,2682768884164	32,9	2,8442925306655784	1470	1628	128	20,063273198908345	0,05538639066341707	49,886979984822624	0,38152321186334237	20,070924241946525	0,0324540570449321	1,9882804371670932	0,08932098421073693	2,0907790579257095	0,07492586626559382	9,940321614387923	0,0909736733755703	0,3060169211845729	0,11995670693715713	9,96723573802338	0,039719042445786445	19,56176389540655	0,06369170163675104	1,054090672815618	0,038414755913013986	49,99523256365391	0,617363674016187	1,9908518124949288	0,02784239264507157	10,010092588239216	0,1517593168783828	29,402708639768814	1,0144977272877878	4,954582711919147	0,1597658263042868	0,06846861911841391	0,06489690676063763	10	195	10	30,293999999999315	9,853	
29,307692307692307	41,33239484841551	36,23076923076923	1,5268794800984007	1540	1757	116	20,096278980470494	0,0679276651916998	49,70719665645842	0,26352763296518017	20,077078398586156	0,06444794369842315	2,054055694038415	0,05675287480061618	2,1253571997436693	0,061095833593052394	9,910589158491039	0,04771511798863627	0,24320448251103033	0,0716231332119109	9,93880158440716	0,05022700077416036	19,580559149639093	0,12896930012333477	1,0705269705969214	0,03430087032398493	50,140604637635676	0,4176016805653321	1,9832456887992624	0,015461022695415301	9,990559820611818	0,05892490011030643	30,03577836279542	0,6394604638006278	4,8752463850111365	0,1155303104184388	0,06865043460245827	0,05008881560511248	13	236	10	30,307999999999282	9,846	
20,529411764705884	21,057673317257354	38,705882352941174	1,3179621472004754	1610	1571	132	20,137347807736084	0,09598405944765177	49,45673121005686	0,23436255206516807	20,118367647575422	0,0834229760958808	2,071493096558668	0,02854665427410336	2,125014815380277	0,05761086293103623	9,897759655495916	0,03746607648579529	0,2418758465778703	0,05749145917821987	9,989107364501537	0,06843921621824092	19,578922084555927	0,15152578399517178	1,0799195962270667	0,03441136628971818	50,26931679310485	0,08707581744885476	1,9827191108543307	0,008165857586536394	9,998073964363883	0,04784044057916312	30,384293693737686	0,31397176716303105	4,831616975684498	0,11282455171358648	0,09744164963875002	0,021791300765517666	17	188	10	30,32199999999925	9,839000000000002	
33,5	17,613914953808536	39,25	0,82915619758885	1680	1466	136	20,00918199290475	0,25426060928055694	49,35785692999484	0,2791286272551455	19,920139163129097	0,18545486751107645	1,9575554068047278	0,10188269592877418	2,1415434384562086	0,04434825342979026	9,942878895748231	0,10621059506563398	0,45550622456932544	0,2946148056865265	9,953962466064075	0,07275713069618865	19,749266138269075	0,3705593120688349	1,10386074577581	0,030649758409891405	50,293073367885306	0,01670325239189827	2,0153193302552133	0,0393531035659993	10,141419179894257	0,16071387080906696	30,012648843382852	0,32199335290732295	4,8017511903288215	0,035506177687443144	0,04646057073419275	0,040028863047756026	4	248	10	30,335999999999217	9,832000000000003	
43,416666666666664	57,62733485267406	41	1,7795130420052185	1750	1490	143	20,271511451566955	0,20229668573375595	49,315927855519085	0,12339284993264345	20,07322820109655	0,1528216723725709	2,0378088941827905	0,05805725280047583	2,18535441976173	0,03099799856101582	9,916372346048108	0,03489500918878923	0,2658032496064235	0,1454409831734798	9,928928144552282	0,02408554866398361	19,4214056775991	0,21863014811524137	1,1042635533115652	0,01635631894739762	50,273216378718196	0,13385006155319754	1,9725281964142292	0,0380818505629714	10,036914477507622	0,09526160185749791	30,266887404105223	0,23891136150206227	4,8082709410395	0,04322292067171101	0,07261930439100255	0,030919905417786213	12	215	10	30,349999999999184	9,825000000000003	
22,952380952380953	20,371493131979893	42,38095238095238	1,3619380615309609	1820	1474	155	20,088892922833637	0,20998230729616013	49,25179589353423	0,1370483297036341	20,04384155590732	0,18872067361495265	2,0125094855558876	0,09089546759452569	2,14981668463365	0,04288790048136471	9,934108525265527	0,04755123615147498	0,359856728778916	0,22721997082854226	9,970507163973046	0,07542031179122773	19,614985511385083	0,20757383905067323	1,096071719360903	0,028529586955497035	50,27959164550899	0,10200850549909145	2,0053759420718773	0,04272358194456763	10,112053938949446	0,13095639220414526	30,188512721783212	0,3125893666065806	4,844220238888717	0,0797898678269537	0,08737385293896785	0,0595169046440129	21	138	10	30,36399999999915	9,818000000000003	
35,4	40,60344812943846	44	1,61245154965971	1890	1488	151	20,10571274177302	0,25257409038971435	49,23378390176251	0,19193092063254616	20,138408898835237	0,2673980155972232	2,0137582438175867	0,10885510031193955	2,173384960683414	0,08402459715584434	9,934956026161379	0,08230322551318704	0,44894206181061086	0,22857720467012052	9,900458401369102	0,02755869211994013	19,631249429231953	0,2828504975096933	1,0946719677489767	0,05345305346839903	50,206688873450105	0,12303041508118498	1,9866627989867194	0,04740990266189016	10,254145522362988	0,11799930411249973	30,006733333631797	0,25349044140585053	4,971171932975911	0,14089660611033902	0,0637984860939731	0,041092588731181906	10	217	10	30,37799999999912	9,811000000000005	
59,55555555555556	68,14382031346335	44,666666666666664	2,748737083745107	1960	1306	139	20,045218415881088	0,22524916212183937	49,142835164103126	0,20792571555590217	20,025879400330652	0,2617029664912772	2,024929284038544	0,13301717434256688	2,186913099177284	0,06970291735063437	9,899661762836532	0,10800386739281387	0,4489424125535781	0,22649032773441358	9,855398801011217	0,09955258428929384	19,617599320278384	0,33372194976188846	1,077580531258182	0,05968087654554244	50,18431554279467	0,17686925588626043	1,9991534327184084	0,046795884421817854	10,215853835864884	0,19080571054143003	30,0083265023881	0,5565726790389242	4,929379654826043	0,1383313201734077	0,06735615343038243	0,04687945386474888	9	251	10	30,391999999999086	9,804000000000006	
38,214285714285715	45,09225237765125	47,142857142857146	3,356382892705923	2030	1514	160	20,162893521735153	0,2312690207965522	49,030962447534975	0,3667943881489752	20,040231907895635	0,2067174223418332	2,0389090603517595	0,10912116818136874	2,1708337822926036	0,07120842798859756	9,88417968787921	0,10310101746794555	0,45967332142163375	0,24625623482687972	9,841985058828326	0,05943706661990907	19,6454854250303	0,32624594473524465	1,096635234053733	0,06219916918722783	50,31638547341523	0,20099810107806823	1,9833673554213074	0,04482596000454142	10,306851406803208	0,07494609372980512	30,004922079264254	0,18512151132375812	4,967947646848655	0,11135564695757771	0,07425044682514743	0,03929974760257404	14	222	10	30,405999999999054	9,797000000000006	
30,357142857142858	33,18693190066825	48,92857142857143	4,9923410728590145	2100	1714	112	19,95886559730127	0,16592937101453342	48,64779619603723	0,16205382702775595	19,894290726242225	0,17343964217602825	2,0269046243553164	0,17428140121904387	2,1646887319441914	0,0851565281617873	9,876096078392615	0,1226145182356401	0,6365470260415399	0,09754866924869549	9,84671904676656	0,1045202070162907	19,814920233359448	0,1886460584395477	1,0832055200956343	0,07790875378452906	50,191289148157914	0,24433508377414406	2,0170363923812014	0,03469830223600179	10,398942195484038	0,05859803555680134	29,841867290830123	0,14611546168301418	4,974699331424473	0,1266894968651713	0,048895900354680645	0,04068365447783857	14	191	10	30,41999999999902	9,790000000000006	
34,15384615384615	52,786720582192686	47,76923076923077	5,146378056516224	2170	1572	121	19,87418068883617	0,14093105145561077	49,136980545525944	0,5646323803506461	19,888228063529084	0,22685696734005165	1,9509491616782078	0,14491146572988786	2,1965130497416143	0,08110486881901353	9,942798875420378	0,09682858444201846	0,6588728016356723	0,0961222951185237	9,908724328058794	0,11631181883772712	19,934556806628244	0,2674343533959582	1,104082089505757	0,062325393791710454	50,047354073340024	0,02701788350378468	2,025990313230098	0,04160863672709632	10,441035642047511	0,1007543623353158	29,924876694168614	0,30741752834168734	4,945647553714656	0,1269275047167769	0,028345754527211938	0,02909704121938545	13	208	10	30,43399999999899	9,783000000000008	
27,52	33,00196357794486	55,24	3,2283742038369723	2240	1412	148	20,064389938262348	0,09223996241115488	48,94654267575343	0,8763480329250178	19,99753748935184	0,1785266159590128	2,1156721163836765	0,1502976643221437	2,1090584712505294	0,044339015284531776	9,8354105806409	0,08122183171196538	0,5823661153146165	0,07432759946349675	9,817831652129737	0,17853404365246603	19,81684843979149	0,33962427053169014	1,0423380620292328	0,04064416013015771	50,188469046679856	0,16607807190200874	1,9972761152685117	0,0461381280634442	10,287825221467951	0,09978614909262393	30,20847789864047	0,2669951466057003	5,058327833597294	0,10469463793033586	0,05042041111089451	0,04318494702856822	25	187	10	30,447999999998956	9,776000000000009	
35,705882352941174	41,394464969411146	55,588235294117645	3,27304182193966	2310	1416	128	20,03353093677415	0,07153696365975458	49,142346784362786	0,7934701974654614	19,90422358990166	0,06357113650642177	2,014423435708008	0,18782931427229843	2,0723264252133715	0,054482034763414025	9,862967658988195	0,10604726176546383	0,5035833651369042	0,16807028071643249	9,846661883196177	0,11435271825728151	19,902392329474697	0,3560148707060069	1,0654922330109222	0,04853084839618151	50,00606236190408	0,10116387570977427	2,0327164274665197	0,03379218032452311	10,305469161712267	0,08217507874051039	30,45781280981693	0,17233963204664046	4,968640269742132	0,10356329423770941	0,04810466258541429	0,039217863241736824	17	205	10	30,461999999998923	9,769000000000009	
29,46153846153846	33,204761902741474	59,30769230769231	2,3982241950953687	2380	1483	139	20,146598017506133	0,0936195631179066	48,408297803294886	0,2471191392464906	20,052983164586234	0,14932725579575487	2,188564220196537	0,12282103329069931	2,0825821642550393	0,03478560664856905	9,818470781473216	0,08234371519975742	0,5345445039265025	0,14392456408660567	9,755841074290798	0,056798930888464605	19,80094095166078	0,32860286611947387	1,0175800654562583	0,019853547754038824	50,21342866781983	0,22259677705778244	1,9966074327819985	0,02109080428401794	10,281486876928927	0,055530631517888215	30,192257753210757	0,30147728659704887	5,1182384412743325	0,09083926994625202	0,08632984367155526	0,07439643297836229	13	225	10	30,47599999999889	9,76200000000001	
37,875	33,19426720082852	60,5	1,5	2450	1591	137	20,051879491108874	0,1724540426640915	48,6657742606815	0,48272448141626334	20,044213980716755	0,16277441454847372	2,06460148698523	0,19024851546788454	2,0938232622266115	0,02522298275120828	9,974578097627024	0,13419855199107422	0,3480190003164001	0,1651935991965038	9,81133326057436	0,07797546952634156	19,88308837551363	0,08593038356624189	1,0175202618772956	0,034275444254525646	50,224023061085724	0,25098932131243834	2,012110955273309	0,03433109475772361	10,238515644670198	0,07512676547311246	29,923051063477562	0,14416784217252018	5,048351651618638	0,18168113531764463	0,125351415302761	0,05467414450678853	8	196	10	30,489999999998858	9,755000000000011	
23	34,80629628198848	62,08695652173913	1,612803216607948	2520	1599	148	20,065014576413628	0,17912224600669696	48,70833190615503	0,39091655776357626	20,05071806211229	0,13174222494489288	2,044116449439372	0,17850047266340485	2,0658631032212282	0,06010322161198152	10,00558760635906	0,12864290269630155	0,5226018655781839	0,09968358612167558	9,826377492053055	0,11582855430366563	19,93857141813884	0,1148634012306119	1,021978962555256	0,03545121893018805	50,307590964735944	0,2943563485329288	2,005562235935301	0,03605086202428337	10,287604310824737	0,08923533090969077	29,80895170843847	0,2596317748911153	5,051268692478896	0,18467091855696444	0,1472186416811308	0,08119383476893073	23	187	10	30,503999999998825	9,748000000000012	
25,53846153846154	25,8237082024531	64,84615384615384	2,178431116693276	2590	1548	129	19,879573423672205	0,0671015386581417	48,90976553982341	0,4560017172252193	19,949795700655578	0,0737182539295108	1,8996134084689902	0,1659300210676898	2,114106976312102	0,021552491925140627	9,995987951637524	0,11129797448444088	0,5804067893890438	0,1340959007123492	9,8913691903323	0,09969520519816658	19,872890037835724	0,10906519600500078	1,0548372370357764	0,02795694248324499	50,05241371652372	0,16183070318037718	2,0482116326087767	0,02677604190850935	10,185072527165621	0,07814139366877809	29,856099184141126	0,26752370417048227	4,8601372081718495	0,08575245683070143	0,06771280923160466	0,01147161439670249	13	236	10	30,517999999998793	9,741000000000012	
31,333333333333332	38,80721582386452	64,55555555555556	3,303570832737446	2660	1666	112	19,93181732880767	0,07239243593991185	48,64076562214942	0,5113781280900619	20,144025996046167	0,2988946216421625	1,9313640198955673	0,14428020243547401	2,1179667008319973	0,03364242675850408	9,962009640410418	0,10464900171877883	0,41104414724870875	0,08664450292472418	9,898698116771673	0,02493352380842654	19,797855080944508	0,22476038242430846	1,0393545815739031	0,019918056054498163	50,09202840460485	0,1890247733128986	2,012988219030796	0,041043605565748514	10,204949884915871	0,11246071379153147	30,10500828455181	0,16815149515663647	4,999434299182627	0,1779321816238912	0,07358557204658558	0,026948027079787478	9	253	10	30,53199999999876	9,734000000000012	
