Age-Average	Age-StandardDeviation	Generation-Average	Generation-StandardDeviation	Duration	PlantAmount	AnimalAmount	MovementSpeed-Average	MovementSpeed-StandardDeviation	CarnivorityTendency-Average	CarnivorityTendency-StandardDeviation	Eyesight-Average	Eyesight-StandardDeviation	OffensiveCapability-Average	OffensiveCapability-StandardDeviation	DefensiveCapability-Average	DefensiveCapability-StandardDeviation	ThreatConsiderationLimit-Average	ThreatConsiderationLimit-StandardDeviation	PlantToxicityResistance-Average	PlantToxicityResistance-StandardDeviation	FoodDigestingCapability-Average	FoodDigestingCapability-StandardDeviation	AdultSize-Average	AdultSize-StandardDeviation	MutationIntensity-Average	MutationIntensity-StandardDeviation	ReproductionEnergy-Average	ReproductionEnergy-StandardDeviation	OffspringAmount-Average	OffspringAmount-StandardDeviation	BackupEnergy-Average	BackupEnergy-StandardDeviation	OptimalTemperature-Average	OptimalTemperature-StandardDeviation	TemperatureChangeResistance-Average	TemperatureChangeResistance-StandardDeviation	EnvironmentToxicityResistance-Average	EnvironmentToxicityResistance-StandardDeviation	EnvironvementAnimalAmount	EnvironvementPlantAmount	EnvironvementToxicity	EnvironvementTemperature	EnvironvementGroundNutrientContent	
0	0	0	0	70	403	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	135	10	30	10	
19,833333333333332	21,797680814455674	3,5833333333333335	0,6400954789890506	140	824	53	20	0	50	0	20	0	1,9972094379693937	0,00925524720973419	1,9354257988256516	6,661338147750939E-16	9,995056883377282	0,027442850064656226	0	0	10,018153047500249	0,04625038952958666	20,017407226035097	0,07516184317757844	1	0	50	0	1,9887262426206036	0,013339289622363757	10,017741015383232	0,02099145248808018	29,97580303140022	0,08025226590948192	5,005846629492401	0,010126659333869746	0	0	12	387	10	30	10	
27,232558139534884	26,25619502473373	5,27906976744186	0,8713950695439628	210	1382	88	20,00064464621469	0,021176604140597532	50,069620510698556	0,18342805068872275	20,005587772226267	0,028425862358168262	1,9951345435134376	0,02860314613032638	1,9359420278474853	0,01534941104612747	9,971983570055585	0,03535546419076499	0,02376683640295914	0,07426597714693103	10,029452938422311	0,04374988929481206	20,04495526460837	0,13341855799920266	1,0001628354181709	0,01089753521250246	50,01084444302553	0,053840041240883374	1,99941139396166	0,009478003108116128	10,001589975320544	0,04459500171461595	30,0302280132872	0,14799784316808942	5,0064549639352975	0,017416500656952914	0,0011694467967667014	0,007578881450428663	43	520	10	30	10	
24,285714285714285	22,63332882490212	7,492063492063492	1,0369830457816558	280	1447	134	20,022791184932824	0,03887493673888487	50,059945872020705	0,3021761083735317	20,030197276240788	0,0986013491191404	1,9872963383729256	0,035993290712122754	1,9354628483502723	0,010519856083286198	9,990618301462883	0,051526237825542914	0,02747590578785231	0,08055965302833304	10,02922024550366	0,057347353961645406	20,06261607231615	0,17299533009695137	1,0105730744264283	0,021300708358778477	50,025830667860724	0,10028303132347256	1,9999011676257719	0,013381410866762393	10,00698674510721	0,06287090162714377	30,012030880580557	0,1314377282267902	5,015744571964919	0,034284392768174334	0,010228123083417662	0,02789735258313664	63	580	10	30	10	
27,114285714285714	28,10873929029538	8,4	1,3136644494368743	350	1565	148	20,022032352638583	0,0519311988951284	50,02684061431179	0,27077242978439464	20,041465094637058	0,13069259873886	1,9919748072981576	0,04256860771252771	1,9362466470621307	0,027680624107921104	9,98271996768044	0,051111310847679954	0,0687756227705189	0,10872695296681338	10,027570738451075	0,04545813120609683	20,10856656522289	0,20375401956581743	1,0126342525569798	0,020273953708799138	49,99705951981874	0,1314385361543857	1,9995676879738693	0,012499164465494116	10,009984588530344	0,06481191195541644	30,030612719601205	0,14300780335409688	5,009291462169745	0,03688123451630311	0,0062822233974599035	0,02171538016396799	70	651	10	30	10	
27,88888888888889	27,575645518274985	10,19047619047619	1,2580804584402778	420	1575	122	20,0312384509488	0,05224366129265066	50,02062590904241	0,23419313211070664	20,03536926044529	0,11788563812519265	1,9885439291805085	0,048996568661013956	1,9402883894743237	0,03334398427806249	9,945905606040059	0,061688178725395414	0,06301846750367639	0,11417359294454832	10,036507776158208	0,05494078853960073	20,061102283634767	0,15974805926809815	1,0165197776448982	0,018671752341795946	50,01539357327445	0,1931337841307592	2,001528982692132	0,01777288934996388	10,013477789420538	0,05992470054994952	30,024102514803857	0,1085071533697433	5,007802818969642	0,051674260518043136	0,015625305272638765	0,03413630826460591	63	632	10	30	10	
36,595238095238095	46,29412156645785	10,095238095238095	1,44435722743839	490	1689	119	20,00543145191603	0,03888848576538799	50,00078917890772	0,1435531258554903	20,071819388206844	0,09100428516410197	1,9466305242295483	0,050562653815271176	1,930224413570908	0,020684502524956825	9,923810179744892	0,08710433317396715	0,17278734179841046	0,19783283529257875	10,052418157349845	0,07188079032275778	20,189049158645886	0,22972244181778853	1,0048971331692278	0,016238801875206287	50,07279676223474	0,12980701527053776	2,0063006934341354	0,0192473814408046	10,021415924247043	0,07309898528161023	29,912046752807576	0,14817105452949988	5,00245209459011	0,050653705517351606	0,005675493737375909	0,02258341153835867	42	776	10	30	10	
27,133333333333333	21,573234445591243	11,155555555555555	1,2284688854298005	560	1578	137	20,019991472837116	0,03772059433896346	50,030729773639045	0,10498779832503839	20,110897835073967	0,09615821556066523	1,9291469205696723	0,037250280028040456	1,9383834093596124	0,014100656596886484	9,950422120820006	0,08859018299709227	0,2585584252002105	0,17006865155188108	10,074972591812879	0,04519624374480104	20,24032467810881	0,3182662861327395	1,0048883125219634	0,009341693334398625	50,12121124325794	0,20570784825071203	2,0067545267996674	0,016652274284204377	9,997023334511553	0,03652158655237543	29,888855504269436	0,22149379059342927	5,009814479368251	0,053936568929102945	0,009928605855689467	0,027109578056097663	45	770	10	30	10	
26,533333333333335	25,48101689929626	13	1,6931233465600393	630	1725	153	20,007105324200506	0,025970883288629187	49,96966842124779	0,10415953616687813	20,135352752782158	0,09460077637634581	1,9465390582717546	0,03648882209628306	1,9341259620490174	0,014769402375016527	9,933212318152876	0,06883212330381987	0,3094992269371745	0,1693061403145601	10,086394365241876	0,0518985240396884	20,28217459659704	0,3907843635672828	1,002998486870944	0,021681034735843402	50,233704869243496	0,23693851732894017	2,0086824072354426	0,014802535898765123	10,017262357476788	0,06268983874426799	29,78593997283821	0,2939710365180858	5,008063249198911	0,05357123250569409	0,02018784070945847	0,03834691191796047	60	775	10	30	10	
27,87272727272727	25,17795178719562	13,981818181818182	1,5313797592178593	700	1609	132	20,021458602783817	0,04784429510713809	50,012894787021104	0,06958960291835538	20,13806878530106	0,10080863664279421	1,936079245511594	0,036428370878231	1,9195116388861424	0,03665368874579319	9,9308791990197	0,08770045453146617	0,2924079006079765	0,19851561017635344	10,090783169239458	0,03769300959647109	20,34415880857378	0,47034968819087675	0,9919811307227475	0,02914804908049714	50,09493047073298	0,23059077182323823	2,01258616609942	0,014735881082830365	9,989109118843766	0,08203014282556574	29,875275054707718	0,18170995844570315	5,001886803300869	0,05382265367301602	0,005178750487724285	0,018803394789945565	55	710	10	30	10	
