Age-Average	Age-StandardDeviation	Generation-Average	Generation-StandardDeviation	Duration	PlantAmount	AnimalAmount	Toxicity-Average	Toxicity-StandardDeviation	ReproductionArea-Average	ReproductionArea-StandardDeviation	EnergyProductionInLowNutrientGrounds-Average	EnergyProductionInLowNutrientGrounds-StandardDeviation	AdultSize-Average	AdultSize-StandardDeviation	MutationIntensity-Average	MutationIntensity-StandardDeviation	ReproductionEnergy-Average	ReproductionEnergy-StandardDeviation	OffspringAmount-Average	OffspringAmount-StandardDeviation	BackupEnergy-Average	BackupEnergy-StandardDeviation	OptimalTemperature-Average	OptimalTemperature-StandardDeviation	TemperatureChangeResistance-Average	TemperatureChangeResistance-StandardDeviation	EnvironmentToxicityResistance-Average	EnvironmentToxicityResistance-StandardDeviation	EnvironvementAnimalAmount	EnvironvementPlantAmount	EnvironvementToxicity	EnvironvementTemperature	EnvironvementGroundNutrientContent	
6,718518518518518	3,960269074008232	5,555555555555555	0,5258737584977441	70	403	29	0,007525452834053827	0,01820083736039112	40,09512654081929	0,22144485151709653	1,9890366861238389	0,04538707916018163	20,00673560570429	0,12895416631145495	0,9991661603003725	0,014097820002976406	49,83399668652135	0,2533026049812494	2,0031367419967694	0,0148784919493769	10,018431568767737	0,05759874396239346	29,926995218487455	0,17481517668774413	3,011895348883979	0,037523821494471456	0,003113327212799425	0,014250401681728458	0	135	10	30	10	
6,669250645994832	4,29399679580647	11,343669250645995	0,6574793099859828	140	824	53	0,0146948147246521	0,026991301862460616	40,205006326241076	0,2667566579173919	1,9821295925193492	0,07756261350977525	20,05736319830566	0,24350701203392136	0,9974777145451713	0,031009642052645232	49,88573701697747	0,2927729825706399	2,0083382542605643	0,018649389104395054	9,993873212085875	0,09156118233111965	29,862921380906865	0,2689424795428639	3,0307997008810674	0,0441026916608303	0,00891853661671626	0,021568531330789356	12	387	10	30	10	
6,903846153846154	4,592467140641274	17,273076923076925	0,9539624618915699	210	1382	88	0,014914721465972131	0,02640792576592469	40,20282932639312	0,28539774917661326	1,9743962916527367	0,06925845295242652	20,210041289542495	0,3500992167819732	1,0005395970113273	0,03566566423790971	49,881016953087276	0,30184191612338046	2,010989812475859	0,017841482536531426	9,99995162258969	0,1129030888063031	29,706662370557225	0,43294053926249704	3,0137135253224123	0,06390873470081551	0,0256652349445522	0,03719621853482703	43	520	10	30	10	
6,979310344827586	4,615145928155344	23,036206896551725	0,9286991784697437	280	1447	134	0,011732554180810578	0,025414986882841793	40,20913422564589	0,3917695752785573	1,9925897700206967	0,10939726790755885	20,26386989494183	0,40499231864939694	1,0041392796456114	0,03577726511303652	49,92995621308266	0,3139797452637402	2,01844990669754	0,0237887371845669	9,996700949720042	0,11475950568657739	29,568465502609435	0,4283446639042734	2,9907132899979727	0,07654473663994273	0,03897781494643108	0,04244359294829583	63	580	10	30	10	
6,880184331797235	4,584863625757019	28,400921658986174	1,3488115306898785	350	1565	148	0,021843314613540547	0,03596601690594514	40,081154288432245	0,5254546284200815	2,024932137495976	0,13381228883511304	20,204677771495067	0,5323609439943867	1,01399925236859	0,04849860400348136	49,8636754506435	0,40801735229392405	2,017435561513826	0,02341394050400738	9,950369212873024	0,15044237537697883	29,50667386210098	0,5128384669969488	2,9652929653876754	0,0815737535667282	0,053553859002203504	0,06051532568986364	70	651	10	30	10	
6,890822784810126	4,470626137041921	33,49841772151899	1,7735746718556729	420	1575	122	0,04655563184099482	0,05266626928377986	40,01593607054523	0,46370311858342933	2,015240383928031	0,1533556139192347	20,231090960004494	0,47500433850467144	1,0053961720240872	0,050907870634279234	49,74488619223898	0,5483180261231945	2,0176415673207875	0,029860697773669148	9,935389180884487	0,15117846620143666	29,6014097083728	0,5089243146079199	2,986285989932807	0,10420884675689104	0,06793905757683621	0,08835692431301598	63	632	10	30	10	
7,105670103092783	4,774197057166006	38,55798969072165	1,868550924271193	490	1689	119	0,05803795746586521	0,06929609912366419	40,0425226113469	0,5468156527412965	2,0313579756271762	0,1402237565045944	20,19309001669179	0,4476748522468545	1,0026069676733207	0,05639868483333505	49,81782295851286	0,5385124847341382	2,0181422767984154	0,028627364276482346	9,946339167679039	0,18551043176485435	29,618536403029253	0,4813888550287432	2,968035144007663	0,10510573311554748	0,06482143163162103	0,07391231371501276	42	776	10	30	10	
7,054545454545455	4,834092817149539	43,81688311688312	1,7732428725472558	560	1578	137	0,054601036664559045	0,06533636439217032	40,15684873631251	0,5708664534142018	2,005241062842493	0,18145849540775033	20,079332073332832	0,48417424285174093	1,0047130712573904	0,06354119533690922	49,7736972633091	0,6195978397385179	2,0088656084390077	0,03296201544563029	9,97757954717226	0,1915411630952397	29,704387305473798	0,4164278474511331	2,9723330025632833	0,10449315572864168	0,06495768743036702	0,08690500123845672	45	770	10	30	10	
6,887741935483871	4,578664905897727	49,22451612903226	2,023390381719899	630	1725	153	0,06005322661627513	0,0661436318997419	40,21749011483661	0,7033994098795247	1,9954746493798035	0,17714138067973265	20,098262027638828	0,5072858513150481	1,0198690183714318	0,0633352903637639	49,76179994359522	0,6410327528778152	2,0121625741050027	0,038968886959498995	9,982581490947245	0,21325621493791713	29,795926173139897	0,5104468965806324	2,9554542370578356	0,10884990622721712	0,08294710373231078	0,0997338794407668	60	775	10	30	10	
7,042253521126761	4,264945947573892	54,77323943661972	2,0316133702877806	700	1609	132	0,07157353063066593	0,08086005099802596	40,18136955964748	0,6369041367201479	2,0620232856118377	0,2096737887008702	20,14593376358348	0,6371957720007769	1,013032034966928	0,07452507314160446	49,84615651899542	0,7042267387227262	2,010495074820411	0,03634849140577932	9,940240581130638	0,21816616099824862	29,882439567057116	0,532691132801687	2,9643947977658036	0,11667281822086328	0,0641877062943717	0,08161965863656503	55	710	10	30	10	
6,8067846607669615	4,5242201027027535	60,29203539823009	2,4155888119631346	770	1623	132	0,07720604946829718	0,07452773419943277	40,04986009089503	0,5431390163823655	2,04512481375717	0,21775553064952277	20,083505195038843	0,713025682552234	1,012948859033347	0,08006050080928016	49,91177322793819	0,6880820218818919	2,0156490932192157	0,03250892709169102	9,974921275227652	0,26864636142964143	29,801411031881074	0,6360507146540453	2,9439377563624007	0,11950985574416134	0,06406651353484852	0,09210631862482836	53	678	10	30	10	
6,725415070242656	4,171294631381351	66,52234993614304	2,907549269343891	840	1754	116	0,05655578008556106	0,06949039443472747	39,91853287425147	0,546137556587465	2,029928148841233	0,23730862450128715	20,18093441865743	0,8881935425802037	1,02661898106576	0,0711731310758925	49,993683533533115	0,7602011535790596	2,005853106236169	0,030868443355741352	9,954157222141538	0,2837166444409917	29,842665508535326	0,6140171079685506	2,946034980503827	0,12744595743599074	0,0762483091878949	0,08395626316769568	57	783	10	30	10	
7,16400580551524	4,881538240511932	71,26269956458636	3,0576111649469957	910	1710	121	0,0551825700327375	0,06495594805557423	40,110898151794146	0,7152860681088363	2,058913636552382	0,24766234703948	20,090673322560054	0,79823341914281	1,027655093060923	0,057576698281930315	49,93482337550746	0,7521887322822944	2,008830903996648	0,03298811007366749	9,959746866899932	0,34230320226583144	29,876692033882417	0,5926141239984231	2,9686017437749976	0,1393810412598269	0,06837250848419904	0,0880416185399657	65	689	10	30	10	
6,880721220527046	4,344355948360426	77,0499306518724	2,991018106862474	980	1655	122	0,07353098458226054	0,08015131579256421	40,05989634158313	0,7146795521229069	2,040918231509719	0,2352050735922485	20,241234156452744	0,7591408866424473	1,032248981580466	0,072241438905673	50,05097852819366	0,7978877251080069	2,0131209757092248	0,030346881531363046	9,902609616500865	0,29899512346651513	30,013919574204323	0,735704114658122	2,9273029118085776	0,13804577289235395	0,09335513059164378	0,11243404108766004	65	721	10	30	10	
6,72573189522342	4,444345150545813	82,28351309707242	2,9274308614544275	1050	1520	136	0,0704722568308141	0,07947128679329636	40,126697903523926	0,7027048976359112	2,0980547686699493	0,22147442614482638	20,163485343642613	0,7480528225796955	1,0380191571659263	0,0776489091658771	49,985808639487544	0,7545809862553724	2,011569082814086	0,03725599971351363	9,959092753583624	0,3470426459614142	29,912483688862142	0,7148748649158805	2,890671983998405	0,16842585470447477	0,09783122275216535	0,11189103465334582	57	649	10	30	10	
6,808959156785244	4,407338932513863	88,0737812911726	2,975054000837232	1120	1623	133	0,08485483163265413	0,09036422015260581	40,0464292177173	0,6468698239993145	2,0957888455133786	0,24522386537060914	20,19657523256253	0,7617666146276008	1,0226172892526066	0,08198242413311033	49,98760256064743	0,8558680101110315	2,0117377604467617	0,03366820768574923	9,895269988006238	0,31056866146545997	29,65401392342208	0,8179851074717256	2,8348105746762435	0,16321592032169044	0,12944280525082213	0,12609162238415417	51	759	10	30	10	
6,9245283018867925	4,696612043847991	92,8722786647315	3,033619201680975	1190	1617	111	0,08103975515106356	0,10090116311882286	40,144351701494806	0,6319809456288144	2,0852812296226717	0,1924639309159324	20,239291245764807	0,6638631968778776	1,0422095470220438	0,0640073712978953	50,09199923242079	0,7248399610044337	2,0084153821215156	0,030648303142107033	9,784624374407079	0,31005353619854376	29,88584521903707	0,7615576996365133	2,902991192620238	0,14403088438516062	0,11168158846607229	0,12883511400788988	44	689	10	30	10	
6,823225806451613	4,479167828166574	98,35612903225807	2,857860329122132	1260	1746	123	0,07497966213533037	0,08690944499977636	40,20455871213697	0,6772714409519278	2,103760015963652	0,22944323976141973	20,16350464773163	0,7887870679437311	1,0360604134306193	0,06082073924108705	50,16235742810077	0,7311210546439194	2,0020109536271327	0,02783483966771516	9,74921033433967	0,2881343979904463	29,745329847552934	0,8748452312470583	2,9237244904875976	0,12517433356720856	0,1379979569124508	0,11812184743105175	53	775	10	30	10	
6,823765020026702	4,60230640830147	103,72096128170895	3,612521043291028	1330	1652	146	0,08278980485504134	0,08420699204216694	40,157464694818934	0,6505087974238556	2,0720247202995505	0,21877387304615414	20,200695230084275	0,8592962752422544	1,0410487637110801	0,05696293416878639	50,20884913552952	0,8134778969359558	1,9944148798885735	0,03193582297502531	9,778429162400725	0,4258170418201194	29,709164749993864	0,8443603759770599	2,952577139060205	0,13442134689194737	0,1314836780603818	0,12091099867545044	74	749	10	30	10	
