Age-Average	Age-StandardDeviation	Generation-Average	Generation-StandardDeviation	Duration	PlantAmount	AnimalAmount	MovementSpeed-Average	MovementSpeed-StandardDeviation	CarnivorityTendency-Average	CarnivorityTendency-StandardDeviation	Eyesight-Average	Eyesight-StandardDeviation	OffensiveCapability-Average	OffensiveCapability-StandardDeviation	DefensiveCapability-Average	DefensiveCapability-StandardDeviation	ThreatConsiderationLimit-Average	ThreatConsiderationLimit-StandardDeviation	PlantToxicityResistance-Average	PlantToxicityResistance-StandardDeviation	FoodDigestingCapability-Average	FoodDigestingCapability-StandardDeviation	AdultSize-Average	AdultSize-StandardDeviation	MutationIntensity-Average	MutationIntensity-StandardDeviation	ReproductionEnergy-Average	ReproductionEnergy-StandardDeviation	OffspringAmount-Average	OffspringAmount-StandardDeviation	BackupEnergy-Average	BackupEnergy-StandardDeviation	OptimalTemperature-Average	OptimalTemperature-StandardDeviation	TemperatureChangeResistance-Average	TemperatureChangeResistance-StandardDeviation	EnvironmentToxicityResistance-Average	EnvironmentToxicityResistance-StandardDeviation	EnvironvementAnimalAmount	EnvironvementPlantAmount	EnvironvementToxicity	EnvironvementTemperature	EnvironvementGroundNutrientContent	
21,962962962962962	20,529078710510415	16,962962962962962	1,7946728058645505	770	1623	132	20,10559462502653	0,0760401831106178	50,37339014836274	0,30494350792773994	20,021482377250354	0,04685711283925879	1,8615816748066836	0,06550110173061988	1,9833982841718543	0,05168772307041364	9,922099778335042	0,05763138615117194	0,2225024722007176	0,05050423374756931	10,042361192004627	0,031842430554198484	19,92689429042748	0,16045336594706663	0,9916595720060791	0,012067751092504039	49,97966362076909	0,20552375563501055	2,034601913906705	0,012772829941116951	9,92520234451285	0,09647080049881723	30,006230326795148	0,07668705041668433	4,971815079059786	0,03791594484863416	0,03344912189522536	0,0410901915554851	27	212	10	30	10	
32,266666666666666	38,43516908018257	17,466666666666665	2,4729649321321876	840	1754	116	20,052504310395438	0,10044188868128204	50,44429070669839	0,3211112006187084	20,010340703352085	0,06183240182988606	1,8903024269255682	0,07162734245886533	1,9868602344528028	0,08717345742895692	9,919307493349667	0,051874343367866525	0,23323851347278204	0,0950343429700477	10,02090640484447	0,03805202990276893	19,898701366417566	0,1349723765144919	0,9903151636579264	0,011033447307002058	49,82459095020834	0,19434099537178876	2,0362239504742248	0,013589614871561514	9,951652542651294	0,10763241359845378	29,920008327748654	0,13276007162798537	4,991986853134421	0,04924932186139969	0,03752361236024816	0,0491024825692441	15	153	10	30	10	
38,875	43,8033603163045	18,0625	1,9515618744994994	910	1710	121	20,03795958319825	0,08663030443776272	50,450836492588486	0,42036874182361206	19,980747786546214	0,0707223125893463	1,8988614524087153	0,06512113967747274	1,9667252826828854	0,058399502383342176	9,874936254606105	0,04357520096018678	0,25114147351236965	0,10878264812781843	10,010136287945429	0,037371814340052434	19,99560561587488	0,3101102065972709	0,9873439034887548	0,012419857199534494	49,96781330324539	0,19272898063445654	2,038926820548062	0,014639518338984487	9,95710977753805	0,11380966049816646	29,981436162515614	0,04911529736271057	4,971501533829337	0,03184330676030045	0,01305593423335815	0,017108925765449822	16	217	10	30	10	
30,8	34,19980506767059	20,133333333333333	2,246973272847029	980	1655	122	20,0546027439839	0,06859008143942286	50,48430532700479	0,48597436346798933	19,972820652199143	0,04858787541009038	1,909455525079774	0,06452168249100096	1,9527498347949688	0,03416907181460565	9,831346966848166	0,09398184439324289	0,2631876645977334	0,10450002075818457	10,02956059402456	0,03664652308988609	19,696087366232074	0,29636741462531735	0,9738082440504366	0,039021879848695415	49,9433989777028	0,21223931112191427	2,036588514698173	0,02753801605105896	9,912745147647392	0,0840863648837043	29,94711616198294	0,07438075979721297	4,937572722479691	0,08439170079626696	0,008712461259547836	0,014447982499213693	15	150	10	30	10	
28,894736842105264	32,11475269592188	20,789473684210527	2,525219060188453	1050	1520	136	20,102736187117277	0,07846605901267446	50,32725889611256	0,5496292073253612	19,95617608266639	0,053862711447015155	1,855133228288508	0,06854399228200062	1,9691114607881368	0,030421740847668285	9,851120552567744	0,07914562535120186	0,3455835131407473	0,1312892778098253	10,071377663131011	0,039659677763339514	19,865664577109452	0,23599232571801942	0,9911366210783675	0,012008662210982934	50,09715160096564	0,14968315042370578	2,048045004195374	0,01887688821666928	9,86803896827324	0,09753225478386926	29,996074405913618	0,011444975138188377	4,950619187707609	0,06605902085828395	0,020634776667350144	0,0157600710044401	19	191	10	30	10	
26,5	27,76238462380348	21,25	3,473110997362451	1120	1623	133	20,076629933933177	0,08781674195561569	50,67134779281372	0,7066441069057023	19,961789504167356	0,0542840577512773	1,8631391401558426	0,08946115973923215	1,9812625071116203	0,04592228607271455	9,888489445445877	0,03513172021001037	0,30016121250666383	0,10981442398474059	10,07221425487491	0,05232661791914264	19,898725057770115	0,10214389338825611	0,9838150396947032	0,01927068817442319	50,08284840022478	0,18548675521104224	2,0544818047267523	0,022898099961750407	9,89556834460418	0,14473388483158514	29,99255090961759	0,02885020299546706	4,976417538642799	0,03573015990230959	0,010209915538532621	0,015143752034048023	16	197	10	30	10	
26,444444444444443	25,254751417026508	23,88888888888889	2,078698548207745	1190	1617	111	20,063904534009673	0,07455834052523343	49,89321147471229	0,2272968463565687	20,013157596419084	0,09941489851024897	1,8827163345308793	0,07376618957191433	2,0948136355143907	0,08073082719221363	9,98403467908726	0,05619400420488611	0,4599467327784513	0,2592648255551264	9,985542955524414	0,0953624569480369	19,64761509252982	0,2751935413083638	1,0075236858881247	0,010803575431402016	49,905067119242396	0,24047533793686515	2,0078679927397354	0,029471918481317326	10,16871522815643	0,2572283887419628	29,99358189883339	0,044230670913460085	5,07496427787263	0,07516594334720818	0,03217648824703792	0,03340510924600873	9	241	10	30	10	
24,565217391304348	33,8857749902798	24,304347826086957	2,2347995262428513	1260	1746	123	20,023066580095055	0,0388268399301882	49,85001898048299	0,24220018269670512	20,066613690826745	0,024730178448360358	1,9203078872136294	0,0030080916453379416	2,1573120908178827	0,03031710341295831	10,001525801537479	0,028943906110779113	0,5458547485530544	0,03400347168780277	9,942642322891093	0,02821961053396554	19,596648991310754	0,1850686064290688	1,0138242349857318	0,0167811364333086	49,75526959341152	0,05250600594854438	1,987554751473772	0,015465839362739636	10,300475630153029	0,0659468144472505	30,043223690709826	0,17288168283853747	5,118081568725848	0,04460360311980628	0,01118304602793073	0,01783765589924481	23	205	10	30	10	
19,5	17,014699527173555	28,0625	2,1928505991061042	1330	1652	146	19,984841172157125	0,04114760311523105	49,81111014184446	0,20874361625713125	20,101674514334245	0,05782814142834037	1,9424025972180687	0,03748700540341012	2,106105417940814	0,08080574444554083	10,008156268529623	0,0017077970142528064	0,439500884184583	0,16750398944279402	10,016003405071412	0,041659885691487375	19,650625123179612	0,24687783796560187	1,011023583006002	0,028187110540806692	49,80512634271254	0,09152976582237904	1,9857735960330356	0,010311547151013378	10,159010847345774	0,2798315507312317	30,123215258305223	0,19880558056578077	5,02869984562419	0,1509129900276453	0,04913210939807272	0,03963976622544107	16	193	10	30	10	
26,4	28,502163660559756	28,466666666666665	1,7838784213679537	1400	1677	118	19,987467174113526	0,024331630621400622	49,83284827816567	0,14740883414981565	20,116774855623923	0,06808437004730235	1,9244077095456447	0,04516143859873432	2,1183050591045447	0,030914743347601012	9,986506617808663	0,04370668140864845	0,4444182435523182	0,15791059603532606	10,011188714483882	0,0445501596555216	19,703233909155603	0,17472534203897883	1,0165888135105428	0,022158359534303958	49,707103059447334	0,22709853966239418	1,9806530829750886	0,01220238603755522	10,255353939877727	0,2486866724311874	30,304923493717542	0,12902306661449928	5,076744433046838	0,1305212234196791	0,044583819893501055	0,03599224915746261	15	237	10	30	10	
28,266666666666666	27,103423318015672	27,933333333333334	3,5301872786329933	1470	1691	138	19,988561586887485	0,0299704169289447	49,87257043824025	0,16450189678907312	20,075514123444695	0,0744691699498338	1,9109455259840487	0,048261118734822916	2,118466238922223	0,02869142618175171	10,00104581839686	0,028446148626968603	0,5025985577934594	0,1721527884224679	9,981388780832344	0,05542336027990822	19,571222474379667	0,2465759155164554	1,013816730876774	0,01748159130390029	49,770288690287494	0,2983344235112643	1,9872607951740662	0,010402124838745669	10,238983054094085	0,19018964303666278	30,11782335772186	0,220301042254042	5,045318230988956	0,11159371082134131	0,035827938879394144	0,03204477133376672	15	265	10	30	10	
26,642857142857142	40,64411245864548	31,357142857142858	4,385155850905951	1540	1505	155	19,988683464051515	0,02953052345902485	49,9422799399256	0,19482371102635673	20,164331885432837	0,09779025333240879	1,9261825658998037	0,05561664828124248	2,0393306969422254	0,1210078337567252	10,00629752960812	0,003549212451583925	0,37535294611264935	0,22898590300501065	9,997327131447536	0,05207339399404484	19,62110011076584	0,38769316295305667	1,0188920359147624	0,027505247248352533	49,870870095398026	0,22963145515348637	1,989254970606014	0,01569945438088692	10,102436892193412	0,3589005196369255	29,957081504213164	0,5410824782034954	5,020072072044753	0,12965084651865155	0,05637082457885454	0,04046654285944905	14	221	10	30	10	
35,57142857142857	36,32337752883177	33,142857142857146	2,9485382057928984	1610	1506	135	19,986969831634017	0,038350078108871775	50,01111752066473	0,09008466891060454	20,193758452605266	0,09229299824895358	1,9193334925002412	0,06116829126998737	2,0094508857656663	0,1495349777854569	10,001554178001642	0,02190719466025279	0,39250647606752126	0,25628427763584805	10,008291464371428	0,04906392595887	19,723699275487544	0,44423020444176675	1,0151234660762254	0,023134141364800437	49,89985679449274	0,30683583778229684	1,9984724622137164	0,011848664608074402	10,00803178948226	0,30655871341079466	29,807597155733994	0,650520483834534	5,01517189840868	0,1218969941217598	0,06152504126035884	0,043760940171239764	14	223	10	30	10	
23,423076923076923	35,0704489639432	33,34615384615385	2,92130513103973	1680	1374	164	19,994609499647165	0,024327118814305892	49,965122243307256	0,10631794778062272	20,131603388068076	0,09198682430694356	1,8982208514584369	0,035094709048735025	2,0799933139153617	0,14901103866582097	10,00310127287514	0,018014016113059445	0,5754133889456218	0,1976342967881509	10,000095967420652	0,05033862293503778	19,97651006455138	0,5929759327006694	1,0275179119566151	0,014373147452324223	49,71079273329081	0,3067078768547496	2,0006725761303654	0,014972510917603678	10,228252816646691	0,2048796035642984	30,05490216202061	0,33167149439624033	5,0869746842041375	0,0879980457167987	0,04069839307039566	0,032912292036605235	26	170	10	30	10	
25,705882352941178	31,323294669101074	33,35294117647059	3,0858534232009416	1750	1630	139	20,00187251216045	0,015425609483558853	49,9455861434465	0,21636328920358971	20,09567832454399	0,1159841484893071	1,899232691597506	0,025095355627977094	2,057052327494742	0,1649923429626244	9,981422428732657	0,07139861956123858	0,5600660881828586	0,168032171119795	9,9821996519834	0,0556781658601924	19,882750784430275	0,8197568601211209	1,0262022507453632	0,008767798937229176	49,833026560490964	0,35682934167786445	1,9991543948459782	0,015560395038933106	10,198336615608344	0,1398771219703455	29,946347942448764	0,30019364313702074	5,081533125711127	0,0483218124979467	0,03101097368207749	0,0362303462385147	17	246	10	30	10	
38,22222222222222	21,30611689829826	34,888888888888886	3,4138425546082707	1820	1732	115	20,012953082498775	0,04860681594091317	50,01982824678596	0,3087124525399847	20,06921613992519	0,056636292120664976	1,9065956563861575	0,02217473286315915	2,155887750043601	0,022227375885397752	9,965259271237072	0,10007189584944838	0,6139012480106383	0,0875891026970356	9,960106318989665	0,052770994291751507	19,62863503546619	0,37302542825250085	1,0273218423261175	0,0084482163305742	49,72762484745385	0,20469303522323934	1,9891821343076965	0,013124350524820387	10,298166712604036	0,06650738596684243	29,921915721552953	0,2375006917911682	5,105131508667942	0,037077045325211576	0,03386107741575797	0,03741469174886243	9	196	10	30	10	
54,4	45,90904050402273	36,9	5,374941860150675	1890	1322	140	20,06816581609066	0,0791818268665698	50,20841735519733	0,4700418680620554	20,032767676715896	0,0703322247671738	1,9207086002327152	0,0027400790991403134	2,1357987197459627	0,02241014662160157	9,896674452974215	0,09446645018432986	0,6106389530648324	0,07974147909414005	9,933432737321825	0,03239765111276905	19,305144593534635	0,14732814549029657	1,0205414881966521	0,012586242922332609	49,81250624416102	0,17438057852905764	1,9798962279026586	0,008080124449473449	10,227879506941212	1,7763568394002505E-15	29,663072731498858	0,2430030315940998	5,068547461510137	0,02127050328912786	0,02049186685509728	0,02727303255834473	10	211	10	30	10	
30	31,445190411253673	41,733333333333334	4,057366414587451	1960	1470	131	20,105976192066617	0,06332235845287855	50,59363194862609	0,08535928226246034	20,12292123967237	0,07157431950827052	1,9248109653202208	0,008237508607510387	2,123612609728757	0,03995497365266705	9,995797270780104	0,09756784902740297	0,710720341108862	0,09757168089738989	9,92783868099173	0,03424801766824622	19,4943133068194	0,05652406015304384	1,0143447853760945	0,0035647864655987682	49,676463329556526	0,13308795680131366	1,9716524480351392	0,004091905571605787	10,229581491278127	0,006368242266392211	29,464282095646475	0,15493804755829968	5,06343950796132	0,01105295391634864	0,0649709290426439	0,038276135191120414	15	236	10	30	10	
37,05882352941177	44,15277033242288	39,11764705882353	6,406635833178122	2030	1677	118	20,018685079796334	0,062338016246981674	50,31733205239225	0,4055445670129398	20,063111264403847	0,08381228602014273	1,9360668698948746	0,024762213972845424	2,1416507393159327	0,011416389954270245	10,031464553131954	0,05010187688887674	0,7622542236942109	0,12238889520829577	9,890713380141325	0,038583061748120075	19,39133799310023	0,19366498007133678	1,0124913688940596	0,02167675226362759	49,95230708678601	0,3214768815371852	1,9727470621622512	0,012871866416063705	10,248783881375664	0,07233845151879009	29,86828859056614	0,34891789625085207	5,059821464660274	0,026263993375674432	0,05156796130098923	0,04618802556461878	17	241	10	30	10	
29,533333333333335	33,88975590876328	42,266666666666666	6,747509828735997	2100	1486	146	20,003992922291506	0,06492000290951429	50,440586227376315	0,388240986465978	20,101993774255714	0,09700370925978336	1,9662125555111951	0,06006753941538983	2,1426469832458954	0,01363804239321449	10,00694508162042	0,007262825822288451	0,8698287024977082	0,13612936274723092	9,885037708999453	0,056092517247598284	19,30591780611234	0,1725387743962448	1,0320005711260325	0,024152055709057294	49,74792718902656	0,2615287331113941	1,9732819630484293	0,009759392913297792	10,201996626992035	0,10742894342094679	29,912400129328294	0,2206502112704638	5,054956556372678	0,018176853852245555	0,0604111588282862	0,03208397168472956	15	206	10	30	10	
45,23076923076923	38,48107196282718	41,92307692307692	6,753478174660914	2170	1584	150	20,042028046129605	0,08415612189592517	50,52437889391069	0,1980762683486787	20,114733954101215	0,07648930273414577	1,9605901303583992	0,05957003616145695	2,1418201004016777	0,026738463459526036	10,006619863510762	0,003928330615865915	0,8855179287958083	0,17975294893933486	9,908840497181355	0,03890608341784945	19,375714370243802	0,165133056540751	1,025758382115921	0,019725937461044778	49,82574291627389	0,18287101082428917	1,9696839415456202	0,0035785125176927093	10,17768206645877	0,11346220057468194	29,805791029126105	0,3092277112956649	5,052580361256637	0,0285202433117058	0,07490762077477688	0,038239286575451455	13	226	10	30	10	
50,111111111111114	32,776836144666575	42,77777777777778	6,876332643007023	2240	1479	137	19,97810055289811	0,06510262877436407	50,413669739483616	0,3422574532510939	20,11909238458317	0,06604073586939467	1,9993331697915906	0,058899607376516484	2,152606862922788	0,028460991052751943	10,044095790639656	0,086569013237006	0,8758691502731257	0,2444967524253837	9,875216572038909	0,03702690271220145	19,35926091243097	0,3070865482767138	1,024011331691419	0,022532846224493315	49,89468676329176	0,2823749677421052	1,9709749899675566	0,0037333159419648426	10,168138341744253	0,11116857697220132	29,982601255779937	0,24311079571430547	5,03285412935372	0,061909064067773904	0,08344021993345277	0,0428787557622947	9	217	10	30	10	
34,5	34,194297770242336	47,5	6,370504951205464	2310	1566	157	19,962731806055885	0,016988268111977515	50,566951319829315	0,2726841044288905	20,14828428686147	0,08209411016335431	2,0168746892123166	0,09150081848418766	2,184650960499034	0,04509387097760903	10,026702451412724	0,038143252090293685	0,9655804117139822	0,1978334378150541	9,861385303906063	0,015009240552878562	19,14865275665953	0,2326216099843593	1,043602927110957	0,020481220776165873	49,765406386626914	0,22137745638853906	1,9720935620663498	0,004969518101819861	10,083584895657374	0,0903864968587233	29,939006049408047	0,027945716877051528	5,097666157516074	0,07307643878805364	0,049537594173352455	0,029353324995539637	12	222	10	30	10	
28,666666666666668	21,643577440997234	41,27777777777778	6,772538958958988	2380	1478	139	19,96874887989896	0,05852293491932598	50,32142698757828	0,3192627142625045	20,035216736668332	0,05492665230853065	1,9252458473971492	0,09206822452610326	2,1367352051447246	0,006893666396417252	10,0671484924305	0,050456977923797316	0,7714710578269632	0,14423723510238817	9,888116432676046	0,034092532984802	19,405536228087428	0,2928275049452893	1,0195518388939375	0,023846422580073703	49,97997399202889	0,2486521132137792	1,969154688905352	0,006442887229084431	10,170055296002422	0,09021827928192992	29,968651057793092	0,19063660462410575	5,033898274684966	0,07357771547995653	0,047211885901286686	0,03308467726136668	18	151	10	30	10	
42,46153846153846	34,145875715851346	46,23076923076923	6,9741704348573155	2450	1549	147	19,946703890163977	0,04257628381975027	50,254254991812076	0,3860841259220315	20,059049493819025	0,05411115664520653	2,009349599026127	0,0906851503312365	2,127294259422437	0,02170616633280348	10,08677554102141	0,04635393504935921	0,7625739018064188	0,21850278532267864	9,866199663559359	0,01713412722753004	19,591478801904824	0,45368991472356585	1,0138698393765566	0,03413595076579473	49,83755328070943	0,2624905070685671	1,9749760284562976	0,010451507399850377	10,230033683615051	0,16643271120496222	29,90332295776062	0,13780719149505422	5,021522821476518	0,10083402777481143	0,07101525640186793	0,023818171596757632	13	163	10	30	10	
37,69565217391305	50,36426854739181	43,04347826086956	5,025831195538618	2520	1536	143	19,96434506917813	0,04537346755354877	50,16006720375087	0,27678460000558586	20,05165251413514	0,07742311488236962	1,9793840837723546	0,12324436122715215	2,1225792265741155	0,023259382735944998	10,045881378429296	0,049141195112922954	0,6112657424021353	0,18564817192954405	9,864434508404788	0,036734292430171483	19,8710475842669	0,34997181427345303	0,9931935001409221	0,02646212426075374	49,924229052090396	0,2702939136789441	1,968768574641213	0,003988648579239491	10,267957242169688	0,14454918474889925	29,91669079688302	0,2484497445982174	4,9854844820844795	0,07420309870711267	0,06209327727000542	0,03260057464155535	23	207	10	30	10	
23,764705882352942	21,236842048845503	50,11764705882353	5,54003984845699	2590	1572	132	19,977922940309433	0,0375940536727414	50,19259171946186	0,4570609586238558	20,103519327981218	0,09859559901607166	2,0463758266801757	0,08944156913360883	2,119282282666831	0,049292653314913525	10,058958669783218	0,11517568181271924	0,7195254811031644	0,29710251718336617	9,867740340589878	0,07334415617677849	19,546461599472583	0,3848877300589959	1,0252770241681641	0,04699525624944565	50,013901079935415	0,3363978541937798	1,9752538902014498	0,010027692568881405	10,15397443482896	0,2975950293854511	29,61708372264749	0,4455791865315765	5,015463143645228	0,11610708256348132	0,06063889065703848	0,05195107455538753	17	217	10	30	10	
34,07142857142857	33,121991584604515	51,07142857142857	5,444056860654636	2660	1623	145	20,024544993181873	0,025413072105778423	49,96152757109261	0,3705485209103891	20,186210817461024	0,1694369917553734	1,9887519781640834	0,09938220920767162	2,1398869567152836	0,07704871724548706	9,94359245780932	0,133553604017533	0,537709826321742	0,18980807661380605	9,936616877176936	0,09999231892438529	19,65957170026935	0,1819619381387269	1,0350854131838678	0,0476445704182796	50,29035213696306	0,0993793214763098	1,9779400796480375	0,01189348819717305	9,996171879728909	0,36895929766928504	29,31598468423717	0,4770395479742469	4,984929932950905	0,1062566578069358	0,13547400193397888	0,07251162198161064	14	231	10	30	10	
14,533333333333333	11,080713976194053	49,4	2,6532998322843198	2730	1467	124	20,018967025394954	0,045916454490970204	49,90436951473512	0,1351592718739243	20,173191867737287	0,18725984765329529	2,0872294173380386	0,08593682889695732	2,061743632750334	0,06812218588513194	10,033258520705907	0,12520408666821758	0,5581460461664423	0,09893357989359354	9,853954417663827	0,0508486862849121	19,782966297629194	0,2748798422733275	0,9816825987018584	0,009359155890812659	50,27218439649573	0,3109467991287294	1,9724008162276219	0,014029228619769884	10,334726610870893	0,2511622783190298	29,655484405309537	0,12791354363847504	4,891327838007452	0,08220637205959239	0,13716254023310342	0,04943798696965567	15	227	10	30	10	
28,866666666666667	30,88120607892264	52,43333333333333	4,58754352083504	2800	1543	110	20,03152683544325	0,07297790288476248	49,81997010597359	0,19212812388417336	20,271058321093246	0,22277690201088113	2,0230072644784642	0,11735662638438973	2,0371964552235164	0,1122286103295386	9,966366741650235	0,1792507570725594	0,5514866992717555	0,13984519620282096	9,883015495632785	0,0743444912797045	19,586862118548083	0,32583550098867	0,9834137653328923	0,03352365505342463	50,31942757701562	0,4514270399984607	1,9840289995724414	0,018392372634551766	10,14726905773257	0,345436291618631	29,68964181320714	0,24918791290193015	4,861939866805556	0,11873878858152141	0,11539118929685782	0,06981289682579446	30	130	10	30	10	
