Age-Average	Age-StandardDeviation	Generation-Average	Generation-StandardDeviation	Duration	PlantAmount	AnimalAmount	Toxicity-Average	Toxicity-StandardDeviation	ReproductionArea-Average	ReproductionArea-StandardDeviation	EnergyProductionInLowNutrientGrounds-Average	EnergyProductionInLowNutrientGrounds-StandardDeviation	AdultSize-Average	AdultSize-StandardDeviation	MutationIntensity-Average	MutationIntensity-StandardDeviation	ReproductionEnergy-Average	ReproductionEnergy-StandardDeviation	OffspringAmount-Average	OffspringAmount-StandardDeviation	BackupEnergy-Average	BackupEnergy-StandardDeviation	OptimalTemperature-Average	OptimalTemperature-StandardDeviation	TemperatureChangeResistance-Average	TemperatureChangeResistance-StandardDeviation	EnvironmentToxicityResistance-Average	EnvironmentToxicityResistance-StandardDeviation	
5,973505853357979	4,357404640527463	60,94146642020949	2,430733506347093	770	1623	132	0,08939862544728244	0,0946165501224078	40,01156445754949	0,5412364112956131	1,9968877275186545	0,18698370520806773	20,198299382622153	0,6417115508666812	1,017635303405897	0,06305618160422859	50,16965391156455	0,6741279930351363	2,006443276380038	0,03610329457789139	10,060332408616873	0,2867160597882932	29,708202658328634	0,5509446679506566	3,0103124179130685	0,1328436994222813	0,10341801542567838	0,11045753928570583	
6,067844925883694	4,601256982951333	66,41904218928164	2,731943309795236	840	1754	116	0,08605002875459969	0,09883720891889371	39,92384609155946	0,5449839122280834	1,9931431481736812	0,19744781566365477	20,207438208397274	0,7753338550636658	1,0167494851857617	0,06210507784064518	50,23663765772767	0,7138146269598299	1,997307872697527	0,03971746678254667	10,029547343274016	0,3015187600973675	29,687466300442633	0,5972861408749142	2,995481942170855	0,13663375920279755	0,1006542697292291	0,1041989404248332	
6,161403508771929	4,809557531020715	71,97251461988304	2,7474292276412546	910	1710	121	0,09413593250064659	0,11128230303064147	40,014109661589146	0,6887368274064434	1,9905969021346552	0,21088407866418535	20,227016534502972	0,7645290873262456	1,019233634231969	0,05302367033248282	50,19653628271133	0,6981515790571482	2,0043999238550576	0,04198497388661491	10,046483312007952	0,35465717105199934	29,745859172249872	0,6077810217067859	3,005764014507388	0,144813693252836	0,1152271338928275	0,1149275880433411	
6,085800604229608	4,46089530215601	77,53353474320242	2,824995128381471	980	1655	122	0,1033093064943164	0,12376238975251205	40,07927910427998	0,6754208262463729	1,9860392742633495	0,21365631683474123	20,286037548409322	0,7509221677979933	1,0266969704026339	0,06746868445434634	50,240708240328864	0,7645488207026263	2,0114744449114235	0,040806729401363005	10,015875114399183	0,36330526505391114	29,891437840595774	0,666663269045713	2,993831278785773	0,1581454988192387	0,14592196165914495	0,13249468953935645	
6,0473684210526315	4,776903690076446	82,86973684210527	2,79710939782118	1050	1520	136	0,10671111187658991	0,1213066447116164	40,18902784566053	0,6717687544080243	2,011018602105671	0,21927012121928377	20,208628554813295	0,7984141853176336	1,0334901736875266	0,07348961101940724	50,166493681882734	0,7780171816997165	2,0069464309230303	0,04702622680192923	10,08852250826227	0,38952833732483255	29,820036418444033	0,7071454758786297	2,981665120109269	0,1661551408714907	0,15194591243368996	0,1400459329015555	
6,00184842883549	4,487333748919493	87,83487369069624	2,9564247684744402	1120	1623	133	0,1135666332644551	0,11101246057606066	40,13752396073467	0,66453770615415	2,006486512152299	0,23202250673905608	20,20468789977697	0,8219450166011807	1,0222635655807117	0,08124626237319792	50,145334603780384	0,8252533517811603	2,008593197535403	0,04041939420938387	10,036920516141096	0,37120124824830597	29,715239402178423	0,7875249539986703	2,9464458926720796	0,17750134354682415	0,1640779408099895	0,14466629645874327	
6,247371675943104	4,815010243220185	92,91960420531849	2,8782283153757375	1190	1617	111	0,10302507974243133	0,11630885623434867	40,27722077203303	0,7436208812367586	2,0098525788905617	0,1869241945695276	20,207261769255435	0,6963913831683384	1,0224650573394136	0,07348525071883254	50,26015607209632	0,7717421650362778	2,0032343566077824	0,039376190460326636	9,96361673451507	0,38212057253367615	29,861880943643207	0,8074443562721576	2,976708966315905	0,1471538857117933	0,15348840313943227	0,13744083645299762	
6,056128293241695	4,6365312845255175	98,21305841924399	3,0447918340566953	1260	1746	123	0,10677744207791103	0,11385724833241953	40,36753531428482	0,7622103187261388	2,0118618870352805	0,21194873494933467	20,193557926404317	0,769413637695033	1,0127988946083575	0,07698405742348813	50,31968177504342	0,7647849863800497	2,000710296738754	0,033493817225995245	9,947824023048074	0,3882441381522887	29,70427204854592	0,8411748533697004	2,984449545852675	0,1312769626628979	0,16649581367650115	0,12926684079452108	
5,9709443099273605	4,523988076414765	103,89467312348668	3,407163185207539	1330	1652	146	0,11086161618822925	0,11086766097886788	40,2826666489169	0,7558572930788161	2,0102408894909938	0,20215800922952065	20,161855512460086	0,7976453466773242	1,023178328524311	0,07615734849454389	50,29537430918053	0,7583888385111335	1,993096838001793	0,03649456423044288	9,952493585024111	0,44572979677162394	29,741758668996436	0,7946530615536899	2,984114462766412	0,12906147416588004	0,1681465843987531	0,1387447446023258	
6,0202742993440665	4,4567296620675485	109,5247465712582	3,585585584209276	1400	1677	118	0,1118948961575898	0,10868503334756283	40,51810901965741	0,8547628618812734	2,0011931311096998	0,22321601819422027	20,259791720079324	0,8486703067183659	1,0142588280722047	0,08403828107825081	50,42011119608079	0,7258514289211665	1,9898685877134155	0,037975216926744534	10,024115282612893	0,44586417029316144	29,709130803233258	0,7567861945145425	2,982492647377284	0,1398564107999465	0,18295112053137033	0,14622316327074936	
5,901833234772324	4,263615565676793	115,28149024246008	3,4266850883342097	1470	1691	138	0,1287056830424116	0,12035919763727776	40,35237705785193	0,8480852817026047	1,9646970316149464	0,19818391968859095	20,33999636238885	0,9014959443351662	1,0288239275464022	0,0901727536884733	50,50887234878041	0,7708843879360018	1,97970694924781	0,03791419851490149	9,920074244810536	0,4730005526753808	29,717554617684872	0,8213196362664797	2,9431620439047212	0,15282598346092818	0,19350645671585107	0,1580530187017786	
6,035215946843854	4,6713329146202405	121,0717607973422	3,6412412393825324	1540	1505	155	0,11396849532397521	0,11704935156949144	40,425983874028574	1,0123673615668394	1,949371329993581	0,17901480646883433	20,28390782471137	0,9589070392513674	1,0253536827575982	0,08271629564890332	50,55058690542393	0,7509418790618305	1,9758919799853132	0,04024761268936742	9,90532906392518	0,5035090799108951	29,707677618932692	0,7658424199447724	2,939385720969914	0,14589238441468438	0,19099098259271666	0,16065414269670247	
5,9734395750332006	4,411061309311213	126,44355909694555	3,2355206648907635	1610	1506	135	0,10221849670398703	0,12073069973587902	40,56947429409857	0,9811567037038805	1,9146064929839248	0,21281482687204772	20,284818117679915	0,8748367367816696	1,0311260962429085	0,08324596421649134	50,59558422436036	0,7540905160673433	1,980032957380631	0,040954460024218126	9,910007324121649	0,526738204107379	29,55020046290474	0,7884400823884677	2,9379149375295577	0,13216243498587835	0,21717345238050764	0,16124517454434606	
5,846433770014556	4,592459290287705	131,8740902474527	3,6839493724473167	1680	1374	164	0,09371064659945028	0,11671693236578978	40,593718224099796	1,088236732186411	1,9478526726194672	0,21709765376548054	20,338343654365158	0,9857494106933518	1,047623636105316	0,08429536826280239	50,64859701256295	0,9257795702702264	1,9805876316239512	0,03819244932753819	9,938165060593752	0,5560822324282471	29,559368525770452	0,774823157619872	2,918275177198421	0,13536777169492883	0,22239871699568517	0,17957239254765997	
5,894478527607362	4,329089102585886	137,43312883435584	3,6350552137092165	1750	1630	139	0,11886523077572303	0,13470135908828043	40,70140525844133	1,1592162334275213	1,924167703815117	0,22406943983845704	20,39270001455693	1,028709054355754	1,034982911269946	0,08627734206849624	50,5001871455275	0,7871620824995833	1,978995222608876	0,03467371154150877	9,937025160496308	0,5936820556675773	29,563221179856026	0,8424987771256633	2,9170125633240787	0,13762116078990194	0,21580751733979925	0,15938005701290833	
5,918591224018476	4,448026871545627	143,0594688221709	3,6790144144812804	1820	1732	115	0,10233715714142483	0,12446315900328334	40,73948482444619	1,2514748229756352	1,9201190128253756	0,2633379115067671	20,421332840201895	1,070018842721483	1,0360524777168327	0,09100401104841156	50,40571848551693	0,7415851932383427	1,9770399857005367	0,03550614122376927	9,937125202428396	0,5638472204980263	29,53485025818559	0,82635709993158	2,8985445655633915	0,16744444905217418	0,21582335619190476	0,1635289525233744	
5,831316187594553	4,329068575058557	148,6853252647504	3,6253327157171493	1890	1322	140	0,12089484283048194	0,12268433220850326	40,76319519662117	1,3418266578696207	1,9224441331517657	0,28337186415791654	20,444268449116514	1,0972541516413834	1,0305521415741812	0,09944552438427405	50,52071608469055	0,6835086502191637	1,9828558836336245	0,03798977092973842	9,881587162850602	0,5740215591868557	29,629300232759476	0,813595643160771	2,896435315927514	0,1838833090481457	0,2095205037896295	0,1665094948002125	
5,95578231292517	4,526575033161811	153,66530612244898	3,7455942928952357	1960	1470	131	0,12285966107714193	0,11604354281045769	40,88061702144371	1,3059371052127136	1,9166409890924538	0,2991571504529507	20,285253141839338	1,089232244256683	1,0265839257798397	0,09657281477362253	50,47190881324536	0,6015659090844186	1,9807381251500271	0,03901320350101967	9,90761744447717	0,5647114991370085	29,627947203359277	0,8717058655658122	2,918798691882018	0,16687045603029593	0,20014062779037348	0,14904453462944806	
6,084675014907573	4,522123193812166	158,95646988670245	3,9029538147996012	2030	1677	118	0,12979093913870215	0,12847729667394814	40,84832566108567	1,2296330449900297	1,8918225677237377	0,31947795231427395	20,216734495529572	1,0652895256311083	1,0368019719908461	0,0957681351023612	50,423306158522486	0,5901886899718563	1,9832621512084063	0,04144092455356119	9,865062385288235	0,5638652676324	29,619109868911533	0,9575234728634209	2,936841095623005	0,19048141152068696	0,20023881164445245	0,15545760507931153	
5,988559892328398	4,646219140360098	164,93808882907132	4,3089240531104736	2100	1486	146	0,12324493066564239	0,1341193621423012	40,74952233093405	1,197297469342613	1,8981969403724548	0,3400671568937065	20,295341122402807	1,2343186974542966	1,0389978506362063	0,10788885125089985	50,41829211158885	0,6561740401568866	1,978525218356192	0,04632646197162245	9,83000870246779	0,6115179961590596	29,763690031026368	1,02365940531104	2,899994784658286	0,18392950949289005	0,20216589726094555	0,15050856754841552	
6,1231060606060606	4,66131960429646	170,85921717171718	4,554496434406158	2170	1584	150	0,11517294349659497	0,13076269739337235	40,694692353602846	1,1301625216327449	1,891817642642326	0,38953469756821385	20,327688178095237	1,3046972951942333	1,0330925166320974	0,1149580590474964	50,43488332411282	0,6434475867662488	1,9853220212043776	0,04554337570275706	9,890958999446475	0,5984096780005825	29,71910181286489	0,9205324404938283	2,8927220499781194	0,19437886227298007	0,20363394452873826	0,14461129993329377	
5,996619337390128	4,576373393777491	176,35091277890467	4,885357533873218	2240	1479	137	0,12366715580646902	0,11964101890313132	40,67253934019569	1,1558383152479272	1,8719153339479881	0,41808653841086096	20,420748632102857	1,4528908290160578	1,0472168683145129	0,11373946683847197	50,459195038893	0,6773649023792666	1,9815225085596084	0,05107370556335293	9,857243635797897	0,5818896669349499	29,749715565227422	0,9788492159635694	2,9012642249843417	0,19954851183709013	0,19554227861409584	0,14427328210351875	
5,886334610472542	4,388229318546159	182,65389527458493	4,7580281849418204	2310	1566	157	0,12641477418609018	0,11800720566592277	40,89082800391666	1,2506274711211727	1,8380504144319012	0,44216305199718675	20,70369977215752	1,5293987638988238	1,0565228956608057	0,1341376554796348	50,41333623895996	0,6934648038601118	1,984160127386458	0,0531491301750935	9,94290971462895	0,6095989102368202	29,706233342188426	0,9726434381129496	2,912859194839298	0,19914680588631545	0,21721594644605619	0,1577503531311075	
5,812584573748309	4,42705774474693	188,3470906630582	5,322288422537182	2380	1478	139	0,11405744038560145	0,12419176748636665	40,74330782690797	1,1650861661682426	1,8508003875027652	0,45933026160857576	20,585512423686257	1,416046504479569	1,0553778106834133	0,13049247068155048	50,42895667969434	0,7025901865328658	1,9831900952971704	0,0519921569671113	9,917322583014178	0,6515881191645537	29,837300019618944	0,9019381665342859	2,892773010334531	0,22515150443065682	0,21976409222385757	0,15833220729290678	
5,925112976113621	4,448639044847566	193,3447385409942	4,951795366587351	2450	1549	147	0,13827846714171096	0,12654534235538106	40,82111587340339	1,194397634533611	1,7831078321989082	0,47448633573195953	20,5918709560415	1,376368765245793	1,0482373455694056	0,12290212154036217	50,328833310913005	0,6520276849580492	1,9891887714607253	0,049963675452769946	9,851593109988658	0,6244455745849411	29,877012559490414	0,9369172537717728	2,9329260132856696	0,20297981670181012	0,1970737702971382	0,1557309094456501	
5,889973958333333	4,298316470257649	199,43359375	5,354808645192431	2520	1536	143	0,13619541665387694	0,1278432834513625	40,67672174279928	1,3184334130873134	1,858848134796486	0,473708489588784	20,410918542165565	1,411338121551477	1,027116536622251	0,12287004360229255	50,33196574243336	0,6645088822773655	1,9836237161855346	0,04722963446961372	9,837150777281002	0,6588312993419428	29,916417008368324	0,8919720758804961	2,910863208179832	0,19352024300129136	0,2185538872083069	0,15907985232320462	
6,0846055979643765	4,574916916574153	204,99745547073792	5,7353635944894075	2590	1572	132	0,14304420804277407	0,11718102897654563	40,566004954941626	1,2989276995672232	1,8069756385928433	0,431428258426648	20,364581802809457	1,3105499839570998	1,0280902126064113	0,11023051060948684	50,330184315836114	0,6588951852564411	1,9870811223066949	0,04369342140282781	9,837852708645594	0,6206298673752456	29,92624413458298	0,8539389858615183	2,901649148267525	0,20344131190702466	0,23729473547960533	0,1528666222882669	
5,898336414048059	4,454066624302621	210,98767714109673	6,228240175903461	2660	1623	145	0,11199800643169866	0,11254659424734788	40,750480368460515	1,3546981688334434	1,856984996680328	0,4487005476428284	20,499400292893615	1,442012278994855	1,0211495507136932	0,11836831260998165	50,246617714123325	0,6968028550321272	1,9805848839935143	0,042158054399535745	9,947080239027182	0,6823331186928773	29,845492618954747	0,8736351427233079	2,9091037656215244	0,22586983494898136	0,2624880519022043	0,16116564318699733	
6,025903203817315	4,545836816712814	215,50238582140423	6,486351968609549	2730	1467	124	0,10905318950151541	0,10674278513193783	40,93176097512555	1,314126665949949	1,8234738409351747	0,46016244733949035	20,52805765353221	1,3827728521759328	1,0207123760559045	0,11618469549633592	50,205562590022836	0,6897242112840608	1,9899249035046112	0,04015173526953854	10,01109738943546	0,7168630797489816	29,775294680605498	0,7807073399762334	2,9256425097617256	0,2232178234439101	0,2501803580244789	0,15635186088282277	
6,061568373298769	4,561749658967817	221,45366169799092	7,085371309392885	2800	1543	110	0,09560631048900807	0,10170906563686737	40,972110692005906	1,242873572333088	1,7985219587673305	0,4844323688179084	20,59094326379617	1,3214715167056665	1,0237250368021225	0,12246063303745401	50,15049223231765	0,6909583668912104	1,9940322830787454	0,041671616073018954	10,08638708097812	0,6824976514663923	29,84296384734262	0,7476273733988277	2,952619116528335	0,23172716501234816	0,27793283178048395	0,18516408879026658	
6,027827116637063	4,556577567320558	226,65600947306098	6,969660271539774	2870	1689	144	0,12148232011053027	0,10909165780080925	40,84641702738554	1,2946738905045954	1,774110941798197	0,4648247312127316	20,498924648201786	1,4501575501111406	1,0125586441886074	0,13000429168642455	50,09790913866926	0,6823411406503967	1,9988179362045349	0,03980675167692106	9,976479728316837	0,715245460293344	29,787748846327176	0,7515487366586755	2,9240395978334264	0,21895322996016153	0,28936751382816095	0,18130693661604602	
5,955661664392906	4,689842584863061	233,1412005457026	7,743842842499545	2940	1466	136	0,11146143915850829	0,10387581051300569	41,08822270446037	1,3613667962673996	1,6847655073339913	0,4464614914847434	20,7434629418493	1,4306133309110092	1,0295570463668182	0,12263792299752825	50,129494651020146	0,6974104682285621	1,994319264902101	0,0404504384671257	10,075115913869784	0,7027100447216873	29,737182409708765	0,9021076645321804	2,9243491748496324	0,25006281248318407	0,31632734041675237	0,19555604320689446	
5,800274536719286	4,397609624777164	241,3273850377488	7,375078950381549	3010	1457	133	0,09779121698291585	0,0924054252208153	41,023015598002054	1,4113966570656447	1,5577917764730063	0,3912115236500849	21,225595045948467	1,4159195490121463	1,0538332929722973	0,15122322995334211	50,03212804521163	0,7957740313376145	2,0000358959870614	0,043204691084091564	10,111358563966018	0,7224040971281982	29,77888646479026	0,6878777616728656	2,8944168133180206	0,23108215156554562	0,31758480564445307	0,19436950256739632	
6,038775510204082	4,439831292063417	246,04557823129252	6,738656190271364	3080	1470	140	0,09854788432713747	0,0879336265287278	41,18899428411318	1,264555697602976	1,5321883160402952	0,4491436197168339	21,051355464402544	1,3502623083962124	1,0504563990624851	0,1636474105762915	49,92379737565073	0,7503617645876085	2,0017616537319607	0,04057847269858599	10,12884850968145	0,7761858396174418	29,738076433041677	0,8054195060207956	2,9405489982676247	0,22746399135671214	0,316560311924001	0,18654761581454227	
5,921088435374149	4,8492124515577455	251,3761904761905	6,458499997849493	3150	1470	143	0,09369926153766434	0,10079198760695804	41,15570633318182	1,2663747109632295	1,4448989236501453	0,402949682674224	21,065553352642095	1,3565154352630349	1,0586159683930605	0,16924194016016106	49,853056312273836	0,8377000833598452	2,007215252918848	0,041400671864126874	10,087585846520627	0,7731368258194177	29,623818288113675	0,7697861739164137	2,9568244337995737	0,21750047478960302	0,3334573557336555	0,186600873753252	
5,885435709932968	4,298892472017018	258,63375990249847	6,773019281661868	3220	1641	129	0,08236816126208796	0,10005316323463848	41,12474115475411	1,1980614642954093	1,4020325894377939	0,2948556329100066	21,107066536279206	1,355486682589156	1,074269777537444	0,17567866971108725	49,85962580764018	0,9000316226392427	1,9992678002895645	0,037277057116451705	9,991487147575747	0,8203324392517772	29,674289266623692	0,7057064895658463	2,9103675821268165	0,2026190165897032	0,37134511799102726	0,21522701352234072	
5,775796178343949	4,258904516210958	264,5891719745223	7,492332212971697	3290	1570	110	0,11178270011422461	0,11372604726465865	40,97948098109193	1,201070631600087	1,3691171504330362	0,27758769239818415	21,09159522583199	1,4605566022633178	1,063752358639345	0,17757809365684948	49,929492200108186	0,936316548485785	2,002241885510859	0,03428355764176069	9,947409534864848	0,8535205092307596	29,75164447611028	0,6996001789486231	2,887703087044393	0,21113927672568247	0,3436960018464676	0,21804363506051797	
5,790322580645161	4,2727082020438445	270,95290322580644	7,272110308945628	3360	1550	126	0,13899778604275245	0,14009069715736827	40,90121091289	1,3181667192067301	1,3159181068681787	0,30090764286444716	21,231456105627604	1,5647832483597164	1,0701919808740263	0,18255995554715332	49,89853435525025	0,8614913096174619	2,001547852789705	0,03535419225795453	9,86445952371025	0,9906048107219665	29,733778722083468	0,8047916433154015	2,891629794016112	0,23175404056949114	0,31627810610327006	0,22524123059808127	
5,842990654205607	4,342532792735971	276,0018691588785	6,995904204173397	3430	1605	121	0,14688012719748544	0,13504083332769803	40,86150660750558	1,2441775418760759	1,2516642326471055	0,291758978045143	21,141037422974332	1,402846244970656	1,105879334010468	0,18656640796388266	49,78120592953944	0,765834895761469	2,0011849916463857	0,039131756975379454	9,679575492742266	0,9487688204359702	29,709777026734983	0,8305370675879304	2,901442353645374	0,23346876074105216	0,3051945189991588	0,2281426005175661	
5,827357237715804	4,312272311044234	282,527224435591	7,5442644105819285	3500	1506	134	0,18033800452783824	0,15385100748086172	40,945961202512564	1,481229015273756	1,2601480232606324	0,30111086767390877	21,259830841362277	1,4476785333131537	1,0705815677160038	0,18863169641000405	49,78094658805513	0,7279195008364758	1,9919881997597657	0,04297278161879679	9,791593301649987	0,8792897652805713	29,704915597495134	0,8693218801169776	2,8645488480581003	0,26683863096016214	0,28811422935828646	0,21726579099643015	
5,792059219380889	4,098283320714076	288,1837146702557	7,605553590673442	3570	1486	139	0,17759939233673905	0,16035467844003418	40,817145848661916	1,5164172121152655	1,2645858419128966	0,32391784492626324	21,382475234998036	1,5080093016093177	1,0873054567553975	0,18840600765570398	49,92357164792895	0,8388264378405645	1,996695355095942	0,048869464813395706	9,7840617331326	0,906613585871128	29,80514127372658	0,8132522483481498	2,865295322969567	0,27285942875910707	0,2843719153225135	0,22178532311817387	
5,7316455696202535	4,27683025603499	294,56898734177213	7,67551921221322	3640	1580	130	0,18293169022282416	0,16036509240800315	40,773043803550024	1,6156758727856355	1,3121103501395601	0,301797017720972	21,474282859233924	1,6019306566344211	1,0967516286339316	0,18858411916826312	49,83050662681108	0,8963846963142095	1,9951587090671306	0,04641986646344188	9,799907973125286	0,9398212083431439	29,8158258619551	0,8639737949901782	2,848190293856025	0,265327214219664	0,2580706104813984	0,21957995045866932	
6,081917475728155	4,513460258798426	298,9569174757282	7,675374391613905	3710	1648	99	0,17797076580719323	0,15735928546588052	41,05440275524898	1,6685739092992553	1,2768284391673785	0,2855172609399178	21,371710299998945	1,663109648303513	1,0722666115730008	0,18285017073868506	49,86134235364859	0,8793792562225488	1,9936228712119888	0,04467008419762488	9,822217626569172	0,872686316121953	29,908633937742835	0,8147697310369079	2,874129208108241	0,259840554688504	0,2895932598937501	0,22780420526541106	
5,870332654446708	4,365997850217691	304,79361846571624	7,4376001143297215	3780	1473	140	0,18275054464754634	0,1638244398590984	41,035793626519215	1,6129192923874436	1,2681405838369915	0,28410786122230897	21,313101851709973	1,5776813431067702	1,0875853807998088	0,18675646948446598	49,80801337062566	0,8957249127020577	1,9950256632699768	0,041728617083843504	9,792781699622505	0,9070822150047299	29,85340766529867	0,7826165291136475	2,8635874541409145	0,2595538929348411	0,2868954061372885	0,2308601656743583	
5,906040268456376	4,554431843951287	310,37461866992066	7,725301494623777	3850	1639	117	0,18033546368784303	0,16747086587588786	41,06336599373238	1,5760847728923166	1,272335564856565	0,28239103433723345	21,182509351577128	1,498361975698737	1,076316573657805	0,18713695563295757	49,80093555354247	0,8911307320339706	1,9961301476179272	0,04712333132793522	9,77377157367979	0,9282623008285471	29,837038352063896	0,830428794406125	2,876587835897046	0,3105804306121074	0,30627999929777583	0,24569354967532786	
5,881366087477532	4,421914927598053	316,0173756740563	7,889078848140037	3920	1669	110	0,17320205622983686	0,18108542412096706	40,8407574593144	1,6315848589338744	1,331677072280106	0,27090437852101756	20,95025601926441	1,408874690969987	1,0902454723817407	0,20701723920176018	49,89290943921068	0,9704663581564311	1,9882484827449942	0,04739120457178187	9,500169067402705	0,9950920602445569	29,949888360660935	0,729838398628196	2,892667079314164	0,324843243333058	0,29954423852358636	0,24084226306110346	
