Age-Average	Age-StandardDeviation	Generation-Average	Generation-StandardDeviation	Duration	PlantAmount	AnimalAmount	MovementSpeed-Average	MovementSpeed-StandardDeviation	CarnivorityTendency-Average	CarnivorityTendency-StandardDeviation	Eyesight-Average	Eyesight-StandardDeviation	OffensiveCapability-Average	OffensiveCapability-StandardDeviation	DefensiveCapability-Average	DefensiveCapability-StandardDeviation	ThreatConsiderationLimit-Average	ThreatConsiderationLimit-StandardDeviation	PlantToxicityResistance-Average	PlantToxicityResistance-StandardDeviation	FoodDigestingCapability-Average	FoodDigestingCapability-StandardDeviation	AdultSize-Average	AdultSize-StandardDeviation	MutationIntensity-Average	MutationIntensity-StandardDeviation	ReproductionEnergy-Average	ReproductionEnergy-StandardDeviation	OffspringAmount-Average	OffspringAmount-StandardDeviation	BackupEnergy-Average	BackupEnergy-StandardDeviation	OptimalTemperature-Average	OptimalTemperature-StandardDeviation	TemperatureChangeResistance-Average	TemperatureChangeResistance-StandardDeviation	EnvironmentToxicityResistance-Average	EnvironmentToxicityResistance-StandardDeviation	
25,36764705882353	25,646869096707846	20,926470588235293	1,8376469646757534	770	1645	136	20,055782427596135	0,0856268055494868	50,50836274797718	0,5873118934566866	20,382034646417036	0,19194376926505888	1,9615766239299801	0,0589277329984526	2,005320894209644	0,05945070379302094	10,020961736428108	0,14968828710141094	0,2376420857850921	0,1129604194159826	9,880920663785256	0,08150331837014584	20,35783006183981	0,41947364239754087	1,0004830262275355	0,04946148340903731	49,81782267210834	0,35671783651214223	2,006596344513395	0,019860916142086658	9,98567211148582	0,1443280437587555	29,93038688447872	0,6564341392972919	4,971447219557625	0,07664081630154021	0,11379935326817193	0,06896102832546357	
31,04310344827586	35,49973099494469	22,92241379310345	2,1938427240212057	840	1771	116	20,0463682201913	0,08359195710800438	50,2131675544673	0,7461503745033737	20,334084804287546	0,15887335115076268	1,9908656083111427	0,07877159315740646	2,0035757761626765	0,05666902745368678	10,02646547533978	0,1328783932996325	0,25637558341048	0,13885425404990231	9,854328291928914	0,0767205456877156	20,43519530633792	0,4391633852862871	1,0131027292783554	0,05604546072106852	49,75366407725662	0,3999453347952003	2,0012444693242792	0,017378937731664205	9,951334673734962	0,12099487515780567	29,84932867907	0,7130230405577898	4,95858272428475	0,0847997301146998	0,11896194806010503	0,07681465365748678	
28,201680672268907	30,744974264967144	24,932773109243698	1,7857093425537123	910	1646	119	20,06869083812989	0,0796289627995791	50,01771106562357	0,6861685962443045	20,343613984936553	0,11265462314845397	2,0051849666692028	0,07136198551816303	2,0035174052288145	0,06298761038651146	10,025711120855698	0,1377259316793454	0,27028973493852615	0,1373542368625231	9,843372509263403	0,0597676780810567	20,47959057132545	0,45589933921112286	1,0133673818911344	0,0558554566943484	49,81608692764477	0,4557269727694867	1,9955199908117436	0,016812522086465866	9,952204813224363	0,14119544330602649	29,795770355091435	0,8246073850881598	4,95471723001815	0,0773867183968889	0,14469853054937837	0,08087241719894965	
26,983606557377048	30,496972063231638	26,42622950819672	1,6038786634275426	980	1719	122	20,059528141581197	0,07779581590377563	50,11504114046815	0,7042052362109154	20,35450423764395	0,10411148081884851	2,019543356486373	0,08592252451542765	2,008966473772383	0,07412927285416983	10,02796436627545	0,12775636548563926	0,299333180362867	0,1562672311261661	9,833811037868417	0,049968552024721793	20,46294301457203	0,3594927602527031	1,0208890728730184	0,05977734703378414	49,991685044550316	0,5985455925058836	1,9958142288508844	0,016481446054505876	9,997084888029917	0,17433091728904282	29,877258011926582	0,7922303665512603	4,964726493797518	0,08235272872911112	0,15486257234709622	0,0802600184714002	
25,776	28,799128875714292	27,408	1,8115010350535266	1050	1747	125	20,08012706037775	0,07101576324985051	50,28663747664673	0,60806928566023	20,367211588678888	0,12232172618040194	2,0007756669130408	0,08413322932101606	2,0083235611048136	0,06940521257219846	10,043511139978516	0,11160925590444985	0,32269774945299456	0,14822997830554555	9,828245567086713	0,04928942287928543	20,51119654341812	0,28924908382849257	1,029921841707832	0,061827793612220946	50,053954997347994	0,6419841222854341	2,002269677868721	0,016768701775050125	10,028299666209664	0,18387521842199364	29,85980134699723	0,6902127004179073	4,956597051541978	0,07818286877787475	0,16799713664028423	0,08223960286644821	
26,73611111111111	29,937431538105695	29,13888888888889	1,8204513753123253	1120	1588	144	20,068304253433684	0,07716951845758047	50,14844608292431	0,7030278550624989	20,356390003586036	0,12941661326005097	2,0177079143154177	0,08510763259594233	2,0021572981525835	0,06372934589646226	10,008117895412038	0,1279594858443234	0,30724422859416284	0,1352691671904941	9,825768436037318	0,048340609756669366	20,560576469285778	0,30903354986665654	1,0167226267981446	0,06827369056721816	50,028968034710665	0,6575886758371164	1,9969420969502751	0,020105126444064633	10,027528333405675	0,21789832979097762	30,041654365725734	0,7791855551880174	4,957786337752193	0,09222081451678323	0,16531717929355844	0,09317985145968521	
29,95	29,37120188211574	30,44	2,060679499582602	1190	1867	100	20,095216824229272	0,09785943554587216	50,397271917467876	0,6753855147405459	20,37750422936468	0,1328734360925129	2,0106425880478915	0,0791498602832038	2,008609983470107	0,06350634905951734	10,05026404861108	0,12665147411111274	0,3540975301971253	0,13742128030422068	9,799888359030316	0,05453153335319419	20,645399872554925	0,3492556887857591	1,0422403627114247	0,07106526969031357	50,02718436173863	0,7086060091628897	1,9930303269103118	0,02217980393248838	10,09961799378871	0,20983247660909068	29,806038053662572	0,8592497358581279	4,919552275256287	0,1035198649341555	0,19294208170936716	0,10821666957766071	
32,51724137931034	33,36177938037021	32,39080459770115	1,7704880932259115	1260	1834	87	20,07887759213129	0,08857194764329186	50,07433503992023	0,7511422082349223	20,322347555608346	0,15229452218052034	2,038220999795054	0,0953220202621046	2,003940905839527	0,06925164269282516	9,997800951312271	0,1727910850542585	0,34887764863649673	0,1619606694068363	9,809297672119069	0,0663468205904774	20,57800556099033	0,27249388082136083	1,016392581506119	0,064715380393185	49,92923596368	0,7264568664978482	1,996556850933207	0,01849905345591079	10,086640383892885	0,19606325032696337	30,017593042575058	0,8124897960041609	4,937253310079731	0,09305573407852553	0,18157222905285939	0,12027486697035164	
26,432	31,311170147409058	33,888	1,688625476534095	1330	1844	125	20,04552690712023	0,10261855407013988	49,95265765497883	0,7591496323501405	20,2918942695069	0,1631301557368979	2,0422550727406255	0,10262547581699673	2,002410654826591	0,07246169153880552	10,002337345440308	0,14919197760242964	0,3967468806180232	0,1666351857876232	9,81650492937416	0,06352565218580712	20,569653434171766	0,2751847031442892	1,0129726719344496	0,060257742720005836	49,98698077840605	0,8573364915078192	2,000027013186107	0,018001073344261695	10,057472210075336	0,20251127557571785	30,08256729709119	0,7991737721649792	4,957147562632569	0,08600765574116168	0,17462725717301814	0,11904768537172149	
28,734375	35,360307102164356	34,6796875	1,9077702698028791	1400	1687	128	20,06078786157341	0,1104302579487376	50,188769801589885	0,8519237354258847	20,257340831225505	0,1362604828203569	2,0357174854985525	0,08353407798619222	2,0092201168633648	0,06980192546892665	10,033333210388621	0,14677515549373774	0,4166599416052433	0,20740680236751768	9,7952731223097	0,0759315179255923	20,598817324916304	0,26250867874127615	1,0203036176559481	0,06121623186039203	50,1090606791927	0,7948746862322863	1,9945550631002429	0,02112722249486881	10,091152617273718	0,22512217225074627	29,97303014614785	0,8594665672491231	4,935174561006828	0,10705350215126011	0,21610228608081383	0,1390678394434543	
29,391304347826086	29,64447177796103	35,80869565217391	2,2259171130859574	1470	1713	115	20,080767887444182	0,11523018747849534	50,18183322899585	0,9255357310831451	20,272881296448784	0,14249209065466786	2,017023254327047	0,08177496901569568	2,027331884831413	0,07087503340079364	10,033584647572214	0,15839044565953936	0,4417263802044403	0,2054188558118011	9,8040027981275	0,07499949973499177	20,527327038589267	0,2438637654548429	1,0082420258674645	0,06447033138167002	49,73587779305072	0,6950932599466801	1,9943504031119716	0,025146933215580723	10,0415121330428	0,21266277078803986	30,01931895980959	0,9111039198128243	4,932970884246263	0,10485223675990055	0,25333513695740734	0,14212950144737216	
24,358620689655172	29,372442130646743	38,317241379310346	2,336231708737051	1540	1582	145	20,051002230712356	0,13224682988780453	50,038313815349966	1,0079107876085256	20,234438892887464	0,13116464028377875	2,0349492991197744	0,07183420840466677	2,031896311796388	0,07651266267046004	9,994944701186228	0,18789533911604772	0,44728182027447916	0,1751468547805438	9,788735142617353	0,08483876130378853	20,58051678845489	0,2698302894615256	0,9984168118844398	0,078689470474477	49,859328360208885	0,7388036528137789	1,9945018139546555	0,02571736955874173	10,050005809022792	0,21095528479613715	30,254215157460454	0,918654130427307	4,943163117794216	0,11970889913470442	0,23311172288904924	0,14053316487621748	
33,88235294117647	40,01894015256098	40,21008403361345	2,3794425926594416	1610	1677	119	20,07608202580672	0,1295038399000442	50,08233291351302	1,0031079571222532	20,181820208576966	0,12732202328893466	2,0264038983768886	0,06879118634547522	2,0331521000881145	0,05928185918945362	9,988025837828365	0,20451889774662796	0,5220057856931495	0,199315946594187	9,757649915088686	0,09189429546421998	20,59661652776775	0,264093775057706	1,0042525435784115	0,09120390766297727	49,77754411733998	0,6879430448992023	1,9908222009808212	0,03072598019265165	10,120647538455408	0,22782634459620416	30,05598414742389	0,8165098825416105	4,904997877513988	0,14296153801225417	0,2782803672545146	0,1323659882858593	
30,925233644859812	34,81558919670375	41,467289719626166	2,0476462758989213	1680	1822	107	20,062158335901106	0,14517937381809995	50,022996717752584	1,0414262496240592	20,179499696965536	0,12703952549036243	2,0418953038095298	0,061521370944332666	2,019623110916009	0,06268527603024115	9,974450122803177	0,19557808871706173	0,49657839596993864	0,19079593131546566	9,752049936237269	0,09080209370944932	20,601722926217406	0,19236154321203747	1,0013175639833582	0,0948645106295243	49,860844487776035	0,6630153132827322	1,9978460693339986	0,03703890599739206	10,130117515325933	0,22083694680203866	30,179620465178726	0,8398602690904916	4,910675629368637	0,14693909516664555	0,27098553819562243	0,13630467562552948	
29,74590163934426	34,36605298776016	43,15573770491803	2,1539916883535954	1750	1607	122	20,05641505832157	0,15693895369185032	49,977729957006005	1,07991553368281	20,14654103544214	0,12606575113312374	2,047214537056929	0,053961239412752	2,017905441875823	0,07856204066379667	9,949261307077563	0,19713786054832189	0,49815667586436985	0,19723641812460782	9,748107500335605	0,10245247669013872	20,59462290919038	0,20835845972447695	0,9915409605044663	0,10457634324271854	49,95893621241636	0,6742125166343993	1,9995700607074531	0,040420492805787245	10,087983345253821	0,2392901969010163	30,196975808630704	0,8616227838965097	4,936133792066421	0,14152695587225603	0,24128747862895836	0,11691977003234293	
28,64406779661017	29,678938895477803	44,11864406779661	1,776348814450699	1820	1720	118	20,0795903057775	0,1627417746818689	50,21293576965936	1,1545734327666417	20,152342316195096	0,12837214898597457	2,0328552946784852	0,06207542090585579	1,998610501096872	0,09111108873207295	9,976268243783691	0,1912935021960985	0,5918980100146446	0,2374394522039218	9,744021494764148	0,12328776272210873	20,611613643007917	0,24992500641716411	1,0065058164775231	0,09821439195662288	49,83035546466212	0,7022039542173724	1,9938722035894532	0,042943451561364025	10,130199921643916	0,2046681881221941	30,02611388212386	0,8418987726902345	4,941321184792495	0,14226398020494851	0,25630233917516043	0,1209455359288592	
26,541284403669724	33,393272989018534	45,440366972477065	1,9649739950215661	1890	1974	109	20,064415166937728	0,15237419523445844	50,073118789040706	1,1512149217642262	20,17317642519331	0,10949139003680271	2,024929632059474	0,06030972706086072	1,9936639164144543	0,09444461402547495	9,951495976190198	0,2049206096221722	0,5621153606282505	0,23046011073507466	9,747935119689817	0,1362145520794947	20,653499335933557	0,2800393489093577	0,9983793811813692	0,09786498154116682	49,729463287458195	0,6284508640853854	1,9980574704580087	0,04634954631365798	10,141111111329995	0,1927074789859293	30,13176522604398	0,8497983807875379	4,961698959736172	0,13503842520054843	0,2511768159323488	0,12165942250584531	
30,05263157894737	34,2530424068786	46,77894736842105	1,9637715987269908	1960	1813	95	20,048529837800583	0,15248805795125336	50,059101572486924	1,186387035592435	20,160364831041516	0,14065943835890865	2,013118192206548	0,05707508670538262	1,9913781050686503	0,1003889656947945	9,953804478649028	0,21978404436438576	0,6019784786935434	0,25361865943677203	9,741270087003395	0,16161939392439229	20,586995302694646	0,29045891103095256	0,9763397126666306	0,08997406954010734	49,64884834282381	0,7441399769556796	2,0002947837590375	0,0425433584584899	10,096033335699012	0,174806150431893	30,140678212877347	0,7573562494172527	5,016236206877084	0,10134877597608463	0,24256429805265903	0,12357280438789225	
28,77536231884058	34,21543386724474	48,81159420289855	1,5014520731885987	2030	1539	138	20,06148383700258	0,1839856206858522	49,96608336248389	1,239870888512517	20,180043470963966	0,11213354261463553	2,020137635632341	0,05807881871676948	1,9947112514144731	0,11110018711308817	9,897086512465197	0,1981410808084076	0,5792855898118143	0,25703908752427246	9,735480004652825	0,18321428665496062	20,714185240151103	0,34347379034144543	0,9852746012187074	0,10149307218399863	49,531147852217735	0,5485250028589881	1,9954803873068627	0,04209363798385293	10,074182803279081	0,18062865243580697	30,29263467947068	0,7928163923314142	4,994311421856051	0,09627889266263455	0,2432201602510378	0,10391745945786081	
31,065934065934066	33,235027926426916	50,64835164835165	1,6927357814478852	2100	1941	91	20,07643830622053	0,18366814167703482	50,18653893459652	1,2343974670655082	20,188595236218376	0,1459760425042638	2,0027505739865457	0,05828656800228471	1,9635793468404505	0,12025271121992027	9,937836461020172	0,22398958930604804	0,6524609596000688	0,3143353829058046	9,692736605889367	0,19188221303910039	20,724884633261098	0,3841000432098023	1,0041005656633692	0,09934261283138128	49,56744794536307	0,6548548756069211	1,9951603066117953	0,046730001489589806	10,08674902172559	0,17346854211117513	30,23510310306392	0,8496135647808686	4,981473073438497	0,09255017504555553	0,2369904110239571	0,10203741267563449	
29,59090909090909	32,64221902398667	51,93636363636364	1,8501954330545392	2170	1769	110	20,074611329176093	0,17819382281624155	50,12491094518129	1,2309138869755538	20,192923943267033	0,15396560228665224	2,014718189671415	0,06832011612837187	1,9506789205881707	0,1298825033354608	9,950155477979605	0,23338138968958738	0,7092491024837463	0,36700983620543504	9,700212279523955	0,1708705110159825	20,727969961282348	0,43524006260347825	0,9947067491633156	0,09912301857182376	49,5611719569219	0,5535895964422791	1,9948480375437772	0,046593728451620284	10,060350771943343	0,16341614598794724	30,38124676700849	0,8581919708834949	4,97399127763074	0,10652440056443935	0,24239612595773083	0,10841488759079392	
30,07079646017699	29,5328576017749	54,26548672566372	2,202242216650393	2240	1648	113	20,060632437970284	0,17544594115507192	50,168907840900154	1,2223120045272966	20,208977165699896	0,17017670015668007	1,9985262553096803	0,05202844712383074	1,9558279554915403	0,12063361308322902	9,989036789174046	0,25559258844949234	0,7282424981633966	0,3459941554965623	9,68188440059553	0,1810417895959638	20,70968032342268	0,41204362435000985	0,9920047514781392	0,10103148096298534	49,55515542771919	0,5042587757239199	1,9974723560111052	0,047313038197242245	10,066639130943734	0,14926186170231956	30,434674001521557	0,8328337760728673	4,934444327527993	0,11984893914652636	0,23954247171318419	0,10097533960831297	
30,25	37,5941998669524	55,21212121212121	2,266455994098806	2310	1620	132	20,055241489905033	0,19385777968449852	49,98704904787112	1,2566653437462159	20,193950112518724	0,1498261352133569	2,007007573239024	0,057393148498125345	1,9514171419837427	0,11367023602748869	9,92630275308071	0,23192803748575164	0,6798279548885673	0,4004304063015931	9,721921500497084	0,16796456030809379	20,692451334951933	0,3741969956687661	0,986897541702843	0,10151422982715415	49,66007433449027	0,6933664221017863	2,0026447038266637	0,049131423480551085	10,060080448972473	0,16120330095621618	30,485793988633702	0,8430731450316309	4,957730283200497	0,09279995047377912	0,22325234456045145	0,10118323999043725	
32,052173913043475	39,48975507829424	56,48695652173913	1,9487575412635068	2380	1690	115	20,02153565057806	0,1627585532272586	49,74095824689171	1,2416667141376356	20,17546013778459	0,16917603876635146	1,9944836117618925	0,05387848785521091	1,9343203670865219	0,10072189076233609	9,934107614920014	0,2488059753126979	0,7136613320563755	0,3294457827834446	9,738786279385485	0,1752808951783296	20,716428684224727	0,3876142858328685	0,9634758019451614	0,09575648947306459	49,535097217574645	0,5378990851737774	2,0093230850249086	0,04407351820329182	10,03157185304009	0,1424933062027865	30,635966376932373	0,8465756719009142	4,960230660087769	0,08643732819661526	0,22591836897519615	0,10881329166019388	
26,340740740740742	34,304121977343875	58,22222222222222	2,057206544183667	2450	1638	135	20,077549132791336	0,17705547732151605	50,20508870352887	1,2550142976287528	20,222513756650763	0,15870027885823237	1,992025631489882	0,04248307072885524	1,9736271212452947	0,13361456714499445	10,000682809657025	0,2521814654839733	0,6693003780034904	0,353893623327781	9,650715149191146	0,19912449601090734	20,661760753761648	0,393903185864555	1,011720516321872	0,11068095497800912	49,604265581866265	0,58297624270287	1,9987978763015997	0,04325669279783058	10,07804270985206	0,16752493917343628	30,317381743034606	0,8338514882442885	4,918101880213212	0,10168994028215081	0,24627093666811017	0,10483925637265247	
27,74590163934426	32,058747681024144	60,00819672131148	2,0304885208815806	2520	1709	122	20,082273775706327	0,18742706660025266	49,95694634136583	1,4278222005580767	20,175256876337546	0,1638073245864884	1,9964363999469836	0,045402965666548084	1,9828692940425976	0,12260578898459697	9,930063544842305	0,2471572715250375	0,663688569021844	0,2617558969586442	9,688733854195098	0,18952445294431716	20,776578028468776	0,34478270337831546	0,9937945508998308	0,0991394355834269	49,62302776990139	0,5633483486820137	1,999207943831467	0,04794281533877306	10,081800335313828	0,182175306520897	30,547978954090446	0,8519317243683254	4,904184024012166	0,0917603702575621	0,22387843586185754	0,09652157127680508	
33,35964912280702	43,929194862646796	61,675438596491226	2,5322329582804075	2590	1799	114	20,074520325427684	0,17101340241532498	50,1012261019045	1,3411879602666879	20,22397306015147	0,20130941384982112	1,9941406359514902	0,047610789722089146	1,9673454863301787	0,13296772106181762	10,025358429950844	0,25274984976740655	0,7848772609112749	0,36214830636230494	9,642218190034663	0,19143150719345883	20,73112152336203	0,41217976774255854	0,9982633094734441	0,08824244245140568	49,67479356897592	0,5961730391007125	2,0020680357891005	0,04532641628570347	10,061300245005988	0,15912937920559367	30,277253560717693	0,9247237255787075	4,91711540026438	0,09409962072095863	0,25007348347397945	0,10031978805396916	
30,56779661016949	35,301961056959804	63,63559322033898	2,227201840408754	2660	1783	118	20,089739182755295	0,16749612939690758	50,08984640562875	1,4316631536361266	20,140173661549003	0,24241892527314193	2,0119679078601984	0,0524391459948126	1,960483989481015	0,11091146309678293	10,029398875313673	0,23826702150904175	0,7641567877541747	0,3439993588503802	9,650436923641509	0,17837684181447025	20,82226699932872	0,4321961250288615	0,989343745702027	0,09368018996291323	49,49912707551245	0,39000923889960964	2,008498680905087	0,051377583182196276	10,128678675668942	0,1634224949124304	30,36923333332776	0,7197792377926588	4,926215965714006	0,09969602083705989	0,2450446892753553	0,09012059098300418	
29,305785123966942	35,054583877573876	65,46280991735537	2,08513559546421	2730	1757	121	20,086973376340392	0,1733112021393076	50,025306663449534	1,4150179325930157	20,102835485087354	0,24445246473342827	2,0115109644412326	0,06337051095049964	1,9392760955490207	0,098812805110035	10,000213992393906	0,2828235413934597	0,7745216766197884	0,35439482948167916	9,689641712460052	0,1548731256180589	20,748496037313814	0,4847450409731335	0,9884035976404475	0,1076108684166884	49,40952062420358	0,30967567852095956	2,0150914222375174	0,054866462140919316	10,128706362388124	0,1821936029686339	30,489010871409967	0,7237430221486527	4,93675722661529	0,08367108162672948	0,2622359793329591	0,1076618677442986	
29,119266055045873	29,43714335046181	67,1559633027523	2,000799436219036	2800	1743	109	20,05976511162601	0,14942524031543294	49,924549863875875	1,303348845985362	20,0785945255569	0,2967035058436817	2,0265831248580315	0,07242040286954732	1,9125962730616977	0,09254200507225513	10,076489180133514	0,27446727388181263	0,8382425947027425	0,39494843115529277	9,673818305613707	0,17335809495432608	20,84078803228335	0,5233663782535142	0,9659073265510932	0,0952758185972727	49,46222310747012	0,3430112246032771	2,028133145314369	0,045361568917091755	10,099468196430772	0,18362477094598917	30,4069783064147	0,7272214363922129	4,971808974867058	0,10106193975537667	0,2548662441301081	0,11885586516953603	
