Age-Average	Age-StandardDeviation	Generation-Average	Generation-StandardDeviation	Duration	PlantAmount	AnimalAmount	Toxicity-Average	Toxicity-StandardDeviation	ReproductionArea-Average	ReproductionArea-StandardDeviation	EnergyProductionInLowNutrientGrounds-Average	EnergyProductionInLowNutrientGrounds-StandardDeviation	AdultSize-Average	AdultSize-StandardDeviation	MutationIntensity-Average	MutationIntensity-StandardDeviation	ReproductionEnergy-Average	ReproductionEnergy-StandardDeviation	OffspringAmount-Average	OffspringAmount-StandardDeviation	BackupEnergy-Average	BackupEnergy-StandardDeviation	OptimalTemperature-Average	OptimalTemperature-StandardDeviation	TemperatureChangeResistance-Average	TemperatureChangeResistance-StandardDeviation	EnvironmentToxicityResistance-Average	EnvironmentToxicityResistance-StandardDeviation	EnvironvementAnimalAmount	EnvironvementPlantAmount	EnvironvementToxicity	EnvironvementTemperature	EnvironvementGroundNutrientContent	
7,504587155963303	5,2245430917577105	5,330275229357798	0,8356181678338127	70	558	17	0,018213202717370168	0,038735775555973476	39,78253187349112	0,3578424989004205	2,0433048995635392	0,1125921941931213	20,14364259187306	0,23352994319706133	0,9927908434507198	0,01641683525354363	49,978559765852005	0,34192366231278537	2,0006166844578095	0,014629800355913337	10,013705028704292	0,07887797603763338	30,04986290769918	0,22733878221750034	3,004854180117933	0,030614822106641727	0,024446265681167128	0,033380789584552636	0	109	10	34,867	10	
7,339622641509434	4,648770972602727	10,445754716981131	0,9890346428421544	140	1204	21	0,030401327930808675	0,04581568895671564	39,81518527731184	0,41201478078525167	2,020602321838514	0,10634721441494802	20,27120703896028	0,31946380001442215	0,9924238262979687	0,02338463389127828	49,921308771164234	0,4615225517886513	2,0005625469020916	0,014156720735599653	10,00937733308895	0,10539187304771275	30,122741687747705	0,3314742995474961	3,0085650899873824	0,04964653320866702	0,029776115591567637	0,03749253675732666	1	424	10	34,733999999999995	10	
7,431818181818182	4,535292785635141	15,573529411764707	1,2671053596486987	210	1852	47	0,03269530728846829	0,03909908079165842	39,83878683622274	0,45088565614396486	2,0241190522150108	0,11914129603132732	20,286464863980314	0,32985356033793606	0,9852244380924919	0,03595596742145624	49,878690312417994	0,5302253182910107	1,9985298741381459	0,01830612515014561	10,027704803824474	0,12674677403337675	30,086083583845312	0,4573136764906016	3,036743125872625	0,06712991859902438	0,036547019950358965	0,04503256842895877	7	748	10	34,601	10	
7,536585365853658	4,867544363247699	20,84305408271474	1,5262885501524275	280	2087	84	0,03593558185811462	0,04751796768612617	39,87688319316218	0,4741505656259021	2,042576435891334	0,14256186540035068	20,296561525176802	0,3570167485452269	0,983157750750936	0,04366921877756241	49,97131246667103	0,4345138961931105	1,9931428109261313	0,019043028491705263	10,018890543462156	0,18559221508981324	30,05997068719372	0,624354557203671	3,0392938973038155	0,08529808227877266	0,0506296258896546	0,05914583230071777	23	943	10	34,467999999999996	10	
7,178924259055982	4,567079660509313	26,119648737650934	1,6717312216003406	350	1944	110	0,04833998898710554	0,05699182475241241	39,80113923915521	0,5648010042873318	2,017901147694409	0,16307401427426618	20,27213477668491	0,4568788510094147	0,9894854075273343	0,04416630839206151	49,98505231168643	0,5236372175609345	1,9941959845422401	0,02321363539634211	10,016180772810447	0,22639627146189023	30,18485670604094	0,6901941332460336	3,0403813793129513	0,10717687310433577	0,05180047130355433	0,06266020162072242	30	911	10	34,334999999999994	10	
7,305084745762712	4,906484481231907	31,07909604519774	1,6678967020935085	420	1727	131	0,057934817952594614	0,060999865915896324	39,89663623238635	0,6417818215039207	2,0340544441097292	0,1874800159621347	20,323627337330066	0,46529330727888074	0,9930196546748664	0,049202830201269254	49,90541569069706	0,5351870527126068	1,9924727830995155	0,02638922189730506	10,026907490696832	0,21773156530943263	30,222743660402855	0,7393584891903161	3,052943961763784	0,12635181584084873	0,06640933882191587	0,07308007787883002	57	708	10	34,202	10	
7,081775700934579	4,607018683047843	36,41705607476636	1,5715456783961246	490	1823	114	0,0713728385177775	0,06190014239115208	39,74112291341591	0,7364107820169227	2,01656419377353	0,21290206810899723	20,436830981205066	0,5066479018321822	0,9941826871292339	0,04504340724456641	50,00457530211553	0,5849448097732926	1,992007046672127	0,028258775343083905	9,99007735940538	0,22970568277642886	30,161992575898168	0,6146175722006976	3,043893470718072	0,12481396554510903	0,08200210736244887	0,07303425079612624	45	856	10	34,068999999999996	10	
7,136774193548387	4,749125819115081	41,667096774193546	1,9629178306769748	560	1709	133	0,06768525512491949	0,07010308779132539	39,97824720915633	0,626489368525017	2,057898923898834	0,22512625140486356	20,340248435690327	0,4942088234855088	0,9944787629333369	0,05145604336791334	50,012835586577935	0,6956667769423631	1,9919275437017487	0,03236470159685103	10,04314014870279	0,23589351407561865	30,121375869343048	0,6129182395499053	3,083683143338849	0,13874677451118575	0,11163678654986643	0,08795294666022165	43	775	10	33,93599999999999	10	
7,019390581717452	4,438207402450786	46,68005540166205	2,0326601969229934	630	1524	131	0,06576628922552406	0,07471597174444136	39,96687289962323	0,578140937044615	2,0562667347778123	0,22563044636350424	20,358744137610813	0,5593606211295973	0,9950077481749876	0,06608401870937816	49,827530985859326	0,7282753772459282	1,9861344033858712	0,03481099864302002	10,039299869923969	0,2683984135377089	30,279982364750698	0,6541912955813393	3,1111978077340274	0,13955524057753865	0,10836830274261297	0,08449227494090587	48	722	10	33,80299999999999	10	
7,114925373134328	4,7918074903194485	52,41194029850746	1,7781024925598847	700	1542	136	0,09468428953482978	0,09202689239914749	40,10542905354175	0,6201911178361448	2,050662029265877	0,26033653851902944	20,415310777356606	0,6079775118332422	0,975584795617145	0,06378691197933212	49,97496146580175	0,853987582919018	1,9930656652836694	0,04083084298648687	10,029592979778808	0,32220624991685404	30,35319009983435	0,6431596593804899	3,118516643312583	0,15363784184786974	0,13234802979917926	0,09336179173945221	54	670	10	33,66999999999999	10	
