Age-Average	Age-StandardDeviation	Generation-Average	Generation-StandardDeviation	Duration	PlantAmount	AnimalAmount	Toxicity-Average	Toxicity-StandardDeviation	ReproductionArea-Average	ReproductionArea-StandardDeviation	EnergyProductionInLowNutrientGrounds-Average	EnergyProductionInLowNutrientGrounds-StandardDeviation	AdultSize-Average	AdultSize-StandardDeviation	MutationIntensity-Average	MutationIntensity-StandardDeviation	ReproductionEnergy-Average	ReproductionEnergy-StandardDeviation	OffspringAmount-Average	OffspringAmount-StandardDeviation	BackupEnergy-Average	BackupEnergy-StandardDeviation	OptimalTemperature-Average	OptimalTemperature-StandardDeviation	TemperatureChangeResistance-Average	TemperatureChangeResistance-StandardDeviation	EnvironmentToxicityResistance-Average	EnvironmentToxicityResistance-StandardDeviation	EnvironvementAnimalAmount	EnvironvementPlantAmount	EnvironvementToxicity	EnvironvementTemperature	EnvironvementGroundNutrientContent	
6,676691729323308	4,099420227081173	6,398496240601504	0,7652200000536493	70	558	22	0,009288013897083901	0,021363941300078817	39,99946604408348	0,1595598589250851	1,985994517636811	0,0712024260573896	19,985116558248077	0,18857125450436754	1,0020791680744277	0,016828556313404543	49,92932352617298	0,18442448514402582	1,9992737374944303	0,005742473628415657	9,98451820513235	0,05887629621748772	29,97777692701159	0,17980963540865405	2,9849165011448684	0,03455562966634611	0,009763447549946885	0,021421072449496516	5	133	0,14000000000004675	30,013999999999967	10	
6,409937888198757	3,948381301618993	12,73913043478261	1,0337277362420982	140	885	67	0,017905946192306614	0,02806820144802604	39,9711117569081	0,22955097133990768	1,984825860801463	0,08897456390514678	20,07134530039201	0,3523273842883036	1,001006334655318	0,026638002393992333	49,89164825054011	0,2453791819384572	1,996346648346784	0,016364221580127864	10,008430254162553	0,08305547025915129	29,828981283212737	0,25952193272305907	2,968342892477502	0,05457999851480838	0,014912147973512318	0,027867447113825973	31	322	0,2800000000000935	30,027999999999935	10	
6,343383584589615	3,8694366482914373	19,47571189279732	1,3140764903619166	210	1421	92	0,020725911423105283	0,03439789316085906	40,04273994854564	0,30630282295355704	2,013652449538248	0,09929411096526616	20,000979518266096	0,3264709464092315	0,9836727308768025	0,034673088724811105	49,923259260999075	0,27788261165470723	2,000726236688748	0,02078635002019185	10,008170536834253	0,11539169007392586	29,748524321605526	0,32935097578229033	2,9578147174046148	0,07705799296748991	0,0274517349321907	0,04429534542207783	55	597	0,42000000000014026	30,041999999999902	10	
6,522240527182866	4,002357162327224	25,785831960461284	1,7515153029424144	280	1645	123	0,030883173685790487	0,05234201171921173	40,060142609764654	0,3626902873604067	2,011811225614399	0,09933594016468161	19,923985923314746	0,44466500169622963	0,9741514658258605	0,04276554571103205	50,01805977386185	0,32973691416320555	2,00797719653187	0,02829303254595718	10,016718130536692	0,12172475232716128	29,644640516389277	0,4047448574146972	2,9463328399808213	0,07600876959586154	0,03295058527943784	0,0415491569236695	65	607	0,560000000000187	30,05599999999987	10	
6,181286549707602	3,9082160547690648	31,124269005847953	2,0038111110011183	350	1689	133	0,042218527672413624	0,055522251392544984	40,09217119796858	0,40219471644787996	1,985459537731396	0,12764782906937028	19,858176104906004	0,5635017253314744	0,9960206460143284	0,049985351006717936	50,06268121691248	0,3869509431698619	2,0023413390333853	0,031495546035067795	10,00377605407431	0,16685567951762967	29,807505061100592	0,40504504940273334	2,9546665917703083	0,0819404947131835	0,043487808550843346	0,046336833942699045	76	684	0,7000000000002338	30,069999999999837	10	
6,291845493562231	3,9692061308857767	37,742489270386265	2,140838038905846	420	1641	122	0,05266836707305436	0,07537510105901107	40,05317233427454	0,4092016914210711	1,981372984717817	0,1341432179111275	19,876217737659907	0,5451106554509981	0,982523199848727	0,051682358983098295	49,98032520450184	0,3918583505402697	2,007974493985355	0,03206956141110639	10,004977410068303	0,21316985836123162	29,618739091569108	0,47422421144431265	2,9282700690306522	0,10121002471804542	0,05076847921564173	0,053025867135452424	65	699	0,8400000000002805	30,083999999999804	10	
6,609589041095891	4,351622729403133	51,46849315068493	1,9709448893366803	582	1674	130	0,0782672065820094	0,10745401269563636	40,02151626848652	0,5568215817335269	1,9877526238704697	0,18745136610412672	19,975903524786446	0,6792619686950516	0,9846033900926827	0,05885905944270725	50,034529853346385	0,45048188115538373	2,012551185158984	0,03409687998261443	10,005022854175975	0,22225095143808685	29,601194390064315	0,5241589181524593	2,9702727044405934	0,11434945057850417	0,09593763353908702	0,07056606901043347	57	730	1,1640000000003887	30,11639999999973	10	
6,609589041095891	4,351622729403133	51,46849315068493	1,9709448893366803	582	1674	130	0,0782672065820094	0,10745401269563636	40,02151626848652	0,5568215817335269	1,9877526238704697	0,18745136610412672	19,975903524786446	0,6792619686950516	0,9846033900926827	0,05885905944270725	50,034529853346385	0,45048188115538373	2,012551185158984	0,03409687998261443	10,005022854175975	0,22225095143808685	29,601194390064315	0,5241589181524593	2,9702727044405934	0,11434945057850417	0,09593763353908702	0,07056606901043347	57	730	1,1640000000003887	30,11639999999973	10	
6,7863945578231295	4,791072188463907	55,244897959183675	2,3606520393340786	630	1519	134	0,08863924130217733	0,11125280363580015	40,02120858526609	0,5379136858897869	1,9851413743694593	0,16931174726362333	20,031863091705386	0,6445190247617747	0,9662727662322687	0,06991439921134696	49,94656062401544	0,5113504792609015	2,0161854302838784	0,03634105238322192	10,077724394931638	0,23736314009214	29,577091813885733	0,5278965045644283	2,963461971737864	0,10761546943613692	0,10571445277330198	0,07920226930244428	74	735	1,2600000000004208	30,125999999999706	10	
6,432795698924731	4,13362811962798	60,266129032258064	2,634374314018682	700	1737	112	0,08103253312179866	0,1054846154848787	40,07533828874915	0,574353737378987	1,9605329881905342	0,18232167947323144	20,06459043088016	0,6416326614958409	0,9719463803015501	0,07184206029972855	50,13243353006474	0,5415067674171629	2,0072258087014943	0,033953886054598474	10,094106349135878	0,2878158146513931	29,529447371750976	0,620995354661626	2,952633299588084	0,12129223139100924	0,10718213231778807	0,08351654056354958	56	744	1,4000000000004675	30,139999999999674	10	
