Age-Average	Age-StandardDeviation	Generation-Average	Generation-StandardDeviation	Duration	PlantAmount	AnimalAmount	Toxicity-Average	Toxicity-StandardDeviation	ReproductionArea-Average	ReproductionArea-StandardDeviation	EnergyProductionInLowNutrientGrounds-Average	EnergyProductionInLowNutrientGrounds-StandardDeviation	AdultSize-Average	AdultSize-StandardDeviation	MutationIntensity-Average	MutationIntensity-StandardDeviation	ReproductionEnergy-Average	ReproductionEnergy-StandardDeviation	OffspringAmount-Average	OffspringAmount-StandardDeviation	BackupEnergy-Average	BackupEnergy-StandardDeviation	OptimalTemperature-Average	OptimalTemperature-StandardDeviation	TemperatureChangeResistance-Average	TemperatureChangeResistance-StandardDeviation	EnvironmentToxicityResistance-Average	EnvironmentToxicityResistance-StandardDeviation	EnvironvementAnimalAmount	EnvironvementPlantAmount	EnvironvementToxicity	EnvironvementTemperature	EnvironvementGroundNutrientContent	
7,815602836879433	5,1689235567841845	5,333333333333333	0,6807032936568415	70	558	22	0,008859560864139629	0,019654230995989102	40,02281347482621	0,2202494856158978	1,9810005151278005	0,06030074954933689	19,788897909776836	0,28937626446458586	1,0096709402768582	0,020653024754069358	49,999499199385674	0,21884173883906793	2,00147651511179	0,014156388692905574	10,014935111196815	0,0835641708817908	29,993300370250036	0,15921120507877864	3,007713658953406	0,030856251347230742	0,003262927054463533	0,012695905082487233	0	141	10	34,87399999999998	10	
7,247448979591836	4,753354736120269	10,987244897959183	0,9909491230707964	140	885	67	0,0384978577363233	0,0428616919326344	40,05750961355021	0,2985506311272486	2,0147561272932024	0,07301336151079899	19,855224403772734	0,3775515545027642	1,0059464170612369	0,024854928143450163	50,21440173484235	0,3322786241412197	2,005681020762431	0,015025776424466977	10,030978534843921	0,09918421543364062	29,913087785440425	0,26678988597544584	2,9936268348822033	0,03680364048945421	0,015497235588420184	0,029971723764147067	9	392	10	34,74799999999996	10	
7,152380952380953	4,620755697930222	16,211111111111112	1,1289285707311443	210	1421	92	0,048349624333667816	0,044268196076822953	40,139544930995356	0,3805978840772989	1,984788087816796	0,10282234949395627	19,860917060533215	0,4329996448878711	1,008096410216346	0,027609241201745995	50,12598228823752	0,38259558483765804	2,001158824211654	0,016143643672763212	9,99923231939846	0,11538321570127916	29,834662856334827	0,35529706651688514	3,00766067673655	0,04566872185451919	0,03806451464561564	0,04404726591527785	19	630	10	34,62199999999995	10	
7,24330900243309	4,683841120203652	21,42457420924574	1,15408066917568	280	1645	123	0,05651926016336542	0,04691947500771305	40,10666505755073	0,40450189389291563	2,001502220402936	0,10742280956949674	19,95860966195568	0,4462618280180873	1,0048923025113758	0,028643315376215624	50,25898534002658	0,3827962106599439	2,0006762085353222	0,017824724642740056	9,959918612403412	0,14990096286685523	29,940289218712127	0,3676465144086311	3,0058636956115112	0,05958756168753594	0,048959379293491465	0,049409949200580956	36	822	10	34,49599999999993	10	
7,237113402061856	4,745639769534933	26,813144329896907	1,2257471568683942	350	1689	133	0,05641311818859018	0,04758612674228279	40,107051171423265	0,4421582310204097	2,037114918197552	0,12531916003337198	20,083108095140638	0,4659073150498086	1,0056605639338188	0,030278183921222154	50,34367983685107	0,4117597733097128	2,0107344194905217	0,02379754790350356	9,963021504003642	0,18249859098203136	30,004856163890548	0,40709660533737974	3,0084681114710228	0,06692312364141542	0,04915624120583337	0,05985773942391098	44	776	10	34,36999999999991	10	
7,356756756756757	4,958723710061341	31,835135135135136	1,556974928405866	420	1641	122	0,051474131326928706	0,04731202261019528	39,986987929949464	0,43053153937699573	2,055286940576263	0,12786283757489528	20,099855217302753	0,5206947491827117	1,0096918071515053	0,03820892657630966	50,27078747293152	0,47776819850806823	2,0076285783325627	0,02879117198455137	10,001302581336569	0,25353392231379207	30,037220361198987	0,35041678789411757	3,008147400899861	0,0770692728961067	0,05407267366636269	0,07317961672156652	43	740	10	34,2439999999999	10	
6,889502762430939	4,481878833067869	44,02209944751381	1,815999492251044	582	1674	130	0,06034615076431459	0,05361877781343083	40,03333846708484	0,5327068587206005	2,017398449091872	0,12353926414847165	20,382766356901396	0,6021256263948265	0,995678923575224	0,040995338549754276	50,33911305653242	0,5487070376820206	2,0024161622885743	0,03425984792465234	9,947055770121281	0,2534986368026582	30,119774641031352	0,48014313071415704	3,0379557397066006	0,08263928271169273	0,08500972428816288	0,07100980869447472	61	724	10	33,952399999999855	10	
6,889502762430939	4,481878833067869	44,02209944751381	1,815999492251044	582	1674	130	0,06034615076431459	0,05361877781343083	40,03333846708484	0,5327068587206005	2,017398449091872	0,12353926414847165	20,382766356901396	0,6021256263948265	0,995678923575224	0,040995338549754276	50,33911305653242	0,5487070376820206	2,0024161622885743	0,03425984792465234	9,947055770121281	0,2534986368026582	30,119774641031352	0,48014313071415704	3,0379557397066006	0,08263928271169273	0,08500972428816288	0,07100980869447472	61	724	10	33,952399999999855	10	
7,206132879045996	4,463376984796137	47,722316865417376	1,8723022154924698	630	1519	134	0,07077130810549515	0,06644411969639609	39,991218583675185	0,5461020719411033	2,027987228921452	0,12123373472569422	20,360273193529974	0,5986481155224292	1,001266243850677	0,04073775244305679	50,397979106560626	0,5743817142991828	2,002304169775054	0,030332341316322797	9,952857794325558	0,2915196167569895	30,21017903492149	0,5101530614254945	3,0269888253088646	0,08213953233444109	0,07828483173689138	0,07564467596953296	40	587	10	33,86599999999984	10	
7,317647058823529	4,663558035302562	53,31111111111111	2,016259254116683	700	1737	112	0,07295638653336979	0,06555525433488808	39,99791037232925	0,640889012642907	2,033139663096894	0,15677067466299693	20,41191294254957	0,7239403298716867	1,0018505444095542	0,05554367365755064	50,47893835150565	0,6289259906651543	1,9963447445270637	0,038434756035711386	9,94275540186406	0,30317902996481383	30,15859094664127	0,5173145134486407	3,0401387615301583	0,09041148594250038	0,07901079847676858	0,07386067421406504	45	765	10	33,739999999999824	10	
