Age-Average	Age-StandardDeviation	Generation-Average	Generation-StandardDeviation	Duration	PlantAmount	AnimalAmount	Toxicity-Average	Toxicity-StandardDeviation	ReproductionArea-Average	ReproductionArea-StandardDeviation	EnergyProductionInLowNutrientGrounds-Average	EnergyProductionInLowNutrientGrounds-StandardDeviation	AdultSize-Average	AdultSize-StandardDeviation	MutationIntensity-Average	MutationIntensity-StandardDeviation	ReproductionEnergy-Average	ReproductionEnergy-StandardDeviation	OffspringAmount-Average	OffspringAmount-StandardDeviation	BackupEnergy-Average	BackupEnergy-StandardDeviation	OptimalTemperature-Average	OptimalTemperature-StandardDeviation	TemperatureChangeResistance-Average	TemperatureChangeResistance-StandardDeviation	EnvironmentToxicityResistance-Average	EnvironmentToxicityResistance-StandardDeviation	
5,948148148148148	4,590854371910766	61,883760683760684	4,650906671371155	770	1755	139	0,08595353049183066	0,08635309123791772	39,75399012258012	0,570557493233449	2,0177072523509265	0,20724590280503088	19,928172304601457	0,6975602412611694	1,0189513642454824	0,07332742930731441	49,821823676266675	0,6189278016945942	1,994512982250916	0,03364788234206159	9,969221563463421	0,23993991618883528	30,183802785327813	0,7674792196956074	2,9977200134752677	0,13668151465687609	0,07616229079394288	0,06736658628002463	
5,928904428904429	4,709963546417467	67,27855477855478	4,923354908226759	840	1716	135	0,07959311445336983	0,08166546817725034	39,78853582560543	0,5890988812609737	1,971663339369796	0,20169998288955807	19,901991017775163	0,8068292376046658	1,0164590828008895	0,07989405941450523	49,793627973400206	0,7136730352475578	1,990325551182646	0,03604252126850965	9,974928426063032	0,26772467275579964	30,33330989849876	0,8533116307988198	2,994164044765895	0,1502994561254774	0,07077031629098049	0,0708993961354686	
6,036290322580645	4,458249338019611	73,04089861751152	5,358898893351944	910	1736	125	0,08286644779557262	0,08699000149385003	39,771262990882896	0,6561360927568158	1,987289663828797	0,21013920279175236	20,099852095883083	0,8715922282512011	1,0022341505706245	0,07799722496422087	49,80921624417574	0,7324296660532361	1,993902771523732	0,038204362207019414	10,029305900917704	0,2935814470110466	30,23356490155227	0,7613378426481772	3,0017277704979834	0,16498841868088662	0,08189463715189488	0,07874099680576117	
6,092814371257485	4,773091603621296	79,02215568862276	6,11546484930348	980	1670	141	0,1006116330907384	0,10103081007161616	39,785232818608165	0,7563820137801369	2,004288192793403	0,2381302293289883	20,04412486071397	0,8453147314003935	1,001793733688084	0,07619256933095736	49,836502651489376	0,7388901349306181	1,9889915111171763	0,039615908816820124	10,023470032147463	0,31004184037790783	30,349285339562826	0,7164610224510507	2,9788121024169456	0,16396998387714876	0,08603993568457648	0,08410021843235474	
6,135458167330677	4,791364894314547	84,30791121229369	6,188484175324871	1050	1757	124	0,09580640615376422	0,09912140864983432	39,803102945097216	0,7718027283440183	1,9780527407640127	0,2510932824593188	20,020669871049858	0,8920320713268681	1,0051525766147635	0,08334887640269248	49,91727644139653	0,7278759156163627	1,9921032181587883	0,04002849907135775	10,014686514608577	0,305174687456048	30,289694997164155	0,8208176017913147	2,9890983932499724	0,1514637818730806	0,09659153919549071	0,09171725347880826	
5,857786357786358	4,530290644509059	90,3893178893179	6,63060368273739	1120	1554	130	0,10054228265503479	0,10593933276227528	39,85529901513812	0,7431968038766429	1,972754675938754	0,24710942426841057	20,12515512715769	0,7493091607101708	1,0143436097078966	0,09354071610046209	50,04938427051085	0,7823646995106511	1,9911579887393127	0,04154750541949658	10,036372818125573	0,38107407214465694	30,38834717646531	0,8051604443095774	2,9651612361074893	0,16517209450355078	0,08708624972137873	0,08919452767886818	
6,008102633355841	4,5724642462447616	95,54017555705605	6,79574973191894	1190	1481	125	0,11505731930153915	0,11013330717074908	39,87947322200974	0,7976775741096349	1,989665645265614	0,24429839742941817	20,107915827245655	0,8106267995197446	1,009078878196068	0,09162266153163652	50,0739984699234	0,7562043834982801	1,9892412933054961	0,04457652418866723	9,994669422536925	0,3745812539746943	30,477841672257806	0,793216992790015	2,9795912279115178	0,18431568348821178	0,08995445686369698	0,08293661716574854	
6,08499095840868	4,797214901445131	100,40928270042194	6,8406955611506115	1260	1659	135	0,11050691147734663	0,10905450459523751	39,84529654480979	0,7906600069602069	1,979275421936901	0,2461185245015246	20,141647051430656	0,8171718514409401	1,0165543115668942	0,09478614121119254	49,981548217720515	0,8198079442403078	1,9872554320757603	0,044391391318085144	9,930997951340473	0,39389816607577516	30,559501173703683	0,9274027168965628	2,985855959719038	0,19191152078717455	0,09543962847767146	0,09371758641842728	
5,962587190868738	4,633340661377717	106,48509828788839	6,972084013499158	1330	1577	127	0,11663121876528387	0,11475613755385161	39,821868807849654	0,7533567420969097	1,9879455841610985	0,2889176882734371	20,25736042726392	0,7494649582971242	1,0201385722047212	0,0853251053436972	49,95940480112061	0,9449527241173489	1,9865633527125477	0,04600976664887997	9,854809790427844	0,36186360732653267	30,538553594784865	0,9049783198308075	2,9839631788459346	0,22168466953888974	0,08681829206440782	0,09614912166298145	
5,9135135135135135	4,5808745867516505	111,94932432432432	7,374957596045039	1400	1480	149	0,10603883680192369	0,10685831914411471	39,88598218303214	0,6943512490025474	2,0382734879357893	0,29344069887045116	20,20309567200724	0,8358564657672083	1,0233331252107636	0,09329251957404845	49,769624052958555	0,9186941146627375	1,9805316439487453	0,046129885515677094	9,880436311080217	0,38297597004429973	30,623825727968477	0,9424127196830668	2,9688534545909553	0,22069055402278742	0,09619072567230902	0,09788041538151666	
5,986948415164699	4,728470945991389	117,43380981976382	7,576713562379317	1470	1609	140	0,10789453208465083	0,10694545682452465	39,96380899072556	0,6746109588044672	2,000558519428678	0,33331489073788845	20,141444094948394	0,7931007339884402	1,0340243893343737	0,104869759130153	49,77857976056623	0,8660841496639962	1,9868091539385568	0,05051349778873831	9,92321650689902	0,41154499656790566	30,806661190167702	0,8051972253427552	2,978505193729208	0,22135243346157396	0,1030936121718573	0,10244971562959727	
5,963888888888889	4,677407447732018	123,15222222222222	7,700010501836675	1540	1800	106	0,10348917287330506	0,10747589315134078	39,92313995037799	0,6671169927792411	2,024150141173646	0,3601799815039383	20,059230535282943	0,9201342551667292	1,0134723176920961	0,09442911691936923	49,699473403943756	0,8716644877718714	1,9790984072160576	0,04894711261177354	9,946779040830407	0,41235151993367725	30,739976908889886	0,8088670462326182	2,9512487393690283	0,2253812617283074	0,1004725322263515	0,09433678358325587	
6,065319865319865	4,5511432665174025	127,83097643097643	7,686473101725665	1610	1485	150	0,08903555374276612	0,09865432832890185	39,84393238626366	0,6713641009103208	1,9685560897382623	0,380862712805274	19,994137573299742	0,8947783058078039	1,026077950292729	0,11011914919297186	49,81951397106792	0,9031663812129304	1,9881091168432283	0,04863564667872822	9,95633774818351	0,4073349379252288	30,729992624033752	0,8881773558059781	2,9779622209147476	0,23979126357751376	0,09584807900608855	0,09281468951845452	
5,915765509391007	4,627965110864844	133,85941946499716	8,14035516712441	1680	1757	129	0,10602231882101718	0,12066580303262145	39,930474945429225	0,7980702668527443	1,9993968048629973	0,38045166452454643	19,950808503118033	0,9625530534169342	1,0097021533883963	0,110233980778482	49,68582706891841	0,8427678681954129	1,979518360916037	0,04763073059819765	9,924294787809254	0,4413455434612374	30,69024327782648	0,8271720240331004	2,95015216981494	0,2481284805602719	0,09452989368030862	0,09378828777007138	
6,152909336941813	4,866933143209142	138,9404600811908	8,270902109796742	1750	1478	143	0,10003704668782872	0,11845006948103046	39,99717142393377	0,8365401961998395	2,005401847760921	0,39183136986769285	20,03819855379525	1,0020702775909371	1,0170192702803902	0,11468784943876174	49,78621541472236	0,8373647135489671	1,988908322243154	0,05592831831418594	9,880924847042287	0,3448570554657858	30,79651417833942	0,905741704261889	2,9611202973084563	0,2341683968841017	0,08493788905777186	0,086745648035594	
6,289102564102564	5,354402378943292	143,88333333333333	8,466327219119073	1820	1560	129	0,09142267158318781	0,09865589416053164	40,03508602903726	0,8143257868810405	2,0106339347542566	0,3684845850342681	19,882135419338407	1,0566515047855853	1,0214091217312642	0,11911132536780068	49,629264052628095	0,9446908480610529	1,9744076626672031	0,05562826890583303	9,865602673316454	0,40343000296005244	30,740481730312553	0,8587780337901019	2,9503547223597093	0,2381709636912113	0,08388057169429373	0,08869615724806741	
5,984813084112149	4,890483149173689	150,14310747663552	8,650466556897381	1890	1712	132	0,08319039663139932	0,08852501021690702	39,98728798228637	0,8336698304257445	1,9697160174888027	0,35422261678687256	19,921142694415366	1,0309786582804061	1,0387696154950432	0,12474342941987906	49,613065507502775	0,9429582370374606	1,9707694577443033	0,06222971448924449	9,868426408367135	0,3615127657993791	30,824523421807395	0,9205523188823802	2,948715828634105	0,26535811753980665	0,09072589580585434	0,10232399183229705	
6,00174520069808	4,609535275209615	155,22920302501456	8,66437390830332	1960	1719	119	0,07800756463789449	0,0877300674193313	40,007315726096266	0,796921308950481	1,9383488862385778	0,40067036846035653	19,975505064499625	1,0630888162072443	1,0384236214988987	0,12823321206355806	49,605596985166315	1,0001616893665455	1,9733025778761406	0,07021319534626468	9,890330891346148	0,37334439861034474	30,734111912625174	0,9884200418835266	2,9730153671244923	0,21057960049754373	0,08817484614659497	0,09968115107031836	
5,959977765425236	4,6110001157364255	161,98499166203447	8,71386271594822	2030	1799	108	0,09610415819478312	0,10386746996901082	40,03553901829361	0,7614128724543568	1,907747398714087	0,4006274470204318	19,9317523443466	1,0646658403365692	1,0315263698423898	0,14410536085529269	49,68981522560605	0,910783477894891	1,9745216128577228	0,07247267788784459	9,968270712049524	0,4104149314407824	30,69126850911441	0,9982662666872183	2,9980899592083174	0,1787319581846806	0,0959311686688383	0,09733040561639439	
5,962962962962963	4,638372696728947	166,94444444444446	8,425888132946215	2100	1512	112	0,08203953059246567	0,0881562586350043	40,04374534775165	0,76274721468916	1,8984418358102908	0,41396521961169697	19,97188930689796	1,0040950156921666	1,0393552883296713	0,14687171714877253	49,64574232228267	0,9557164291133406	1,9662286386344707	0,07542022884773798	9,89671240268816	0,36000903141121166	30,918422581450468	1,1211488290007112	2,988998570223367	0,19760490481309395	0,08800778252025697	0,10533184634086887	
5,8752	4,754607410361708	173,58506666666668	8,934283985238446	2170	1875	112	0,08253082783559255	0,09062947897804699	39,851970332656116	0,8293545199956445	1,8629456367386923	0,342584714308914	19,803922380446643	1,0120579381539148	1,033787845851386	0,1458582498696306	49,68902923138244	0,8813645437869411	1,9623282100935622	0,06608912841759103	9,90406002154058	0,3898269969587591	30,762822418261702	1,1037622433725451	2,9978796086333808	0,18658147187849763	0,08621679186722808	0,09271124084411166	
5,92355500310752	4,570937814935397	179,5910503418272	9,110498766360525	2240	1609	126	0,09719858641615599	0,10274027546392252	39,887815623378295	0,8563223268388436	1,843341266432567	0,3416428431681322	19,9537812902989	1,029335958021217	1,042291287467405	0,13311467567642254	49,74518235322428	0,8731688837771416	1,9620070508181608	0,06540892268340912	9,879801135709494	0,44281056693966864	31,063057385936304	1,1566347526944638	3,0086239902756517	0,18612740515528362	0,09554058661874129	0,08737400128132823	
6,056451612903226	5,308193736317727	185,21666666666667	9,656957025710318	2310	1860	131	0,09496624642675659	0,10535320939696474	39,75168374035589	0,8803994010227023	1,8608785722799663	0,3203575535098455	19,86046081280789	1,1172308053117137	1,0294562538141436	0,15016180034805962	49,698910871133826	0,9302018265125607	1,9642736653616266	0,07154643611506846	9,867913758723267	0,4614913055125669	31,09248186485914	1,2459950471318435	3,0191046949284117	0,19520431664135907	0,07916831871096969	0,0759979210900746	
6,071388420460933	4,588271926903567	191,38560989319842	10,293431590237718	2380	1779	115	0,12450174361831211	0,11587077386283683	39,87313771985489	0,906547389213932	1,8968222890921853	0,35391802892812446	19,968739091111033	1,0836672405221854	1,0435287565438203	0,15747499652033434	49,82215678317695	0,9034396849861094	1,9685829181533623	0,07620220972456354	9,819087190428835	0,47278021177265944	31,21033590433602	1,2903388715987105	3,0225637219185746	0,2041398907989043	0,08575318233975743	0,07855738485408387	
5,889351576442594	4,42999748169407	197,36466389054135	10,413333472075763	2450	1681	131	0,12048333616478202	0,10354892877352845	39,83280402499426	0,8169326677104456	1,9212475286455988	0,33558812546920624	19,994916255041414	1,2130150881993866	1,0477609462294581	0,15698018487237933	49,945365694499834	0,9539417707074382	1,977055045250561	0,08011102679505071	9,778315166580184	0,4721531550572255	31,458361875929928	1,3049807357707477	2,994478948603584	0,21804128204020196	0,09413401620038532	0,0815156584927411	
5,976162097735399	4,466205141888729	202,83492252681765	10,414567406615719	2520	1678	127	0,11260122959347735	0,10077651799765408	39,689309050943834	0,916450279318146	1,925225022972627	0,3404813373737354	20,078598276679198	1,1849194664801017	1,0447627645097262	0,15013770646885818	49,85611232093598	1,010130694461641	1,9821146656826496	0,08575506922487933	9,744396571956232	0,48025272874821845	31,586475832851004	1,3522827297289692	2,9812871123449516	0,23518652044304747	0,08137661895221415	0,07495164531979923	
5,873873873873874	4,328029568759354	209,7039897039897	10,969122312834385	2590	1554	137	0,11086619895228338	0,11162036203372712	39,831690738307216	1,0170512357641477	1,9246704452393828	0,36620222317641044	19,9323441114862	1,0980225334197509	1,0373915558099482	0,1440585411694798	49,907879860898944	0,9514196222387837	1,9750964985985882	0,07763007853215696	9,741975244405973	0,5128986328328	31,492974138995	1,2984329346231827	2,9558152995243714	0,23664005226275286	0,1162982854767665	0,09859931871081742	
5,7352754908169725	4,2959946554046615	216,38252058264723	10,639255926405863	2660	1579	123	0,11891126564480455	0,12163481975638114	39,948653106425844	1,0044737129472794	1,8792771784287212	0,41227591630449506	20,071107755220055	1,1598418814810065	1,0380596152969757	0,14249223869865377	49,92149635518774	0,9493182402611041	1,9845174468742532	0,07417269661427844	9,751453594199145	0,4343321095613326	31,52981829831266	1,4182159589229295	2,959146923424392	0,2158310449710597	0,1121511716209868	0,09231454019367717	
5,8530688158710475	4,725717933521348	221,73217606943584	10,024158668587454	2730	1613	125	0,10588945035584504	0,10054389549157725	39,87435058193069	1,1031073541203913	1,9370668147098629	0,4034626487934317	20,047911752207916	1,2219655626476429	1,048982671971347	0,13863950975320882	50,07004499151603	0,9511490543556572	1,9787101481699432	0,08192335275913151	9,721319207392359	0,46184411569459943	31,614154008855152	1,3483060658469603	2,946844188290231	0,2088289317145003	0,12828880353741304	0,09396050440525817	
5,82190978324546	4,247323191214739	228,29935559461043	10,441233132208152	2800	1707	150	0,10417149714660125	0,10459933944498194	40,036630763963615	1,0317442358956157	1,8746747615341983	0,39425682841712595	20,057192022042635	1,1441071957661566	1,0397227973568384	0,13264957832003535	50,11642111954812	0,995195312349301	1,9968985347933152	0,08275673239785944	9,706783634882072	0,431946354392935	31,571138026996234	1,4371062171977638	2,9336019385783256	0,20940756533706922	0,12846797418543193	0,11330521958080178	
5,828800988875154	4,292142033391676	235,52348578491964	10,061418543262317	2870	1618	114	0,11457072951284064	0,11258721400872555	40,117220642688785	1,0353959815096172	1,8846708162520711	0,38605435422618417	20,19896790648573	1,0648473169899	1,0353505206043472	0,12672702879738096	50,08094501243347	1,1000665510241565	1,9969885885295169	0,07266210963943373	9,748269809398089	0,42932722922281263	31,43241767248529	1,471588288585089	2,898202133591562	0,20031119179698934	0,14218684606547324	0,12027672445734582	
5,8196147110332745	4,181748137016607	242,8744892002335	10,527755415064647	2940	1713	128	0,10299097254793346	0,11316859558589364	40,19944738000919	1,0818789552739323	1,8141273829271845	0,36181215955890694	20,538537851154864	1,0339223241401807	1,0114344245617495	0,12112805440946116	49,93685514706116	1,1002327326580106	2,0022062504716573	0,06749120750128566	9,728084030485801	0,37551126729760187	31,42419487706442	1,5493930100737823	2,9148993908410277	0,1795954045682543	0,12842875186370925	0,11389523405227962	
5,783132530120482	4,415466226174091	247,54759036144577	10,311802816490045	3010	1660	143	0,11197821001420821	0,12505249992425213	40,18710848201771	1,176033634292476	1,7622251247203509	0,3754403748353737	20,474452819094928	0,9914489189481385	1,0246175264608053	0,11949766756025751	49,86647783308719	1,1301624084193955	2,0011527338328348	0,06931057510716115	9,729075745929991	0,3703033983561029	31,563412737913023	1,5552487951501393	2,898315983947889	0,17758025670634234	0,12549072176749204	0,11572652288313942	
5,745163073521282	4,217911750373512	253,3239358761747	10,336146131280593	3080	1809	119	0,11130433461494169	0,1149893012334668	40,248569427245194	1,266232192003692	1,7868066594147418	0,4274742871388141	20,562626276861945	1,061335170449489	1,026889934562342	0,1213068010210006	49,83418663891489	1,1438256445696637	1,9936317852489935	0,0716550279561276	9,71486720215963	0,3894211988887875	31,467328800678597	1,4817203185214625	2,909184364432161	0,1782109206831497	0,1470469676367103	0,13485211019517176	
5,855721393034826	4,846430660933231	259,9577114427861	9,915097425217795	3150	1608	136	0,13876689841261158	0,13637458671721797	40,449111307000294	1,3036281575811297	1,6955958534977564	0,3809652125923397	20,650186359565193	0,9537326538714049	1,025733400739552	0,11902042502668511	49,918141281167436	1,223438056813735	1,9961536602788423	0,06747122156514769	9,741182770897357	0,3825982466227913	31,530977051336816	1,6754306310920724	2,8710181578019047	0,18546758546886827	0,1580632897725959	0,13862393115687757	
5,719976218787158	4,115536295627022	266,31569560047564	10,339118126621601	3220	1682	127	0,14353342904282015	0,1362634035011073	40,54481298308841	1,3495660360521458	1,7467867167136588	0,37949796919813783	20,763293323043058	1,1116761819402043	1,005827064043932	0,12074187583276234	49,66308102393168	1,1640179704548994	1,9999625113458808	0,06686194650181	9,741828935191359	0,3321728150120507	31,558861457410316	1,5767624528066857	2,853511762503848	0,21850720633184184	0,13182280161966728	0,1296447005210225	
5,737604456824513	4,261207519705712	272,57270194986074	10,51967945950185	3290	1795	117	0,13355442291925082	0,13731741953528806	40,695778048012535	1,4250504422650994	1,7630543480568703	0,3689525131804792	20,944844837897485	1,046543601554003	1,002074981012886	0,1230762716377531	49,611797157597444	1,1886948771195307	2,000718502645865	0,06367385118377991	9,741544658451655	0,3277826176002959	31,419950293285943	1,477924672069668	2,8859624299601996	0,2119825407582599	0,12064683100851707	0,11668466521604949	
5,717847769028872	4,1509157308535345	278,8366141732283	10,724671587613367	3360	1524	122	0,1401482390743512	0,14151552507962376	40,61439130143636	1,3503141802987186	1,7519928320755531	0,3585659707002935	20,80339363397786	0,9866128134160914	1,0023184172277917	0,13285281033742583	49,775291532522054	1,3253563711156278	2,0025738059908544	0,05530508512202915	9,744249202792746	0,2879526405614576	31,596059682011095	1,5938225972349123	2,8287611783676145	0,22779337042834025	0,14828617876401606	0,13224070097496693	
5,816593886462882	4,359977808368931	284,235807860262	10,686797979156312	3430	1603	132	0,15080180348719316	0,14036204158253585	40,628542027905276	1,4873578301782904	1,7589486982341644	0,3568699544619964	20,797880890229074	1,0288635488579922	0,9849123094098738	0,12947758341532503	49,78290470505644	1,3782804419793522	2,0089630094957807	0,053894388922882994	9,732189999930727	0,27687796559769384	31,51277496029317	1,4869447814292194	2,8256481940462757	0,2415243523069776	0,14209073820976303	0,12113447898157736	
5,675356921166977	4,407910872011619	291,32650527622593	10,792560667001277	3500	1611	129	0,1633456986957356	0,1558914255254689	40,69972116574952	1,4783040013521724	1,728134992286899	0,33334342514973814	20,743999337136085	1,0855942490642554	0,9714883687611271	0,13580539039855025	49,636449630329494	1,2031778687439434	2,0126123247175096	0,050967347850999066	9,677155226344537	0,2818511967715726	31,317200370308367	1,438125126952576	2,7903664414659137	0,24679814576165354	0,1251722590432549	0,12724753930275615	
5,752440725244073	4,416363358243718	296,85983263598325	10,870187062701637	3570	1434	152	0,16544769223878603	0,16567678364778107	40,69464378990429	1,4265808202577417	1,7883169655624132	0,33627635954478796	20,742289418012255	1,0737835003495375	0,9744985300937199	0,13533063515289873	49,863282094853744	1,3122810926227746	2,0080103403749954	0,050374910825013754	9,679201855200228	0,31612781381130206	31,39172567378318	1,4366371069124035	2,788675110369268	0,2633670567717321	0,13162670580021527	0,12887403989961665	
5,688185926404132	4,194003666465662	302,67269205939317	10,576019956066308	3640	1549	132	0,1586679613246214	0,15554926486064502	40,917025572033815	1,428328107083527	1,7721992722091802	0,3644941035847642	20,786396415620462	1,1305651152509832	0,9987583558210137	0,12849534512770028	49,94567107179236	1,362141042680711	2,002634471703611	0,04959179635539712	9,673434370120276	0,36686754993410453	31,416232654886336	1,5002167903670678	2,7961708651374155	0,26685385236314874	0,12254862119845408	0,12483335753194001	
5,829825616355983	4,4316714403844575	308,2525556223692	11,401066682132921	3710	1663	129	0,1636930179200835	0,1517891166484768	40,88652432734951	1,5131745298421522	1,706107098564253	0,35143860521897946	20,797676363381612	1,2835103361219038	0,9968317180833057	0,12800408545796355	49,8096240874325	1,3709855800173358	1,997729268661367	0,05116302494261466	9,700685134838718	0,3999462000757491	31,416448911031686	1,3948179618895808	2,798424247895248	0,281045282321369	0,13023725086826718	0,12424363190656018	
5,7485207100591715	4,378276207073879	314,8390532544379	11,427368333639489	3780	1690	111	0,1621632844781159	0,1531136839691013	41,21357976106318	1,627221659069019	1,8003544319829092	0,39768985525269945	20,902724262246732	1,2378937451317584	0,9752461557844331	0,12294335004317976	49,832551741431296	1,2893084167683113	1,9990654530270344	0,05525833411596378	9,710490916515115	0,3882509918579451	31,288287649145538	1,3820837923309275	2,812136902221782	0,2818662572268765	0,14551847487663494	0,13221490210686573	
5,806071871127633	4,339974452701425	319,80483271375465	11,479617255492887	3850	1614	149	0,1655050580221365	0,15552071069330664	40,932202799948065	1,6269744625850082	1,8193715676700544	0,40960490225636303	20,838515671418225	1,3099792138101132	0,9738065843234409	0,12696198287514585	50,051405105786536	1,3813236406136997	1,9961835098033278	0,05497895621167683	9,696708602717942	0,3750924973579532	31,567512850975657	1,5277470062550447	2,79872671014734	0,28957739888923323	0,1443657888203587	0,11847805620309086	
5,857480780603193	4,342973067034254	325,60851567120045	11,33967870153349	3920	1691	124	0,1366928346151183	0,1556827942449829	40,920503593642835	1,5681536814195307	1,7585205027301067	0,4065588771205838	20,932551646413376	1,2952037037767345	0,9935365308747593	0,13745053450632524	50,10399372744796	1,397896397591282	2,0035878641599165	0,05259989329051482	9,642012019134647	0,4126690343918935	31,601419367096888	1,620737255166529	2,7877143250771113	0,29965026082094237	0,1377293838999601	0,12292024109489808	
