Age-Average	Age-StandardDeviation	Generation-Average	Generation-StandardDeviation	Duration	PlantAmount	AnimalAmount	Toxicity-Average	Toxicity-StandardDeviation	ReproductionArea-Average	ReproductionArea-StandardDeviation	EnergyProductionInLowNutrientGrounds-Average	EnergyProductionInLowNutrientGrounds-StandardDeviation	AdultSize-Average	AdultSize-StandardDeviation	MutationIntensity-Average	MutationIntensity-StandardDeviation	ReproductionEnergy-Average	ReproductionEnergy-StandardDeviation	OffspringAmount-Average	OffspringAmount-StandardDeviation	BackupEnergy-Average	BackupEnergy-StandardDeviation	OptimalTemperature-Average	OptimalTemperature-StandardDeviation	TemperatureChangeResistance-Average	TemperatureChangeResistance-StandardDeviation	EnvironmentToxicityResistance-Average	EnvironmentToxicityResistance-StandardDeviation	EnvironvementAnimalAmount	EnvironvementPlantAmount	EnvironvementToxicity	EnvironvementTemperature	EnvironvementGroundNutrientContent	
6,482233502538071	4,066195803322648	114,70558375634518	4,287228026547493	1470	1609	140	0,094646155603051	0,06976943443176199	40,136095660432396	0,5665099585214305	2,27046552381658	0,2652126463239919	20,488364995348	0,9594020929101784	1,0417924188700616	0,08865218544713342	48,86593383609043	0,749387773147943	1,9385789906689945	0,040341457942986686	9,665690607111433	0,3012001597648979	30,284003750666912	0,6034864586560693	3,0013131393910224	0,23289966423947242	0,13232028618469893	0,1025835050700794	17	197	8	30,293999999999315	9,853	
6,186915887850467	4,46090146608524	120,2803738317757	4,235573409025106	1540	1800	106	0,09121216987947424	0,0746248807599298	40,18750003967906	0,4896416476386516	2,3214378036136725	0,24543249264558892	20,430511144780965	0,9450299829946228	1,036859382960477	0,08230338497124594	48,6894573367002	0,8757108134598733	1,9415394698795685	0,03060441165129422	9,744770968062916	0,2917353165247256	30,33874702895431	0,5641325052091716	2,9750484327854583	0,2148566931370918	0,13770059082952504	0,10021866877182622	22	214	8	30,307999999999282	9,846	
6,588235294117647	3,9890854551094868	123,39411764705882	5,474321939020535	1610	1485	150	0,09107843236331281	0,06080095407756635	39,98761812897374	0,6976114381362621	2,1894995884870787	0,22859513664622344	20,07908528385576	0,9879959499391451	1,0689017229826785	0,11701208731811362	49,11306553274644	0,7522450493178503	1,9541952921233203	0,040226796130179564	9,750532127662225	0,30738740648818724	30,16200441214208	0,6217609015087281	3,0167057535878463	0,29410883279646866	0,1312875490527189	0,07578418155451594	17	170	8	30,32199999999925	9,839000000000002	
6,843283582089552	3,977275895188422	128,06716417910448	4,2535284057377964	1680	1757	129	0,12155847617268609	0,07008433988686358	40,05002512203109	0,72218269766864	2,1816166927513385	0,2220052932032295	20,30858264297803	1,1684407906218435	1,0851225485975438	0,12469301685885897	49,23328158667802	0,8461909831578923	1,9363710668081944	0,031168616944629645	9,737192280425912	0,3205867347608144	30,252161471535498	0,7375600938111376	2,9643166511510253	0,2927649786826083	0,11563076068208504	0,0954402220634995	13	134	8	30,335999999999217	9,832000000000003	
6,463414634146342	4,14138872063413	131,60365853658536	4,3034570652756665	1750	1478	143	0,12084154910236117	0,09774100798479399	39,64307242714707	0,9585091171437283	2,085081023406638	0,266354505954893	19,838469003281723	1,0522580563860395	1,1595833675705776	0,13817060498595116	49,543479556361774	0,7680094920945867	1,9347483020097682	0,03263143960372283	9,643251628549748	0,18513004190117466	30,513904621218156	0,629589626499127	3,0708820749316526	0,29562450870147267	0,09885615420626441	0,11139028173881127	23	164	8	30,349999999999184	9,825000000000003	
6,79874213836478	4,688779426016379	136,35220125786162	4,442700698233734	1820	1560	129	0,11361198362746486	0,11027455194397302	39,402624487484985	0,88025240407845	2,0175556634689733	0,2748679817416163	19,903849712645755	1,2138375287702856	1,2259668978424862	0,10475062461118319	49,77927772568506	0,6654776109400369	1,9357602614381428	0,05350931716087067	9,592230744411594	0,2449343813637427	30,71448209568213	0,7596637356061496	3,1767831983421346	0,2176157880942181	0,08519912573505102	0,09985533335935726	20	159	8	30,36399999999915	9,818000000000003	
7,210762331838565	4,841475412744893	141,05829596412556	3,8806419378274275	1890	1712	132	0,12822293779751948	0,12789912182662844	39,404176755277966	0,9087957728401805	1,9916900036560843	0,1820309457420843	19,541739326235405	0,800602500538731	1,226297388675161	0,09458181403935446	49,78377594534138	0,6586853741806576	1,9238256291594151	0,05324586070153924	9,499563044160757	0,23346263009856294	30,755421653411016	0,8756070420858529	3,1721725794550015	0,27140275773690076	0,11777652581828191	0,13555521971208542	15	223	8	30,37799999999912	9,811000000000005	
7,042105263157895	4,416275614667761	147,79473684210527	5,9431494117805865	1960	1719	119	0,09004495375913721	0,09091597320086581	39,59308568150374	1,2609801553209046	1,9958720818232953	0,2471907905570425	19,37152109821386	0,8885408580892039	1,1743180720822948	0,13714617197558457	49,37274523817743	0,7272584942205893	1,9313180832135166	0,06337805839524846	9,579888919964784	0,24200006971225446	30,960441335665376	0,6540089614322216	3,0950502744239987	0,35161631917608366	0,08938398158907879	0,09590783360951974	15	190	8	30,391999999999086	9,804000000000006	
7,405063291139241	4,335660162723445	153,626582278481	5,685295464767977	2030	1799	108	0,1220289397376101	0,10074320304282768	39,19746736518719	0,7830265601292309	1,9726235123700837	0,24475534658841933	19,516187710468095	0,7772007748090587	1,2092293401568033	0,15025063303518538	49,59425293088494	0,655466933153032	1,922742692956719	0,08326505869649069	9,622413830291064	0,20861262100798503	31,03878793241565	0,5691764805265705	3,1466731239458747	0,22962846697322306	0,05162823924405499	0,07839685768243343	10	158	8	30,405999999999054	9,797000000000006	
6,849137931034483	4,252646147616456	160,84913793103448	7,00237639083376	2100	1512	112	0,09374856169477724	0,08157957549606046	39,446745074596855	0,954815486237832	2,076818196591544	0,2749998320410505	19,492508478809988	0,6552626852990068	1,1521109447639173	0,19564158235847381	49,27973743565243	0,7276969059568567	1,908869642818273	0,05449641663302894	9,638111484679149	0,2077662549490196	30,91809477560587	0,5462414844389444	3,0166545733226737	0,3081494881901154	0,04570531059950725	0,06662768749686458	12	232	8	30,41999999999902	9,790000000000006	
