Age-Average	Age-StandardDeviation	Generation-Average	Generation-StandardDeviation	Duration	PlantAmount	AnimalAmount	Toxicity-Average	Toxicity-StandardDeviation	ReproductionArea-Average	ReproductionArea-StandardDeviation	EnergyProductionInLowNutrientGrounds-Average	EnergyProductionInLowNutrientGrounds-StandardDeviation	AdultSize-Average	AdultSize-StandardDeviation	MutationIntensity-Average	MutationIntensity-StandardDeviation	ReproductionEnergy-Average	ReproductionEnergy-StandardDeviation	OffspringAmount-Average	OffspringAmount-StandardDeviation	BackupEnergy-Average	BackupEnergy-StandardDeviation	OptimalTemperature-Average	OptimalTemperature-StandardDeviation	TemperatureChangeResistance-Average	TemperatureChangeResistance-StandardDeviation	EnvironmentToxicityResistance-Average	EnvironmentToxicityResistance-StandardDeviation	EnvironvementAnimalAmount	EnvironvementPlantAmount	EnvironvementToxicity	EnvironvementTemperature	EnvironvementGroundNutrientContent	
6,644042232277527	4,238015480611505	72,57315233785822	2,0755715241242516	840	1716	135	0,11839708053554657	0,09716108223085297	39,8408202799217	0,6272008090575334	1,9686304463634863	0,23633908088039474	19,91271301052201	0,7289798285074292	0,9831904868228296	0,06349524977009466	49,598768111487516	0,8393939482277871	1,987892275390012	0,03437462811758166	10,01344624506269	0,2652544273232476	30,036540255720688	0,6082374691461839	2,9414812681892313	0,15869268860585278	0,07375839532941197	0,06706598243594128	71	663	0,8400000000002805	30,16799999999961	10	
6,7020725388601035	4,243476658375599	78,32772020725389	2,63301251538461	910	1736	125	0,12287781217825218	0,10204271566366882	39,9150615667324	0,6927502699838308	1,9830074708261527	0,22507034614569843	19,923206623721743	0,6378397490927201	0,982419421586437	0,07111049895383544	49,710875389806745	0,7716899880148212	1,9857284857614277	0,041037960817732415	10,061384228379852	0,31344814920392167	30,119235818732555	0,5328115212889853	2,945031639282864	0,16646826829209496	0,09221112414874323	0,08641842540829066	60	772	0,9100000000003039	30,181999999999576	10	
6,824902723735408	4,727786048237001	84,7639429312581	2,4086521553688156	980	1670	141	0,14265416354940796	0,11261087859781457	39,91248928069741	0,800449413411424	1,9840463653821727	0,2521059788741582	19,90232265893188	0,6733673962267502	0,9815341661807787	0,06568865146791765	49,67871130924495	0,7255769157589987	1,9796703900820183	0,043556957711984354	10,068230118736341	0,3583088465900146	30,292845808029888	0,5617429167362007	2,9393564017794573	0,15895273606351726	0,0938713667677226	0,09545173943267421	56	771	0,9800000000003273	30,195999999999543	10	
6,81457800511509	5,047867267703774	90,34526854219949	2,550456930529022	1050	1757	124	0,13933268565321527	0,1115698711995862	40,00973857835529	0,8571096567717689	1,9781978944989975	0,2595399120851813	19,90379180543411	0,7549643537990121	0,9865355738608313	0,07549061750302581	49,79259283749211	0,6496947028104391	1,9899329345817078	0,04179631541667007	10,085570295814476	0,35143486620414244	30,16718303999396	0,7071977425713019	2,948106595458362	0,13808603022205418	0,10441297681800722	0,10240951890968232	54	782	1,0500000000003507	30,20999999999951	10	
6,6026011560693645	4,401411248639666	96,77745664739885	2,637471289518401	1120	1554	130	0,1573277836373383	0,11816370639410567	40,018797935198954	0,7665745432956418	2,008230507294163	0,25746376825770384	20,039581004047054	0,6911978842865	0,9984496085631424	0,08382594948051839	50,071631774208555	0,7616625157190419	1,9917562346976616	0,04517846625670467	10,177704800238427	0,44612508146265967	30,19435063031975	0,722463577843718	2,9001008856453505	0,15793865489991357	0,08519502086515048	0,0990074006805669	52	692	1,120000000000374	30,223999999999478	10	
6,687593423019432	4,49642060357588	101,97608370702541	3,51881921935807	1190	1481	125	0,16856683727442856	0,11782647321588723	40,13207245292577	0,7528125713824061	1,9990074497578691	0,21573743839935405	20,054156219768554	0,7921732861954831	0,9964698069733292	0,07824132934495993	50,150402680510965	0,7536589919289769	1,984043547934397	0,04711156739938007	10,06531603106454	0,4334448757022201	30,33440493611824	0,6357953778991694	2,941128755884554	0,21087517056175287	0,09346778753762139	0,09115814494317628	55	669	1,1900000000003974	30,237999999999445	10	
6,833583208395802	4,74231450146257	107,43928035982009	3,8709100105407	1260	1659	135	0,17925542232239117	0,11949453099934516	40,09718296322093	0,7731236485590618	2,00757944990496	0,20088513486080595	20,112418204174723	0,7695876056234455	1,0047069733424459	0,08734685870076724	50,00445599350647	0,9075651252608675	1,9807715914117598	0,04618500985392572	10,059174864297086	0,4984775585622464	30,45914181046381	0,7809837464461481	2,937139156683543	0,22499053905962216	0,08194744457203229	0,09256769471426193	63	667	1,2600000000004208	30,251999999999413	10	
6,626307922272048	4,375939272321894	113,05231689088191	3,9964799363493624	1330	1577	127	0,18596441673875216	0,11713923661584402	39,95736900964631	0,7442485731940105	2,0399885987720783	0,19612860838574345	20,315956523253256	0,712200572725936	1,0099809101365593	0,06392598219999515	49,974669464450606	1,1309197921335186	1,9743956664585987	0,04261841793891524	9,879573150201349	0,457198506328224	30,3263425278132	0,8707733204295985	2,9119432419501665	0,25714364692803093	0,08215735158712546	0,09552027147547736	60	669	1,3300000000004442	30,26599999999938	10	
6,730263157894737	4,6548226190649356	119,29605263157895	4,072272764797834	1400	1480	149	0,13384014030436842	0,1274753530316723	40,035502070173564	0,6411941848837311	2,012924551575674	0,2648060212773471	20,229632016613063	0,7022243620368346	0,9971516780126848	0,07255288995426433	49,83357612079141	0,9821878383205042	1,9782781831504195	0,03918808879002094	10,02185485047101	0,4699370592851947	30,458871578534986	0,7351494323355288	2,919834343581636	0,25914367614511896	0,08902306690516086	0,0954571883282103	72	608	1,4000000000004675	30,279999999999347	10	
6,665229885057471	4,903230017276912	124,99137931034483	3,924566795747609	1470	1609	140	0,13275776180190316	0,12287236762278687	40,17051690247153	0,5907841689830163	2,005984415668395	0,2789111935089324	20,173999210720886	0,6394660228725062	0,9965594715153159	0,07961138321970142	49,71988150264903	0,7911354170272125	1,9830924292224859	0,050448636389715154	10,077040699274075	0,4502178201740263	30,585865524882855	0,5833010567977368	2,912445294342684	0,24815343563897174	0,09445533181039245	0,09996393511577202	62	696	1,470000000000491	30,293999999999315	10	
6,631847133757962	4,811690093537804	130,83949044585987	3,936077745752666	1540	1800	106	0,12621180292112988	0,12809420071766947	40,15531383297992	0,5401204813592309	2,037017388244677	0,36041057498507273	20,09126018198637	0,7936030065648679	0,9919716225519928	0,07058033817454765	49,609483305569285	0,7810046865755784	1,9746630458708823	0,04983775214016739	10,112409490226929	0,46016805695390517	30,492793162061876	0,5573906778961224	2,876575668303432	0,25000091911595024	0,09416782637508261	0,09180807254104874	53	785	1,5400000000005143	30,307999999999282	10	
6,772329246935201	4,59009876349863	136,22591943957968	4,183584045781303	1610	1485	150	0,10864141657601807	0,12884971759643377	40,15178363655713	0,5640520110519633	2,03283840316714	0,4100714350742473	19,98080426678034	0,9133695204181709	0,982127711466531	0,0823560816711268	49,68041713742711	0,9162457981647094	1,976866011389905	0,04310448317229958	10,093971522818777	0,4506561405899663	30,284134840671324	0,5164456111194133	2,8855436938901033	0,2657938832600617	0,08756146178124638	0,08892178358739777	72	571	1,6100000000005377	30,32199999999925	10	
6,72090112640801	4,716328644596445	141,84730913642053	4,257566586073279	1680	1757	129	0,1135223890511325	0,13978783680689852	40,169142987880264	0,651846322547196	2,0416263344221637	0,3917757057032747	19,83307716667292	0,9581624121632255	0,9760858945255421	0,08220261356903427	49,48226415449976	0,8094911204906418	1,970417980854804	0,043744139878819706	10,08808545717433	0,44687740996822645	30,37202674448523	0,48747459884137345	2,841937338773781	0,2733295727986731	0,08413808425223565	0,08095336578580428	62	799	1,680000000000561	30,335999999999217	10	
6,920875420875421	5,160273193897628	147,41077441077442	4,533780994639972	1750	1478	143	0,08735818720067137	0,1295178580455681	40,359728007377555	0,6174100029428724	2,088305919470224	0,31737852273519596	19,988200833380294	1,1467188212614132	0,9757831631759097	0,08300295823801483	49,39436085675778	0,6050375681931071	1,9791966502828968	0,04710712377260902	10,073693344497016	0,3055308424792917	30,435229506936263	0,47427597099113294	2,8865011720234195	0,25072384877220294	0,08944995366487847	0,0755809802651745	78	594	1,7500000000005844	30,349999999999184	10	
7,191800878477306	6,213369857431719	152,6588579795022	4,038887454850499	1820	1560	129	0,07097473684523366	0,07790151740271234	40,33472296883001	0,6682428763975781	2,0073341730629926	0,2926786645047261	19,741090684710652	1,0958546817434873	0,9744715233505737	0,09145139726688783	49,08155999308551	0,6814723058972225	1,9655193171342762	0,047184156287229564	10,137654891741905	0,28929108536170256	30,45469515922656	0,4502216905017407	2,8608308088955448	0,24944450962810935	0,08871875848807471	0,07883992311208102	76	683	1,8200000000006078	30,36399999999915	10	
6,749379652605459	5,108181377446968	158,24813895781637	4,690993985950549	1890	1712	132	0,07040712609824272	0,06853136996233875	40,378216488627	0,6519193040690724	1,9795972497969732	0,2719244003422018	19,83169795926308	1,0512162058507744	0,9926922089381179	0,10133486973715228	49,18605815450638	0,8005381839166953	1,9657967267830023	0,05379482749145421	10,084499476112407	0,29835943334463344	30,531227190699788	0,5728801790234793	2,8440409724676265	0,26879516114478125	0,09767702747116049	0,1020437463113065	65	806	1,8900000000006312	30,37799999999912	10	
6,549100968188105	4,4889609359417735	163,65836791147996	5,256704455704855	1960	1719	119	0,07246315740174915	0,08621804238498687	40,237269894050314	0,6272839999160538	1,940683331278528	0,29994115442174474	19,934420917190103	1,159639002287496	0,9931992552035708	0,12821687231482834	49,18244141422295	0,7997960339712469	1,969949521536203	0,06328587836631211	10,139752260860384	0,3439468176660126	30,292497949822746	0,5886874529036522	2,931464503128531	0,19962040408313703	0,10254924972655546	0,1122428393680175	63	723	1,9600000000006546	30,391999999999086	10	
6,776018099547511	4,607643117114741	169,3608597285068	5,002249013040904	2030	1799	108	0,0888154223423942	0,11346173056677039	40,32778294453781	0,5628756363515528	1,8946248602885274	0,3151725289372151	19,947403711398618	1,1550768662290367	0,98330295746129	0,1375266731487491	49,32428391035816	0,8216012046462833	1,9806139310357418	0,06520052576931178	10,230849667108512	0,31694557099331355	30,252166594800368	0,723913621972731	2,960632307783854	0,1558172101973732	0,11543166177678829	0,09919977404016166	41	884	2,030000000000678	30,405999999999054	10	
6,785198555956678	4,941067612196903	175,51985559566788	5,700763389954439	2100	1512	112	0,06589632472316621	0,08529656922815529	40,35081088523664	0,525937336848287	1,8910260087213924	0,29215511245298087	19,875464941564406	1,17965444049459	0,9827551894660751	0,1392922283119157	49,28763137573568	0,8264658823763461	1,9755052880712438	0,06540267453151201	10,152157277240196	0,3117160726773081	30,1749105999629	0,7117821376484116	2,9854134842055253	0,15691440268826118	0,13991417455232985	0,11955227002380246	52	554	2,1000000000007013	30,41999999999902	10	
6,801790281329923	4,76537456543102	181,54859335038364	5,54055652110294	2170	1875	112	0,062002476400602344	0,0736556314997585	40,24145025542567	0,5860125163198072	1,8634115424707292	0,21956473881663088	19,769318454144354	1,13279077284629	0,9889299462810994	0,12603296777094702	49,326372291021	0,8637221889290468	1,9668903212518936	0,06331152249029615	10,212334008368469	0,2853382497202225	30,179560379011924	0,7143267817279386	2,9571237038064413	0,1751286727480925	0,10050089533386343	0,10025885948821751	58	782	2,1700000000007247	30,43399999999899	10	
6,831884057971014	4,45988538078568	187,3289855072464	6,499534017840457	2240	1609	126	0,09063451352720003	0,10129200610636514	40,30326426094244	0,6910452596652361	1,832919829088852	0,24812037138535772	19,8982516221129	1,1058896262584863	1,0205129914462874	0,12141731416752471	49,44026063776894	0,8586188738008895	1,9664438566410127	0,05007084312375789	10,154304132534136	0,3670244685722103	30,470803182742014	0,7337153936088286	2,9544989453743478	0,17010813709394051	0,12106664916494143	0,09274437063970611	58	690	2,240000000000748	30,447999999998956	10	
6,958666666666667	6,292187607572509	193,76933333333332	7,169481121779709	2310	1860	131	0,0762516039086019	0,09163573643840428	40,22905146096848	0,6223940714134353	1,8422848959899687	0,21997605347760552	19,723045817582598	1,121617454158783	1,0024098219967865	0,13532936019577638	49,32549011645681	0,8347282402260205	1,972350703528882	0,06168581627105545	10,200926160319598	0,3622591457421848	30,42176535224866	0,7893495996376736	2,9732989069526163	0,2038030956786873	0,0880070922682708	0,08529798999124809	66	750	2,3100000000007714	30,461999999998923	10	
6,8941469489414695	4,748467995803804	200,25155666251555	7,357545880761592	2380	1779	115	0,10990844675283203	0,11557100344467322	40,4100538879149	0,7327613515669862	1,8717127230247446	0,24342600061194009	20,066841537324468	1,1005917340488864	1,0111910495201775	0,1390972841652382	49,6379148438724	0,779034836390299	1,9905535672215302	0,061426885205663896	10,154275838888418	0,32492436232278976	30,486354815033604	0,8660660823941102	2,96533117036237	0,211986936869983	0,09608782358299313	0,0898579599864178	53	803	2,380000000000795	30,47599999999889	10	
6,552748885586924	4,194097850838667	207,39078751857355	7,447909534746232	2450	1681	131	0,0988294429092618	0,0945072689525677	40,32096432022377	0,6256737085702038	1,930101485408592	0,22291354011868458	19,979330623457763	1,1364760098535678	1,0009454389802568	0,13463766502978902	49,81250418567628	0,8049493284601719	1,9922845534273799	0,05307207565135551	10,055577536547712	0,3205856554761121	30,62630469417678	0,7647362266655815	2,9424671757689325	0,24150701253021842	0,10429236277985088	0,08689074557285519	58	673	2,450000000000818	30,489999999998858	10	
6,567398119122257	4,167459003617249	213,76959247648904	7,141113478639194	2520	1678	127	0,10798024716735966	0,08835024687678064	40,25457933879759	0,6536727401284216	1,9177636871471884	0,2270558840547644	20,028108752384323	1,132690983865839	0,9863505348766276	0,1377235197774897	49,83879206712096	0,6835591975969999	1,995518164497816	0,051306271983941484	10,04405167979356	0,3157602512962265	30,514171969230738	0,7180075291908603	2,912226219693117	0,25000395333908665	0,07926648908853698	0,07259846178599814	68	638	2,5200000000008416	30,503999999998825	10	
6,467987804878049	4,031758026015333	221,4268292682927	5,396262228989744	2590	1554	137	0,10899484973864948	0,11409177599443533	40,49209558831822	0,7125140849851288	1,8953760082101805	0,2616206102845964	19,855418473916583	0,9825705867286292	0,9780851321572563	0,1314984323581179	49,92545735206236	0,6468360728436393	1,9977599738916456	0,04223520584115598	10,04071281843416	0,25004436721636747	30,503157023555403	0,6968711143035937	2,8533422249656635	0,24321922860835907	0,09878821528564512	0,09026109684904979	70	656	2,590000000000865	30,517999999998793	10	
6,463703703703704	4,290879343658796	225,92	7,358711642470936	2660	1579	123	0,11143923978634693	0,12031463750434553	40,554594852492336	0,7874878025262051	1,918927610206553	0,28274917213269496	20,09260032030476	1,090972395438158	1,0209810306203548	0,14392326331900462	49,93201619008725	0,773681197969001	1,9934274191149373	0,05196645515947214	9,978855546909951	0,30344045228421807	30,617371802108934	0,8403583274974759	2,891058507254944	0,22547364768353156	0,11201079858091334	0,08523934098205037	64	675	2,6600000000008883	30,53199999999876	10	
6,703342618384401	4,978199266354992	229,81058495821728	7,3238116202881	2730	1613	125	0,1005633679453718	0,09839443575209429	40,475357125128156	0,826524278177106	1,9893083452198677	0,315400819285301	19,90991646133248	1,1799616188865794	1,0417154540149474	0,14452426159959658	50,04114779941011	0,7738447447530331	1,9789015607964702	0,05491486028361943	9,906212810811885	0,39747717635714774	30,778763155093426	0,8103515963889592	2,8886130319060093	0,19152713342254088	0,13542184010447725	0,08758876516914198	55	718	2,7300000000009117	30,545999999998728	10	
6,3734610123119015	4,169304341458949	237,51846785225717	7,123159342631085	2800	1707	150	0,09143990030382801	0,10193774620038928	40,67750755617569	0,7485569124315791	1,9492280460886162	0,2724574246552033	20,00786863861838	1,2103173786096295	1,0350785317627722	0,13853525697484198	50,01287448337333	0,8032413324186531	1,9916128542257054	0,05093436873790858	9,871536772303715	0,37674537622356485	30,654301785211423	0,7465565696062263	2,8894366384462224	0,21110466746988463	0,11658117237828994	0,10323848223400973	80	731	2,800000000000935	30,559999999998695	10	
6,703125	4,210650017242983	243,43098958333334	7,05801318094488	2870	1618	114	0,1185804915951969	0,12527741121362496	40,63468388208433	0,8945758490240764	1,950073329935491	0,2834959390415449	19,995074085529392	1,0600391421356057	1,0297830845568767	0,14097311998056206	49,87984176323772	0,8117104180713381	1,9819303165558866	0,04762761941330613	9,897761425625253	0,39869382044465007	30,519422978142057	0,7917550172355585	2,87782568644679	0,22310572390128444	0,12346129354760381	0,09961322673797059	49	768	2,8700000000009585	30,573999999998662	10	
6,526251526251526	4,001859395698129	249,72283272283272	9,29125016909022	2940	1713	128	0,07859648858752127	0,11057083764946926	40,60153549890656	1,012103019574157	1,8968636360095685	0,29492191123268857	20,311577097044918	1,153905913629117	1,029325558049365	0,13481025247175724	49,750768242538655	0,8601417933975828	1,9863834069518695	0,049307520207766804	9,863537929106515	0,3722600349850362	30,629033089476973	0,8690342418578844	2,929483366148062	0,22304341403991879	0,11696659059260137	0,09532407789902105	58	819	2,940000000000982	30,58799999999863	10	
6,60387811634349	4,064696521685121	254,35041551246536	8,948014285926481	3010	1660	143	0,09753983427945691	0,1402408963610584	40,68508866161237	1,035691786332989	1,8357890532151129	0,3497223122984362	20,084845570330685	0,9592768521004994	1,0622544570822143	0,13850687346201615	49,81244120096857	0,899666410006095	1,9828676915354726	0,060675241649148226	9,84581517129871	0,38847570577044305	30,645377748543964	0,9135602915546779	2,876272346053772	0,20890070238584432	0,11731667129228676	0,08992989806048805	77	722	3,010000000001005	30,601999999998597	10	
6,412358133669609	3,9921358523564408	259,2950819672131	9,842322516004264	3080	1809	119	0,09037549652491567	0,12208051567703544	40,853611405923985	1,0700022849233168	1,837517117654722	0,43871428848191396	20,22574927651835	1,1482571091165024	1,0808091747028532	0,13469453475972873	49,79352753157992	0,9070403793152902	1,9839747826755993	0,06686613894930486	9,802834530666386	0,3816078391213039	30,640646647125596	0,8919797028186816	2,861004853551429	0,20100716842060443	0,1457836419388453	0,10933073783348775	64	793	3,0800000000010286	30,615999999998564	10	
6,5830903790087465	4,823829915738287	267,56997084548107	6,645340922467899	3150	1608	136	0,14704495374656118	0,1550234862760006	41,2694827458364	0,9296687827734221	1,7213658626670578	0,41814545479897164	20,210436270595405	0,9231523873139852	1,0587533610364965	0,13618884322069205	49,835646354078534	0,9542078612668893	1,9851916685942268	0,06391873033462309	9,794750342503653	0,34934707063172266	30,425694633906406	0,9120164625410819	2,8018051908530532	0,17654574864944142	0,12895992715062898	0,08809051403969725	57	686	3,150000000001052	30,62999999999853	10	
6,479848866498741	3,971272404552951	273,1989924433249	8,555976536971244	3220	1682	127	0,13757570082728862	0,1382475528113419	41,138276316916254	1,1702511649421423	1,7596632331894526	0,37929761361178	20,157817993429997	1,0517823014309136	1,037090950291624	0,13789038500724013	49,63527416549722	0,8478112810190614	1,9757595617819441	0,05947394127473541	9,750547620286332	0,37805003261409587	30,599139565336447	1,0063916319550144	2,765998355923982	0,23827365111047757	0,1140863562480978	0,09600189689654616	42	794	3,2200000000010753	30,6439999999985	10	
6,533523537803139	4,277209983758861	280,5962910128388	7,2865489148102185	3290	1795	117	0,1375990811007405	0,14474334779317855	41,235322876876964	1,1059708482208321	1,7614575229517233	0,2981893431586595	20,3506701366963	0,990641687589583	1,0345988746655936	0,15521642284985843	49,751769620168346	0,8817779950882961	1,9795884459765791	0,05548486753277367	9,799735878491424	0,3723246368149368	30,415349302010107	0,895527317995156	2,80596934773498	0,267928116489094	0,11507781072091959	0,09658615907749422	66	701	3,2900000000010987	30,657999999998466	10	
6,596385542168675	4,081590930759236	288,2801204819277	4,5472581422204525	3360	1524	122	0,1657719402810374	0,15041324782131407	41,32414610857245	0,9630683153718268	1,6957537121805268	0,28088405210610956	20,277776810932018	0,853497766055384	1,0008209607936043	0,16598476389116143	49,65773024769347	0,8128221764124819	1,9952980328359533	0,04675590762171531	9,764694004011252	0,3152093289606768	30,446706802581545	0,7854228338238735	2,704758595382203	0,2579622801935079	0,12147277111574897	0,11432576296483794	73	664	3,360000000001122	30,671999999998434	10	
6,35248447204969	4,180512692718754	294,5372670807453	3,973535432772706	3430	1603	132	0,13288827826328672	0,1347167557955619	41,32853426912258	1,084320416908372	1,6933101670203528	0,2682105707373365	20,241381229773598	0,8107301326037214	0,9632377718259342	0,1607328123257851	49,80334345149122	0,8498201487986812	2,0019150777532646	0,04433964709374843	9,761651405408728	0,3018849943705349	30,576012816062395	0,7697724412466099	2,645207720123567	0,25884235249681786	0,11475584177312836	0,0987546575028702	69	644	3,4300000000011455	30,6859999999984	10	
6,611500701262272	3,784775305795198	300,66199158485273	3,767346969216521	3500	1611	129	0,14811725891266506	0,15200725301603735	41,339877518097154	1,0513518915346318	1,654541988542241	0,27798691333907044	20,017101753434897	0,8317294080719594	0,9736941723977641	0,1613672928820521	49,81628636985948	0,7595769273393232	2,0060699683192382	0,039890161072429244	9,709763965486376	0,3199381000370654	30,56926986151701	0,7956639425193437	2,624744797549806	0,23558134104607986	0,11162020709263988	0,10661774680338021	59	713	3,500000000001169	30,69999999999837	10	
6,583841463414634	4,262604823028435	306,640243902439	3,8443610828892654	3570	1434	152	0,12759283335817895	0,14593038167772118	41,28841577883687	1,20927687741528	1,726031376828931	0,2476401533105715	20,10756967690494	0,9356890151885364	0,9784678093208405	0,16378569294961065	49,891221563813104	0,8340772071987949	2,011670758683349	0,03779960650776086	9,667137398925686	0,3391261588446376	30,597679449478203	0,8300216924628988	2,606531952821051	0,23802469757770156	0,11992584958570514	0,1165878932025318	77	656	3,570000000001192	30,713999999998336	10	
